"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"818","7.3515477155493003E-1","-4.2544999999999999E-1","5.1819138243532514E-1","8.3877364216014494E-2","-8.7326834932542718E-1","-8.4520052739530804E-1","1.2392270938695999E+0","6.3027196804807408E+0","2.7937774401036801E+1","1.0044873481453500E+0","1.215058560962404E-2"
"817","7.3547659267949350E-1","-4.2544999999999999E-1","5.1773926233690382E-1","8.2588559239614445E-2","-8.7519859718691839E-1","-8.4573379624507694E-1","1.2356466467219700E+0","6.3027451448904692E+0","2.7937887275949588E+1","1.0044948704193799E+0","1.215058560962404E-2"
"816","7.3579699089264616E-1","-4.2544999999999999E-1","5.1728864231054883E-1","8.1298646849009171E-2","-8.7712890308463287E-1","-8.4626209434688382E-1","1.2320613663331801E+0","6.3027705912536200E+0","2.7938000070868142E+1","1.0045023012776200E+0","1.215058560962404E-2"
"815","7.3611596839895121E-1","-4.2544999999999999E-1","5.1683952574978775E-1","8.0007633834716360E-2","-8.7905926306556181E-1","-8.4678541412038411E-1","1.2284712781505700E+0","6.3027960192867925E+0","2.7938112784536248E+1","1.0045096408574601E+0","1.215058560962404E-2"
"814","7.3643352741288581E-1","-4.2544999999999999E-1","5.1639191601346113E-1","7.8715526960789262E-2","-8.8098967312140963E-1","-8.4730374802085362E-1","1.2248764077054699E+0","6.3028214287080573E+0","2.7938225415704213E+1","1.0045168892989500E+0","1.215058560962404E-2"
"813","7.3674967015862025E-1","-4.2544999999999999E-1","5.1594581642552328E-1","7.7422332964647650E-2","-8.8292012918827845E-1","-8.4781708853955684E-1","1.2212767806129901E+0","6.3028468192369500E+0","2.7938337963128831E+1","1.0045240467454799E+0","1.215058560962404E-2"
"812","7.3706439887009678E-1","-4.2544999999999999E-1","5.1550123027533234E-1","7.6128058556815564E-2","-8.8485062714693019E-1","-8.4832542820357537E-1","1.2176724225713500E+0","6.3028721905945035E+0","2.7938450425573539E+1","1.0045311133435100E+0","1.215058560962404E-2"
"811","7.3737771579061506E-1","-4.2544999999999999E-1","5.1505816081762024E-1","7.4832710420912343E-2","-8.8678116282265151E-1","-8.4882875957608672E-1","1.2140633593613099E+0","6.3028975425032172E+0","2.7938562801808271E+1","1.0045380892428299E+0","1.215058560962404E-2"
"810","7.3768962317283793E-1","-4.2544999999999999E-1","5.1461661127209724E-1","7.3536295213357722E-2","-8.8871173198511833E-1","-8.4932707525673756E-1","1.2104496168460099E+0","6.3029228746870976E+0","2.7938675090609649E+1","1.0045449745962500E+0","1.215058560962404E-2"
"809","7.3800012327870235E-1","-4.2544999999999999E-1","5.1417658482388828E-1","7.2238819563225795E-2","-8.9064233034866791E-1","-8.4982036788144200E-1","1.2068312209700300E+0","6.3029481868716521E+0","2.7938787290760938E+1","1.0045517695594399E+0","1.215058560962404E-2"
"808","7.3830921837929497E-1","-4.2544999999999999E-1","5.1373808462337389E-1","7.0940290072040044E-2","-8.9257295357212518E-1","-8.5030863012265012E-1","1.2032081977591800E+0","6.3029734787838825E+0","2.7938899401052034E+1","1.0045584742915299E+0","1.215058560962404E-2"
"807","7.3861691075437708E-1","-4.2544999999999999E-1","5.1330111378621468E-1","6.9640713313819144E-2","-8.9450359725877615E-1","-8.5079185468958107E-1","1.1995805733198199E+0","6.3029987501523230E+0","2.7939011420279620E+1","1.0045650889545501E+0","1.215058560962404E-2"
"806","7.3892320269262513E-1","-4.2544999999999999E-1","5.1286567539321148E-1","6.8340095834663050E-2","-8.9643425695629897E-1","-8.5127003432836212E-1","1.1959483738386001E+0","6.3030240007070022E+0","2.7939123347247008E+1","1.0045716137134499E+0","1.215058560962404E-2"
"805","7.3922809649146259E-1","-4.2544999999999999E-1","5.1243177249079652E-1","6.7038444152660123E-2","-8.9836492815712354E-1","-8.5174316182177867E-1","1.1923116255815300E+0","6.3030492301794885E+0","2.7939235180764328E+1","1.0045780487362299E+0","1.215058560962404E-2"
"804","7.3953159445661609E-1","-4.2544999999999999E-1","5.1199940809012390E-1","6.5735764757807971E-2","-9.0029560629776895E-1","-8.5221122999023624E-1","1.1886703548941300E+0","6.3030744383028727E+0","2.7939346919648475E+1","1.0045843941935499E+0","1.215058560962404E-2"
"803","7.3983369890236628E-1","-4.2544999999999999E-1","5.1156858516822157E-1","6.4432064111758086E-2","-9.0222628675973093E-1","-8.5267423169085244E-1","1.1850245881999599E+0","6.3030996248117797E+0","2.7939458562723125E+1","1.0045906502594699E+0","1.215058560962404E-2"
"802","7.4013441215097331E-1","-4.2544999999999999E-1","5.1113930666710095E-1","6.3127348647779649E-2","-9.0415696486855801E-1","-8.5313215981850354E-1","1.1813743520011000E+0","6.3031247894423794E+0","2.7939570108818817E+1","1.0045968171104500E+0","1.215058560962404E-2"
"801","7.4043373653294176E-1","-4.2544999999999999E-1","5.1071157549435464E-1","6.1821624770478208E-2","-9.0608763589473307E-1","-8.5358500730525877E-1","1.1777196728767001E+0","6.3031499319323814E+0","2.7939681556772904E+1","1.0046028949259000E+0","1.215058560962404E-2"
"800","7.4073167438644205E-1","-4.2544999999999999E-1","5.1028539452261157E-1","6.0514898855778258E-2","-9.0801829505280318E-1","-8.5403276712120468E-1","1.1740605774833599E+0","6.3031750520210474E+0","2.7939792905429620E+1","1.0046088838890599E+0","1.215058560962404E-2"
"799","7.4102822805764867E-1","-4.2544999999999999E-1","5.0986076659039170E-1","5.9207177250621329E-2","-9.0994893750227124E-1","-8.5447543227369016E-1","1.1703970925537299E+0","6.3032001494491938E+0","2.7939904153640096E+1","1.0046147841832900E+0","1.215058560962404E-2"
"798","7.4132339990033402E-1","-4.2544999999999999E-1","5.0943769450116883E-1","5.7898466272836326E-2","-9.1187955834694878E-1","-8.5491299580828894E-1","1.1667292448966800E+0","6.3032252239591928E+0","2.7940015300262360E+1","1.0046205959979999E+0","1.215058560962404E-2"
"797","7.4161719227560785E-1","-4.2544999999999999E-1","5.0901618102423785E-1","5.6588772211177592E-2","-9.1381015263539211E-1","-8.5534545080832580E-1","1.1630570613961799E+0","6.3032502752949791E+0","2.7940126344161360E+1","1.0046263195230001E+0","1.215058560962404E-2"
"796","7.4190960755190904E-1","-4.2544999999999999E-1","5.0859622889432388E-1","5.5278101325033351E-2","-9.1574071536070145E-1","-8.5577279039527554E-1","1.1593805690111001E+0","6.3032753032020850E+0","2.7940237284209136E+1","1.0046319549514300E+0","1.215058560962404E-2"
"795","7.4220064810493946E-1","-4.2544999999999999E-1","5.0817784081156614E-1","5.3966459844217343E-2","-9.1767124146056001E-1","-8.5619500772886858E-1","1.1556997947747101E+0","6.3033003074275653E+0","2.7940348119284462E+1","1.0046375024801799E+0","1.215058560962404E-2"
"794","7.4249031631743534E-1","-4.2544999999999999E-1","5.0776101944190544E-1","5.2653853968931928E-2","-9.1960172581741162E-1","-8.5661209600698318E-1","1.1520147657939099E+0","6.3033252877200914E+0","2.7940458848273288E+1","1.0046429623065500E+0","1.215058560962404E-2"
"793","7.4277861457890038E-1","-4.2544999999999999E-1","5.0734576741677129E-1","5.1340289869664248E-2","-9.2153216325839271E-1","-8.5702404846602609E-1","1.1483255092486799E+0","6.3033502438298958E+0","2.7940569470068478E+1","1.0046483346324400E+0","1.215058560962404E-2"
"792","7.4306554528558821E-1","-4.2544999999999999E-1","5.0693208733334250E-1","5.0025773686959880E-2","-9.2346254855524201E-1","-8.5743085838089428E-1","1.1446320523918700E+0","6.3033751755088057E+0","2.7940679983569975E+1","1.0046536196616700E+0","1.215058560962404E-2"
"791","7.4335111084041916E-1","-4.2544999999999999E-1","5.0651998175466084E-1","4.8710311531294563E-2","-9.2539287642466994E-1","-8.5783251906493385E-1","1.1409344225481199E+0","6.3034000825102394E+0","2.7940790387684757E+1","1.0046588176007201E+0","1.215058560962404E-2"
"790","7.4363531365251767E-1","-4.2544999999999999E-1","5.0610945320924972E-1","4.7393909483049862E-2","-9.2732314152792383E-1","-8.5822902387052546E-1","1.1372326471138501E+0","6.3034249645891993E+0","2.7940900681326845E+1","1.0046639286577099E+0","1.215058560962404E-2"
"789","7.4391815613755086E-1","-4.2544999999999999E-1","5.0570050419263879E-1","4.6076573592288624E-2","-9.2925333847182778E-1","-8.5862036618781967E-1","1.1335267535556599E+0","6.3034498215022685E+0","2.7941010863417247E+1","1.0046689530446300E+0","1.215058560962404E-2"
"788","7.4419964071722611E-1","-4.2544999999999999E-1","5.0529313716384960E-1","4.4758309878358327E-2","-9.3118346180669420E-1","-8.5900653944783323E-1","1.1298167694122401E+0","6.3034746530076733E+0","2.7941120932884271E+1","1.0046738909742401E+0","1.215058560962404E-2"
"787","7.4447976981910191E-1","-4.2544999999999999E-1","5.0488735454986433E-1","4.3439124330379879E-2","-9.3311350602892029E-1","-8.5938753711897986E-1","1.1261027222905999E+0","6.3034994588652085E+0","2.7941230888663171E+1","1.0046787426635699E+0","1.215058560962404E-2"
"786","7.4475854587660939E-1","-4.2544999999999999E-1","5.0448315874352667E-1","4.2119022906710185E-2","-9.3504346557964524E-1","-8.5976335270891657E-1","1.1223846398673600E+0","6.3035242388362827E+0","2.7941340729696346E+1","1.0046835083309500E+0","1.215058560962404E-2"
"785","7.4503597132890620E-1","-4.2544999999999999E-1","5.0408055210332869E-1","4.0798011534799582E-2","-9.3697333484490775E-1","-8.6013397976474615E-1","1.1186625498880800E+0","6.3035489926839103E+0","2.7941450454933332E+1","1.0046881881975300E+0","1.215058560962404E-2"
"784","7.4531204862080636E-1","-4.2544999999999999E-1","5.0367953695431222E-1","3.9476096111134042E-2","-9.3890310815608369E-1","-8.6049941187245249E-1","1.1149364801661401E+0","6.3035737201727153E+0","2.7941560063330780E+1","1.0046927824864900E+0","1.215058560962404E-2"
"783","7.4558678020207647E-1","-4.2544999999999999E-1","5.0328011558742025E-1","3.8153282501323903E-2","-9.4083277978929858E-1","-8.6085964265777604E-1","1.1112064585828301E+0","6.3035984210689451E+0","2.7941669553852549E+1","1.0046972914222401E+0","1.215058560962404E-2"
"782","7.4586016852812442E-1","-4.2544999999999999E-1","5.0288229026025266E-1","3.6829576539597210E-2","-9.4276234396622460E-1","-8.6121466578539907E-1","1.1074725130861900E+0","6.3036230951404537E+0","2.7941778925469613E+1","1.0047017152344100E+0","1.215058560962404E-2"
"781","7.4613221605922997E-1","-4.2544999999999999E-1","5.0248606319680311E-1","3.5504984029001908E-2","-9.4469179485368604E-1","-8.6156447495954702E-1","1.1037346716907299E+0","6.3036477421567128E+0","2.7941888177160124E+1","1.0047060541516499E+0","1.215058560962404E-2"
"780","7.4640292526050933E-1","-4.2544999999999999E-1","5.0209143658721667E-1","3.4179510741171031E-2","-9.4662112656363673E-1","-8.6190906392425015E-1","1.0999929624770399E+0","6.3036723618888315E+0","2.7941997307909482E+1","1.0047103084074001E+0","1.215058560962404E-2"
"779","7.4667229860201678E-1","-4.2544999999999999E-1","5.0169841258872194E-1","3.2853162416176612E-2","-9.4855033315364601E-1","-8.6224842646268163E-1","1.0962474135907700E+0","6.3036969541095109E+0","2.7942106316710163E+1","1.0047144782348201E+0","1.215058560962404E-2"
"778","7.4694033855775521E-1","-4.2544999999999999E-1","5.0130699332411577E-1","3.1525944762725300E-2","-9.5047940862624614E-1","-8.6258255639868597E-1","1.0924980532425399E+0","6.3037215185931306E+0","2.7942215202562053E+1","1.0047185638721601E+0","1.215058560962404E-2"
"777","7.4720704760786227E-1","-4.2544999999999999E-1","5.0091718088566750E-1","3.0197863457131741E-2","-9.5240834693076992E-1","-8.6291144759323335E-1","1.0887449097064501E+0","6.3037460551156208E+0","2.7942323964471935E+1","1.0047225655564500E+0","1.215058560962404E-2"
"776","7.4747242823583704E-1","-4.2544999999999999E-1","5.0052897733082746E-1","2.8868924144217684E-2","-9.5433714196132036E-1","-8.6323509394861564E-1","1.0849880113206500E+0","6.3037705634545711E+0","2.7942432601453948E+1","1.0047264835300600E+0","1.215058560962404E-2"
"775","7.4773648292782058E-1","-4.2544999999999999E-1","5.0014238468211669E-1","2.7539132437500998E-2","-9.5626578755655645E-1","-8.6355348940888854E-1","1.0812273864868600E+0","6.3037950433892513E+0","2.7942541112529661E+1","1.0047303180350600E+0","1.215058560962404E-2"
"774","7.4799921417556703E-1","-4.2544999999999999E-1","4.9975740493033116E-1","2.6208493917705741E-2","-9.5819427750208130E-1","-8.6386662795638081E-1","1.0774630636684801E+0","6.3038194947005470E+0","2.7942649496727817E+1","1.0047340693161999E+0","1.215058560962404E-2"
"773","7.4826062447502717E-1","-4.2544999999999999E-1","4.9937404003697639E-1","2.4877014133536358E-2","-9.6012260552948281E-1","-8.6417450361093684E-1","1.0736950713909801E+0","6.3038439171708776E+0","2.7942757753083963E+1","1.0047377376211499E+0","1.215058560962404E-2"
"772","7.4852071632588912E-1","-4.2544999999999999E-1","4.9899229192723071E-1","2.3544698601134000E-2","-9.6205076531627931E-1","-8.6447711043455855E-1","1.0699234382408400E+0","6.3038683105843765E+0","2.7942865880641232E+1","1.0047413231988300E+0","1.215058560962404E-2"
"771","7.4877949222876150E-1","-4.2544999999999999E-1","4.9861216249200685E-1","2.2211552805582530E-2","-9.6397875048437232E-1","-8.6477444253157298E-1","1.0661481928657599E+0","6.3038926747268862E+0","2.7942973878450339E+1","1.0047448262989800E+0","1.215058560962404E-2"
"770","7.4903695469140608E-1","-4.2544999999999999E-1","4.9823365359419192E-1","2.0877582197829418E-2","-9.6590655460346830E-1","-8.6506649404181657E-1","1.0623693639736700E+0","6.3039170093857040E+0","2.7943081745568449E+1","1.0047482471762901E+0","1.215058560962404E-2"
"769","7.4929310622246259E-1","-4.2544999999999999E-1","4.9785676706141618E-1","1.9542792197426086E-2","-9.6783417118853565E-1","-8.6535325914800165E-1","1.0585869803315999E+0","6.3039413143498981E+0","2.7943189481060571E+1","1.0047515860840901E+0","1.215058560962404E-2"
"768","7.4954794933447988E-1","-4.2544999999999999E-1","4.9748150468995794E-1","1.8207188190920695E-2","-9.6976159370093151E-1","-8.6563473207204611E-1","1.0548010707658999E+0","6.3039655894101267E+0","2.7943297083998765E+1","1.0047548432796900E+0","1.215058560962404E-2"
"767","7.4980148654192436E-1","-4.2544999999999999E-1","4.9710786824315961E-1","1.6870775532683773E-2","-9.7168881554803288E-1","-8.6591090707687490E-1","1.0510116641610601E+0","6.3039898343587266E+0","2.7943404553462535E+1","1.0047580190204100E+0","1.215058560962404E-2"
"766","7.5005372036353235E-1","-4.2544999999999999E-1","4.9673585945324333E-1","1.5533559543558208E-2","-9.7361583008386643E-1","-8.6618177846449129E-1","1.0472187894599201E+0","6.3040140489896119E+0","2.7943511888538367E+1","1.0047611135681500E+0","1.215058560962404E-2"
"765","7.5030465331958518E-1","-4.2544999999999999E-1","4.9636548002050745E-1","1.4195545512144249E-2","-9.7554263060864510E-1","-8.6644734057745920E-1","1.0434224756624400E+0","6.3040382330983684E+0","2.7943619088320172E+1","1.0047641271835599E+0","1.215058560962404E-2"
"764","7.5055428793386214E-1","-4.2544999999999999E-1","4.9599673161286201E-1","1.2856738693541132E-2","-9.7746921036970136E-1","-8.6670758779849888E-1","1.0396227518249299E+0","6.3040623864822152E+0","2.7943726151909097E+1","1.0047670601312000E+0","1.215058560962404E-2"
"763","7.5080262673140219E-1","-4.2544999999999999E-1","4.9562961586587495E-1","1.1517144310300058E-2","-9.7939556256014293E-1","-8.6696251455156725E-1","1.0358196470604499E+0","6.3040865089400002E+0","2.7943833078413483E+1","1.0047699126763101E+0","1.215058560962404E-2"
"762","7.5104967223983332E-1","-4.2544999999999999E-1","4.9526413438541894E-1","1.0176767551865541E-2","-9.8132168031999523E-1","-8.6721211529954234E-1","1.0320131905377301E+0","6.3041106002722200E+0","2.7943939866949023E+1","1.0047726850858800E+0","1.215058560962404E-2"
"761","7.5129542698896956E-1","-4.2544999999999999E-1","4.9490028874484399E-1","8.8356135743597169E-3","-9.8324755673632247E-1","-8.6745638454616791E-1","1.0282034114802301E+0","6.3041346602809964E+0","2.7944046516638579E+1","1.0047753776288000E+0","1.215058560962404E-2"
"760","7.5153989351030370E-1","-4.2544999999999999E-1","4.9453808048632653E-1","7.4936875007960849E-3","-9.8517318484291727E-1","-8.6769531683553835E-1","1.0243903391659901E+0","6.3041586887700953E+0","2.7944153026612312E+1","1.0047779905763301E+0","1.215058560962404E-2"
"759","7.5178307433715197E-1","-4.2544999999999999E-1","4.9417751112108654E-1","6.1509944208385557E-3","-9.8709855762036081E-1","-8.6792890675197643E-1","1.0205740029273700E+0","6.3041826855449132E+0","2.7944259396007620E+1","1.0047805241998100E+0","1.215058560962404E-2"
"758","7.5202497200461027E-1","-4.2544999999999999E-1","4.9381858212831825E-1","4.8075393906667138E-3","-9.8902366799701369E-1","-8.6815714892049600E-1","1.0167544321490900E+0","6.3042066504124952E+0","2.7944365623969201E+1","1.0047829787729301E+0","1.215058560962404E-2"
"757","7.5226558904870200E-1","-4.2544999999999999E-1","4.9346129495820190E-1","3.4633274333954211E-3","-9.9094850884729524E-1","-8.6838003800578512E-1","1.0129316562701600E+0","6.3042305831814991E+0","2.7944471709648894E+1","1.0047853545711101E+0","1.215058560962404E-2"
"756","7.5250492800717839E-1","-4.2544999999999999E-1","4.9310565102895187E-1","2.1183635383695484E-3","-9.9287307299365635E-1","-8.6859756871327110E-1","1.0091057047809500E+0","6.3042544836622225E+0","2.7944577652205819E+1","1.0047876518714600E+0","1.215058560962404E-2"
"755","7.5274299141867351E-1","-4.2544999999999999E-1","4.9275165172826685E-1","7.7265266150447097E-4","-9.9479735320552853E-1","-8.6880973578889198E-1","1.0052766072239101E+0","6.3042783516666034E+0","2.7944683450806359E+1","1.0047898709521399E+0","1.215058560962404E-2"
"754","7.5297978182296055E-1","-4.2544999999999999E-1","4.9239929841376257E-1","-5.7380027490365200E-4","-9.9672134219997377E-1","-8.6901653401860546E-1","1.0014443931925801E+0","6.3043021870081999E+0","2.7944789104624085E+1","1.0047920120928400E+0","1.215058560962404E-2"
"753","7.5321530176059515E-1","-4.2544999999999999E-1","4.9204859241252480E-1","-1.9209903822020810E-3","-9.9864503264153692E-1","-8.6921795822890713E-1","9.9760909233116402E-1","6.3043259895022086E+0","2.7944894612839825E+1","1.0047940755753599E+0","1.215058560962404E-2"
"752","7.5344955377278200E-1","-4.2544999999999999E-1","4.9169953502168340E-1","-3.2689128054031605E-3","-1.0005684171423321E+0","-8.6941400328656493E-1","9.9377073433407703E-1","6.3043497589654427E+0","2.7944999974641579E+1","1.0047960616811700E+0","1.215058560962404E-2"
"751","7.5368254040120264E-1","-4.2544999999999999E-1","4.9135212750819401E-1","-4.6175627232528547E-3","-1.0024914882621685E+0","-8.6960466409884085E-1","9.8992934894531903E-1","6.3043734952163453E+0","2.7945105189224559E+1","1.0047979706952299E+0","1.215058560962404E-2"
"750","7.5391426418810392E-1","-4.2544999999999999E-1","4.9100637110925949E-1","-5.9669353483662061E-3","-1.0044142385087884E+0","-8.6978993561319473E-1","9.8608496595790196E-1","6.3043971980749838E+0","2.7945210255791199E+1","1.0047998029028700E+0","1.215058560962404E-2"
"749","7.5414472767583107E-1","-4.2544999999999999E-1","4.9066226703246718E-1","-7.3170259270971694E-3","-1.0063366603378743E+0","-8.6996981281742436E-1","9.8223761521325603E-1","6.3044208673630555E+0","2.7945315173551133E+1","1.0048015585908301E+0","1.215058560962404E-2"
"748","7.5437393340677616E-1","-4.2544999999999999E-1","4.9031981645602540E-1","-8.6678297396650984E-3","-1.0082587461529315E+0","-8.7014429073964006E-1","9.7838732660107897E-1","6.3044445029038609E+0","2.7945419941721124E+1","1.0048032380472001E+0","1.215058560962404E-2"
"747","7.5460188392351368E-1","-4.2544999999999999E-1","4.8997902052828768E-1","-1.0019342100355611E-2","-1.0101804883058678E+0","-8.7031336444840113E-1","9.7453413005823297E-1","6.3044681045223339E+0","2.7945524559525154E+1","1.0048048415614701E+0","1.215058560962404E-2"
"746","7.5482858176823964E-1","-4.2544999999999999E-1","4.8963988036894612E-1","-1.1371558357259955E-2","-1.0121018790966785E+0","-8.7047702905233248E-1","9.7067805556864994E-1","6.3044916720450148E+0","2.7945629026194343E+1","1.0048063694242200E+0","1.215058560962404E-2"
"745","7.5505402948269262E-1","-4.2544999999999999E-1","4.8930239706836809E-1","-1.2724473892445532E-2","-1.0140229107735543E+0","-8.7063527970058086E-1","9.6681913316281398E-1","6.3045152053000573E+0","2.7945733340966953E+1","1.0048078219275201E+0","1.215058560962404E-2"
"744","7.5527822960836510E-1","-4.2544999999999999E-1","4.8896657168811186E-1","-1.4078084122092372E-2","-1.0159435755333850E+0","-8.7078811158234848E-1","9.6295739291685101E-1","6.3045387041172338E+0","2.7945837503088427E+1","1.0048091993642700E+0","1.215058560962404E-2"
"743","7.5550118468603344E-1","-4.2544999999999999E-1","4.8863240526117108E-1","-1.5432384496393742E-2","-1.0178638655214065E+0","-8.7093551992707263E-1","9.5909286495251700E-1","6.3045621683279141E+0","2.7945941511811277E+1","1.0048105020290401E+0","1.215058560962404E-2"
"742","7.5572289725552455E-1","-4.2544999999999999E-1","4.8829989879172087E-1","-1.6787370499556541E-2","-1.0197837728315047E+0","-8.7107750000461248E-1","9.5522557943631903E-1","6.3045855977650769E+0","2.7946045366395172E+1","1.0048117302171000E+0","1.215058560962404E-2"
"741","7.5594336985607657E-1","-4.2544999999999999E-1","4.8796905325590301E-1","-1.8143037650010744E-2","-1.0217032895064935E+0","-8.7121404712464379E-1","9.5135556657907105E-1","6.3046089922633106E+0","2.7946149066106887E+1","1.0048128842260200E+0","1.215058560962404E-2"
"740","7.5616260502545440E-1","-4.2544999999999999E-1","4.8763986960137234E-1","-1.9499381500174384E-2","-1.0236224075376426E+0","-8.7134515663742795E-1","9.4748285663577303E-1","6.3046323516587863E+0","2.7946252610220228E+1","1.0048139643519101E+0","1.215058560962404E-2"
"739","7.5638060530054141E-1","-4.2544999999999999E-1","4.8731234874800677E-1","-2.0856397636704615E-2","-1.0255411188655965E+0","-8.7147082393295272E-1","9.4360747990437999E-1","6.3046556757892960E+0","2.7946355998016180E+1","1.0048149708950200E+0","1.215058560962404E-2"
"738","7.5659737321681408E-1","-4.2544999999999999E-1","4.8698649158768859E-1","-2.2214081680458374E-2","-1.0274594153797427E+0","-8.7159104444151470E-1","9.3972946672612001E-1","6.3046789644942001E+0","2.7946459228782690E+1","1.0048159041547700E+0","1.215058560962404E-2"
"737","7.5681291130804940E-1","-4.2544999999999999E-1","4.8666229898485008E-1","-2.3572429286298373E-2","-1.0293772889188169E+0","-8.7170581363331578E-1","9.3584884748425801E-1","6.3047022176144578E+0","2.7946562301814776E+1","1.0048167644323500E+0","1.215058560962404E-2"
"736","7.5702722210645146E-1","-4.2544999999999999E-1","4.8633977177600968E-1","-2.4931436143410021E-2","-1.0312947312705598E+0","-8.7181512701892772E-1","9.3196565260428499E-1","6.3047254349926289E+0","2.7946665216414569E+1","1.0048175520294000E+0","1.215058560962404E-2"
"735","7.5724030814271259E-1","-4.2544999999999999E-1","4.8601891077096082E-1","-2.6291097975202394E-2","-1.0332117341724496E+0","-8.7191898014831348E-1","9.2807991255279898E-1","6.3047486164728275E+0","2.7946767971891077E+1","1.0048182672495700E+0","1.215058560962404E-2"
"734","7.5745217194522096E-1","-4.2544999999999999E-1","4.8569971675190404E-1","-2.7651410539202934E-2","-1.0351282893110283E+0","-8.7201736861194312E-1","9.2419165783763402E-1","6.3047717619007733E+0","2.7946870567560431E+1","1.0048189103957801E+0","1.215058560962404E-2"
"733","7.5766281604058050E-1","-4.2544999999999999E-1","4.8538219047430053E-1","-2.9012369627258418E-2","-1.0370443883225930E+0","-8.7211028803990276E-1","9.2030091900700495E-1","6.3047948711237405E+0","2.7946973002745654E+1","1.0048194817739899E+0","1.215058560962404E-2"
"732","7.5787224295303912E-1","-4.2544999999999999E-1","4.8506633266687027E-1","-3.0373971065343144E-2","-1.0389600227931477E+0","-8.7219773410216905E-1","9.1640772664898296E-1","6.3048179439905967E+0","2.7947075276776815E+1","1.0048199816896199E+0","1.215058560962404E-2"
"731","7.5808045520468581E-1","-4.2544999999999999E-1","4.8475214403164379E-1","-3.1736210713774984E-2","-1.0408751842584705E+0","-8.7227970250854869E-1","9.1251211139125599E-1","6.3048409803517549E+0","2.7947177388990855E+1","1.0048204104495500E+0","1.215058560962404E-2"
"730","7.5828745531479236E-1","-4.2544999999999999E-1","4.8443962524437401E-1","-3.3099084466937032E-2","-1.0427898642039419E+0","-8.7235618900875378E-1","9.0861410390081399E-1","6.3048639800592001E+0","2.7947279338731676E+1","1.0048207683612500E+0","1.215058560962404E-2"
"729","7.5849324580042821E-1","-4.2544999999999999E-1","4.8412877695464412E-1","-3.4462588253590436E-2","-1.0447040540653580E+0","-8.7242718939192898E-1","9.0471373488283902E-1","6.3048869429664895E+0","2.7947381125350145E+1","1.0048210557335100E+0","1.215058560962404E-2"
"728","7.5869782917564710E-1","-4.2544999999999999E-1","4.8381959978573652E-1","-3.5826718036661667E-2","-1.0466177452282792E+0","-8.7249269948726338E-1","9.0081103508097904E-1","6.3049098689287133E+0","2.7947482748203932E+1","1.0048212728755901E+0","1.215058560962404E-2"
"727","7.5890120795164540E-1","-4.2544999999999999E-1","4.8351209433553161E-1","-3.7191469813240695E-2","-1.0485309290284868E+0","-8.7255271516329191E-1","8.9690603527660495E-1","6.3049327578025292E+0","2.7947584206657645E+1","1.0048214200971100E+0","1.215058560962404E-2"
"726","7.5910338463657534E-1","-4.2544999999999999E-1","4.8320626117601323E-1","-3.8556839614641361E-2","-1.0504435967520960E+0","-8.7260723232828530E-1","8.9299876628825003E-1","6.3049556094461332E+0","2.7947685500082720E+1","1.0048214977097001E+0","1.215058560962404E-2"
"725","7.5930436173561111E-1","-4.2544999999999999E-1","4.8290210085394353E-1","-3.9922823506424468E-2","-1.0523557396356831E+0","-8.7265624692981603E-1","8.8908925897130797E-1","6.3049784237192616E+0","2.7947786627857404E+1","1.0048215060251000E+0","1.215058560962404E-2"
"724","7.5950414175043757E-1","-4.2544999999999999E-1","4.8259961389061085E-1","-4.1289417588282563E-2","-1.0542673488661547E+0","-8.7269975495519214E-1","8.8517754421767303E-1","6.3050012004831943E+0","2.7947887589366818E+1","1.0048214453549900E+0","1.215058560962404E-2"
"723","7.5970272717934273E-1","-4.2544999999999999E-1","4.8229880078237769E-1","-4.2656617994040920E-2","-1.0561784155811407E+0","-8.7273775243099805E-1","8.8126365295506204E-1","6.3050239396007415E+0","2.7947988384002837E+1","1.0048213160132200E+0","1.215058560962404E-2"
"722","7.5990012051702094E-1","-4.2544999999999999E-1","4.8199966200067523E-1","-4.4024420891701777E-2","-1.0580889308687584E+0","-8.7277023542331134E-1","8.7734761614701895E-1","6.3050466409362267E+0","2.7948089011164051E+1","1.0048211183133500E+0","1.215058560962404E-2"
"721","7.6009632425465656E-1","-4.2544999999999999E-1","4.8170219799250352E-1","-4.5392822483409846E-2","-1.0599988857682028E+0","-8.7279720003720795E-1","8.7342946479193295E-1","6.3050693043555226E+0","2.7948189470255926E+1","1.0048208525702000E+0","1.215058560962404E-2"
"720","7.6029134087936212E-1","-4.2544999999999999E-1","4.8140640918014982E-1","-4.6761819005352978E-2","-1.0619082712692918E+0","-8.7281864241733964E-1","8.6950922992314805E-1","6.3050919297259957E+0","2.7948289760690542E+1","1.0048205190987001E+0","1.215058560962404E-2"
"719","7.6048517287449124E-1","-4.2544999999999999E-1","4.8111229596198413E-1","-4.8131406727825309E-2","-1.0638170783130088E+0","-8.7283455874719817E-1","8.6558694260822200E-1","6.3051145169165332E+0","2.7948389881886719E+1","1.0048201182151699E+0","1.215058560962404E-2"
