"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"993","7.9231875991278222E-1","-6.9825678284177815E-28","-6.2927438016278388E-15","-5.2182875101798882E-15","4.0079686804254072E-1","1.8138262721386783E-1","3.0144175949440899E+0","3.9758629194047641E+0","1.7623623915208849E+1","2.1251227483552100E+2","1.215058560962404E-2"
"992","7.9237668747334500E-1","-4.1391344881741884E-28","-1.0766037112564937E-14","-1.7440186957139985E-14","4.0056744180719489E-1","1.8185327230462736E-1","3.0143822922080301E+0","3.9759958031221738E+0","1.7624212942725030E+1","2.1257441049251400E+2","1.215058560962404E-2"
"991","7.9243474248133339E-1","2.0808760639792930E-28","-9.4816287274612338E-15","-1.2036629862494482E-14","4.0033749881494474E-1","1.8232355063862649E-1","3.0143469368158202E+0","3.9761289050581294E+0","1.7624802937528475E+1","2.1263664540343100E+2","1.215058560962404E-2"
"990","7.9249292467693799E-1","-1.1473899984324325E-27","-1.1754436930657564E-14","-1.8947495581026084E-14","4.0010703996469865E-1","1.8279346183778966E-1","3.0143115290951901E+0","3.9762622240700116E+0","1.7625393894554357E+1","2.1269897903546399E+2","1.215058560962404E-2"
"989","7.9255123380035042E-1","-5.5689289899652311E-28","-8.4427074178217672E-15","-1.1312143574995669E-14","3.9987606615460347E-1","1.8326300552764116E-1","3.0142760693738500E+0","3.9763957590152521E+0","1.7625985808738061E+1","2.1276141085536199E+2","1.215058560962404E-2"
"988","7.9260966959179779E-1","3.6560735821173326E-28","-8.2832003088300531E-15","-9.1852279651601261E-15","3.9964457828203803E-1","1.8373218133723468E-1","3.0142405579794702E+0","3.9765295087502563E+0","1.7626578675010428E+1","2.1282394032892901E+2","1.215058560962404E-2"
"987","7.9266823179151658E-1","-6.7644634844532185E-28","-1.0870631348629266E-14","-1.6478395303196822E-14","3.9941257724363155E-1","1.8420098889919770E-1","3.0142049952396701E+0","3.9766634721313698E+0","1.7627172488302033E+1","2.1288656692224501E+2","1.215058560962404E-2"
"986","7.9272692013976986E-1","-5.8516567095074926E-28","-1.1135113003023249E-14","-1.6358984592566739E-14","3.9918006393518740E-1","1.8466942784968796E-1","3.0141693814820298E+0","3.9767976480144402E+0","1.7627767243541253E+1","2.1294929010147700E+2","1.215058560962404E-2"
"985","7.9278573437685218E-1","1.1115238654957363E-28","-1.4832718691524836E-14","-2.7044137204510950E-14","3.9894703925172936E-1","1.8513749782838293E-1","3.0141337170340998E+0","3.9769320352547162E+0","1.7628362935653790E+1","2.1301210933307300E+2","1.215058560962404E-2"
"984","7.9284467424308480E-1","-8.0407772585986397E-28","-9.4983689447109424E-15","-1.2549898263351596E-14","3.9871350408742789E-1","1.8560519847848428E-1","3.0140980022233901E+0","3.9770666327072273E+0","1.7628959559564393E+1","2.1307502408266399E+2","1.215058560962404E-2"
"983","7.9290373947882098E-1","8.9955890471139373E-28","-8.4159626760614052E-15","-9.0256823106950968E-15","3.9847945933569207E-1","1.8607252944670480E-1","3.0140622373772898E+0","3.9772014392265498E+0","1.7629557110195798E+1","2.1313803381663101E+2","1.215058560962404E-2"
"982","7.9296292982445404E-1","-4.9630839110519912E-28","-7.5426588620809800E-15","-6.8573018737449216E-15","3.9824490588902350E-1","1.8653949038323320E-1","3.0140264228231999E+0","3.9773364536667710E+0","1.7630155582468561E+1","2.1320113800172800E+2","1.215058560962404E-2"
"981","7.9302224502041541E-1","-6.3120991933709109E-28","-1.1257803280966095E-14","-1.7105063894419205E-14","3.9800984463910438E-1","1.8700608094175056E-1","3.0139905588884202E+0","3.9774716748816323E+0","1.7630754971301723E+1","2.1326433610330500E+2","1.215058560962404E-2"
"980","7.9308168480717312E-1","-5.6820201981527572E-28","-1.1971038336376122E-14","-1.8568809955883152E-14","3.9777427647672980E-1","1.8747230077941182E-1","3.0139546459002098E+0","3.9776071017246362E+0","1.7631355271613256E+1","2.1332762758813601E+2","1.215058560962404E-2"
"979","7.9314124892524718E-1","4.0874336210408422E-29","-6.8300855462175000E-15","-6.3645957268984657E-15","3.9753820229179854E-1","1.8793814955681937E-1","3.0139186841857599E+0","3.9777427330487285E+0","1.7631956478318664E+1","2.1339101192213300E+2","1.215058560962404E-2"
"978","7.9320093711519823E-1","9.1006020625203526E-28","-7.8034597613120311E-15","-7.5904311809928386E-15","3.9730162297338023E-1","1.8840362693803905E-1","3.0138826740721498E+0","3.9778785677066986E+0","1.7632558586332756E+1","2.1345448857139499E+2","1.215058560962404E-2"
"977","7.9326074911763844E-1","-6.1182287657112617E-28","-1.2319984235643880E-14","-1.6990530664770742E-14","3.9706453940959030E-1","1.8886873259056813E-1","3.0138466158863899E+0","3.9780146045509399E+0","1.7633161590568598E+1","2.1351805700254599E+2","1.215058560962404E-2"
"976","7.9332068467323802E-1","-4.9307722232631420E-28","-7.7394809329723560E-15","-8.0186994137174211E-15","3.9682695248758909E-1","1.8933346618530922E-1","3.0138105099554702E+0","3.9781508424333438E+0","1.7633765485937015E+1","2.1358171668221300E+2","1.215058560962404E-2"
"975","7.9338074352271593E-1","8.8986533818942820E-28","-1.1533559518673747E-14","-1.7398059959580310E-14","3.9658886309369845E-1","1.8979782739660997E-1","3.0137743566062198E+0","3.9782872802057518E+0","1.7634370267348622E+1","2.1364546707578100E+2","1.215058560962404E-2"
"974","7.9344092540685107E-1","-9.6805986337968638E-28","-1.1087452132529425E-14","-1.5071598651337315E-14","3.9635027211322410E-1","1.9026181590220173E-1","3.0137381561654202E+0","3.9784239167196231E+0","1.7634975929712329E+1","2.1370930765041399E+2","1.215058560962404E-2"
"973","7.9350123006648099E-1","3.0825404317341850E-28","-1.0922023874529976E-14","-1.5424656547045698E-14","3.9611118043055921E-1","1.9072543138321615E-1","3.0137019089597401E+0","3.9785607508261500E+0","1.7635582467935880E+1","2.1377323787248599E+2","1.215058560962404E-2"
"972","7.9356165724251471E-1","-1.6829571022381456E-27","-1.0925806901200600E-14","-1.5797424171971327E-14","3.9587158892908891E-1","1.9118867352414046E-1","3.0136656153157899E+0","3.9786977813760247E+0","1.7636189876924782E+1","2.1383725720875299E+2","1.215058560962404E-2"
"971","7.9362220667591554E-1","8.2879602558285333E-29","-9.4305458887520143E-15","-1.0683672065749253E-14","3.9563149849126827E-1","1.9165154201286463E-1","3.0136292755600200E+0","3.9788350072200913E+0","1.7636798151585225E+1","2.1390136512513399E+2","1.215058560962404E-2"
"970","7.9368287810772442E-1","-8.7564836408120467E-29","-8.9173520654910037E-15","-1.0468323906315665E-14","3.9539090999852944E-1","1.9211403654060508E-1","3.0135928900188400E+0","3.9789724272085474E+0","1.7637407286820537E+1","2.1396556108851200E+2","1.215058560962404E-2"
"969","7.9374367127905143E-1","1.7012131155608792E-28","-8.1683860911555456E-15","-9.9428303389093002E-15","3.9514982433130896E-1","1.9257615680193360E-1","3.0135564590185000E+0","3.9791100401915473E+0","1.7638017277533852E+1","2.1402984456578901E+2","1.215058560962404E-2"
"968","7.9380458593107661E-1","-6.8452427641106523E-28","-1.1508549615411290E-14","-1.6383898853292812E-14","3.9490824236904126E-1","1.9303790249475514E-1","3.0135199828851800E+0","3.9792478450190085E+0","1.7638628118627246E+1","2.1409421502376901E+2","1.215058560962404E-2"
"967","7.9386562180506082E-1","-1.7803770666164414E-28","-1.0812533442260135E-14","-1.5840147872163447E-14","3.9466616499010648E-1","1.9349927332028624E-1","3.0134834619449502E+0","3.9793858405405191E+0","1.7639239805001342E+1","2.1415867192972101E+2","1.215058560962404E-2"
"966","7.9392677864234196E-1","-2.9597556570246933E-28","-1.0398086347529746E-14","-1.5137464637980795E-14","3.9442359307187819E-1","1.9396026898305987E-1","3.0134468965237100E+0","3.9795240256055768E+0","1.7639852331556366E+1","2.1422321474963999E+2","1.215058560962404E-2"
"965","7.9398805618433943E-1","9.9972531741275862E-28","-1.0424398066035961E-14","-1.5643635348985683E-14","3.9418052749066473E-1","1.9442088919090023E-1","3.0134102869473098E+0","3.9796623990633702E+0","1.7640465693191171E+1","2.1428784295171300E+2","1.215058560962404E-2"
"964","7.9404945417255335E-1","4.2780746854809293E-28","-1.0641641800277724E-14","-1.5973644802637680E-14","3.9393696912173609E-1","1.9488113365492898E-1","3.0133736335413999E+0","3.9798009597631183E+0","1.7641079884804736E+1","2.1435255600129199E+2","1.215058560962404E-2"
"963","7.9411097234857797E-1","8.8986538633767681E-28","-1.4063117869566026E-14","-2.3039638210177231E-14","3.9369291883925533E-1","1.9534100208951524E-1","3.0133369366315801E+0","3.9799397065534747E+0","1.7641694901293548E+1","2.1441735336780701E+2","1.215058560962404E-2"
"962","7.9417261045408560E-1","-1.4406190465987253E-27","-1.4562932788058910E-14","-2.4048881992022251E-14","3.9344837751633521E-1","1.9580049421231638E-1","3.0133001965432600E+0","3.9800786382833802E+0","1.7642310737555356E+1","2.1448223451735899E+2","1.215058560962404E-2"
"961","7.9423436823084903E-1","7.1295859777643901E-28","-1.0163669313072230E-14","-1.7978240107368694E-14","3.9320334602496865E-1","1.9625960974422066E-1","3.0132634136017700E+0","3.9802177538012624E+0","1.7642927388485635E+1","2.1454719891736400E+2","1.215058560962404E-2"
"960","7.9429624542072719E-1","-4.1633679831819269E-28","-9.6672060811389348E-15","-2.0109450108792313E-14","3.9295782523608336E-1","1.9671834840936581E-1","3.0132265881322300E+0","3.9803570519556599E+0","1.7643544848980365E+1","2.1461224603552199E+2","1.215058560962404E-2"
"959","7.9435824176568126E-1","5.6190118352040490E-28","-7.5848248422987154E-15","-1.4616410076148700E-14","3.9271181601944699E-1","1.9717670993509309E-1","3.0131897204597000E+0","3.9804965315947043E+0","1.7644163113933704E+1","2.1467737533945601E+2","1.215058560962404E-2"
"958","7.9442035700776503E-1","-6.1747742494344032E-28","-8.5294837698763563E-15","-1.3316967638934530E-14","3.9246531924373879E-1","1.9763469405198059E-1","3.0131528109090300E+0","3.9806361915666679E+0","1.7644782178240444E+1","2.1474258629752700E+2","1.215058560962404E-2"
"957","7.9448259088913975E-1","-5.4719938062280619E-28","-7.4070812544214552E-15","-1.4209701347326792E-14","3.9221833577646942E-1","1.9809230049379786E-1","3.0131158598049601E+0","3.9807760307195190E+0","1.7645402036794028E+1","2.1480787837721601E+2","1.215058560962404E-2"
"956","7.9454494315205737E-1","-3.0163014416743887E-28","-7.9429902278142385E-15","-1.2571225817540723E-14","3.9197086648404716E-1","1.9854952899750605E-1","3.0130788674720699E+0","3.9809160479013772E+0","1.7646022684488567E+1","2.1487325104577801E+2","1.215058560962404E-2"
"955","7.9460741353889186E-1","-1.2338239317864743E-27","-9.1230279815513082E-15","-2.0581337770252047E-14","3.9172291223166372E-1","1.9900637930323559E-1","3.0130418342347798E+0","3.9810562419598701E+0","1.7646644116215995E+1","2.1493870377264801E+2","1.215058560962404E-2"
"954","7.9467000179211034E-1","7.7031188874062946E-28","-1.1706095224772685E-14","-2.0034161486436013E-14","3.9147447388337875E-1","1.9946285115427814E-1","3.0130047604173802E+0","3.9811966117428521E+0","1.7647266326869254E+1","2.1500423602526300E+2","1.215058560962404E-2"
"953","7.9473270765430060E-1","-4.1149009931664499E-28","-9.9789244644761924E-15","-1.7480547343977737E-14","3.9122555230205092E-1","1.9991894429708612E-1","3.0129676463439798E+0","3.9813371560979185E+0","1.7647889311340123E+1","2.1506984727289000E+2","1.215058560962404E-2"
"952","7.9479553086815202E-1","-9.2201563304893777E-28","-1.0572931517301012E-14","-1.8028034570822541E-14","3.9097614834939620E-1","2.0037465848126315E-1","3.0129304923385001E+0","3.9814778738728456E+0","1.7648513064521197E+1","2.1513553698290499E+2","1.215058560962404E-2"
"951","7.9485847117647723E-1","-4.2199137678316222E-28","-8.2679100563078658E-15","-1.6877930421885823E-14","3.9072626288586726E-1","2.0082999345951505E-1","3.0128932987247499E+0","3.9816187639150740E+0","1.7649137581303581E+1","2.1520130462503400E+2","1.215058560962404E-2"
"950","7.9492152832219731E-1","-8.9374281294646302E-28","-7.8383502970207990E-15","-1.2242892429268838E-14","3.9047589677076217E-1","2.0128494898768209E-1","3.0128560658263299E+0","3.9817598250722215E+0","1.7649762856579166E+1","2.1526714966771399E+2","1.215058560962404E-2"
"949","7.9498470204835603E-1","2.2343570323661575E-28","-9.4393547884690353E-15","-1.5100824790403497E-14","3.9022505086214127E-1","2.0173952482471014E-1","3.0128187939666602E+0","3.9819010561918238E+0","1.7650388885239472E+1","2.1533307158002000E+2","1.215058560962404E-2"
"948","7.9504799209812127E-1","4.4477114375769077E-28","-6.1473679620614181E-15","-9.7436410389262456E-15","3.8997372601680808E-1","2.0219372073261885E-1","3.0127814834690398E+0","3.9820424561212393E+0","1.7651015662175240E+1","2.1539906983081499E+2","1.215058560962404E-2"
"947","7.9511139821477828E-1","1.1523983100397041E-27","-7.3713614888169142E-15","-1.4715803681912941E-14","3.8972192309037251E-1","2.0264753647652531E-1","3.0127441346565300E+0","3.9821840237080037E+0","1.7651643182277994E+1","2.1546514388979699E+2","1.215058560962404E-2"
"946","7.9517492014173885E-1","6.6610658427876579E-28","-1.0418984935663049E-14","-1.8241856535926805E-14","3.8946964293716219E-1","2.0310097182459838E-1","3.0127067478520400E+0","3.9823257577995390E+0","1.7652271440438753E+1","2.1553129322636099E+2","1.215058560962404E-2"
"945","7.9523855762254403E-1","1.3834272809715582E-27","-1.0097321452776699E-14","-1.7059013468205179E-14","3.8921688641024826E-1","2.0355402654807048E-1","3.0126693233783000E+0","3.9824676572432982E+0","1.7652900431548680E+1","2.1559751731018901E+2","1.215058560962404E-2"
"944","7.9530231040086008E-1","1.2057126972063336E-27","-1.0896687904965485E-14","-1.9127443709502965E-14","3.8896365436145275E-1","2.0400670042122185E-1","3.0126318615578200E+0","3.9826097208868423E+0","1.7653530150499407E+1","2.1566381561142799E+2","1.215058560962404E-2"
"943","7.9536617822048994E-1","8.6918614689405635E-29","-7.6632279923771945E-15","-1.3518132600723597E-14","3.8870994764128847E-1","2.0445899322134478E-1","3.0125943627129699E+0","3.9827519475775368E+0","1.7654160592181707E+1","2.1573018759932401E+2","1.215058560962404E-2"
"942","7.9543016082536444E-1","1.2412556380335029E-27","-1.3077581527393684E-14","-2.3977805995856240E-14","3.8845576709903112E-1","2.0491090472876719E-1","3.0125568271658700E+0","3.9828943361630449E+0","1.7654791751487672E+1","2.1579663274495701E+2","1.215058560962404E-2"
"941","7.9549425795955320E-1","1.0788891270328404E-27","-1.1292731790012632E-14","-1.9783427965203289E-14","3.8820111358259574E-1","2.0536243472681334E-1","3.0125192552384998E+0","3.9830368854909244E+0","1.7655423623308916E+1","2.1586315051701601E+2","1.215058560962404E-2"
"940","7.9555846936726360E-1","-7.1764377144096338E-28","-8.2359988938104040E-15","-1.1883399347130424E-14","3.8794598793862312E-1","2.0581358300179536E-1","3.0124816472526001E+0","3.9831795944087216E+0","1.7656056202537020E+1","2.1592974038825099E+2","1.215058560962404E-2"
"939","7.9562279479284015E-1","-3.5058184260166951E-29","-9.7915249098235540E-15","-1.9162241775214506E-14","3.8769039101245661E-1","2.0626434934302146E-1","3.0124440035297200E+0","3.9833224617641823E+0","1.7656689484064437E+1","2.1599640182801201E+2","1.215058560962404E-2"
"938","7.9568723398077046E-1","-8.1619456966023043E-28","-9.2616171346899679E-15","-1.7669562083433393E-14","3.8743432364807140E-1","2.0671473354274805E-1","3.0124063243912200E+0","3.9834654864050507E+0","1.7657323462783616E+1","2.1606313430759300E+2","1.215058560962404E-2"
"937","7.9575178667567947E-1","4.8112190386297106E-28","-4.9115253522968470E-15","-9.0896785568052743E-15","3.8717778668815206E-1","2.0716473539621727E-1","3.0123686101582101E+0","3.9836086671793880E+0","1.7657958133588409E+1","2.1612993729811700E+2","1.215058560962404E-2"
"936","7.9581645262235179E-1","7.2507556194742700E-28","-7.9757097412384363E-15","-1.2716750531999426E-14","3.8692078097400334E-1","2.0761435470156742E-1","3.0123308611516602E+0","3.9837520029347622E+0","1.7658593491370485E+1","2.1619681027031800E+2","1.215058560962404E-2"
"935","7.9588123156570090E-1","1.6936200374493698E-27","-1.1228227262479258E-14","-1.8414828012763728E-14","3.8666330734561416E-1","2.0806359125992643E-1","3.0122930776922399E+0","3.9838954925195482E+0","1.7659229531025094E+1","2.1626375269655699E+2","1.215058560962404E-2"
"934","7.9594612325080671E-1","5.1424142898552459E-28","-1.0712514100898517E-14","-1.8888883611843082E-14","3.8640536664155195E-1","2.0851244487527937E-1","3.0122552601004902E+0","3.9840391347815944E+0","1.7659866247445137E+1","2.1633076404853699E+2","1.215058560962404E-2"
"933","7.9601112742288205E-1","-7.2249051859075969E-28","-5.7855479308815851E-15","-9.7620937534064128E-15","3.8614695969909019E-1","2.0896091535458289E-1","3.0122174086966700E+0","3.9841829285695369E+0","1.7660503635527025E+1","2.1639784379747300E+2","1.215058560962404E-2"
"932","7.9607624382730990E-1","-4.7853686050630375E-28","-7.4493783976958389E-15","-9.8830726325655794E-15","3.8588808735407354E-1","2.0940900250762073E-1","3.0121795238008500E+0","3.9843268727314647E+0","1.7661141690164730E+1","2.1646499141576501E+2","1.215058560962404E-2"
"931","7.9614147220961817E-1","-7.8307503550988029E-28","-7.0889602180917509E-15","-9.9333934417202055E-15","3.8562875044096895E-1","2.0985670614710328E-1","3.0121416057328601E+0","3.9844709661159579E+0","1.7661780406254408E+1","2.1653220637588700E+2","1.215058560962404E-2"
"930","7.9620681231548951E-1","-3.5494443503757117E-28","-3.8082914146417222E-15","-3.7718359406826993E-15","3.8536894979285885E-1","2.1030402608860199E-1","3.0121036548123201E+0","3.9846152075718360E+0","1.7662419778693273E+1","2.1659948815071900E+2","1.215058560962404E-2"
"929","7.9627226389077355E-1","-3.1132359031878288E-28","-6.7865278153837618E-15","-8.5268391548963449E-15","3.8510868624141498E-1","2.1075096215052722E-1","3.0120656713585898E+0","3.9847595959477964E+0","1.7663059802378001E+1","2.1666683621231201E+2","1.215058560962404E-2"
"928","7.9633782668147213E-1","8.8905765131900080E-28","-7.4539796634576994E-15","-8.6919944609776663E-15","3.8484796061688797E-1","2.1119751415415144E-1","3.0120276556908401E+0","3.9849041300928607E+0","1.7663700472206703E+1","2.1673425003404000E+2","1.215058560962404E-2"
"927","7.9640350043375174E-1","5.2797392939770644E-28","-7.8350832618057213E-15","-1.0069613579357361E-14","3.8458677374811623E-1","2.1164368192356892E-1","3.0119896081279798E+0","3.9850488088561962E+0","1.7664341783078136E+1","2.1680172908935799E+2","1.215058560962404E-2"
"926","7.9646928489394253E-1","-1.1906869288179647E-28","-7.3201509670406769E-15","-9.2600841122748875E-15","3.8432512646250322E-1","2.1208946528569453E-1","3.0119515289886798E+0","3.9851936310871201E+0","1.7664983729891723E+1","2.1686927285174400E+2","1.215058560962404E-2"
"925","7.9653517980853894E-1","-1.1583751206584939E-28","-7.6033045426176064E-15","-9.6415082526157826E-15","3.8406301958603062E-1","2.1253486407025579E-1","3.0119134185913801E+0","3.9853385956352252E+0","1.7665626307548102E+1","2.1693688079371600E+2","1.215058560962404E-2"
"924","7.9660118492420551E-1","6.9471061618342654E-30","-7.6895881436912174E-15","-1.0678456625734503E-14","3.8380045394320222E-1","2.1297987810975699E-1","3.0118752772542798E+0","3.9854837013501045E+0","1.7666269510947924E+1","2.1700455239045399E+2","1.215058560962404E-2"
"923","7.9666729998777097E-1","-2.4589228712941397E-28","-6.0184545653302856E-15","-8.5303186772488464E-15","3.8353743035710125E-1","2.1342450723950712E-1","3.0118371052953301E+0","3.9856289470817998E+0","1.7666913334993815E+1","2.1707228711601499E+2","1.215058560962404E-2"
"922","7.9673352474623393E-1","6.5075857169951440E-28","-5.1037706628864716E-15","-6.5477501791653022E-15","3.8327394964933914E-1","2.1386875129756994E-1","3.0117989030322398E+0","3.9857743316804548E+0","1.7667557774588868E+1","2.1714008444455601E+2","1.215058560962404E-2"
"921","7.9679985894677474E-1","-1.1664531930689832E-28","-5.1723844583002081E-15","-8.3181897280516449E-15","3.8301001264004519E-1","2.1431261012475950E-1","3.0117606707824498E+0","3.9859198539963634E+0","1.7668202824636829E+1","2.1720794385017899E+2","1.215058560962404E-2"
"920","7.9686630233673150E-1","6.6853003007603686E-28","-7.2280702415599802E-15","-1.1051898474129777E-14","3.8274562014789232E-1","2.1475608356465289E-1","3.0117224088631702E+0","3.9860655128802063E+0","1.7668848480043163E+1","2.1727586480873700E+2","1.215058560962404E-2"
"919","7.9693285466363351E-1","-6.8533196328149263E-28","-1.0608532041804962E-14","-1.8407740725984422E-14","3.8248077299004835E-1","2.1519917146353967E-1","3.0116841175913498E+0","3.9862113071827072E+0","1.7669494735713528E+1","2.1734384679458100E+2","1.215058560962404E-2"
"918","7.9699951567517524E-1","-2.2085065987994844E-28","-5.6087038195041259E-15","-7.1976890093161221E-15","3.8221547198218053E-1","2.1564187367043949E-1","3.0116457972836899E+0","3.9863572357550572E+0","1.7670141586555648E+1","2.1741188928354799E+2","1.215058560962404E-2"
"917","7.9706628511923860E-1","2.9371384987227818E-28","-4.0125679201427318E-15","-6.1834738128779503E-15","3.8194971793849070E-1","2.1608419003706714E-1","3.0116074482566200E+0","3.9865032974484604E+0","1.7670789027477312E+1","2.1747999175084900E+2","1.215058560962404E-2"
"916","7.9713316274387558E-1","-3.4686645892357918E-28","-5.8193913120753020E-15","-8.9994962731906366E-15","3.8168351167166115E-1","2.1652612041785174E-1","3.0115690708262899E+0","3.9866494911146537E+0","1.7671437053388669E+1","2.1754815367293199E+2","1.215058560962404E-2"
"915","7.9720014829732821E-1","-2.1842727426798814E-28","-4.8356770464330568E-15","-7.7766190655615884E-15","3.8141685399283559E-1","2.1696766466988252E-1","3.0115306653086300E+0","3.9867958156054089E+0","1.7672085659200022E+1","2.1761637452551901E+2","1.215058560962404E-2"
"914","7.9726724152801753E-1","-9.6078963432143254E-28","-3.6995786929684752E-15","-4.7284626077235555E-15","3.8114974571165994E-1","2.1740882265292710E-1","3.0114922320192599E+0","3.9869422697729417E+0","1.7672734839823629E+1","2.1768465378505400E+2","1.215058560962404E-2"
"913","7.9733444218455130E-1","-3.6140682074358963E-28","-5.8413971412824870E-15","-9.2237733546571774E-15","3.8088218763624354E-1","2.1784959422940936E-1","3.0114537712735698E+0","3.9870888524696264E+0","1.7673384590172478E+1","2.1775299092835900E+2","1.215058560962404E-2"
"912","7.9740175001572422E-1","5.7644152126629104E-28","-4.7130695242513946E-15","-7.9997206566713103E-15","3.8061418057313817E-1","2.1828997926438709E-1","3.0114152833866599E+0","3.9872355625481615E+0","1.7674034905160969E+1","2.1782138543232600E+2","1.215058560962404E-2"
"911","7.9746916477051422E-1","5.4089858043912182E-28","-7.3615979220810994E-15","-1.2101279833152754E-14","3.8034572532738753E-1","2.1872997762556384E-1","3.0113767686733501E+0","3.9873823988616386E+0","1.7674685779705257E+1","2.1788983677414100E+2","1.215058560962404E-2"
"910","7.9753668619809026E-1","6.5560527070106210E-28","-5.8033437754244413E-15","-9.2196153038761223E-15","3.8007682270245896E-1","2.1916958918325791E-1","3.0113382274482001E+0","3.9875293602634172E+0","1.7675337208722681E+1","2.1795834443102299E+2","1.215058560962404E-2"
"909","7.9760431404781607E-1","7.5496386412431592E-28","-8.0856440443988795E-15","-1.4136441492550140E-14","3.7980747350026911E-1","2.1960881381038305E-1","3.0112996600254802E+0","3.9876764456070686E+0","1.7675989187131517E+1","2.1802690788092701E+2","1.215058560962404E-2"
"908","7.9767204806923997E-1","1.7819926810985392E-28","-6.5949257546434672E-15","-1.0963135279475832E-14","3.7953767852116843E-1","2.2004765138246316E-1","3.0112610667191899E+0","3.9878236537466587E+0","1.7676641709852241E+1","2.1809552660174700E+2","1.215058560962404E-2"
"907","7.9773988801210993E-1","-1.6478978827906335E-29","-8.2453830329107162E-15","-1.4310458885692102E-14","3.7926743856393391E-1","2.2048610177758535E-1","3.0112224478430401E+0","3.9879709835364570E+0","1.7677294771806221E+1","2.1816420007227001E+2","1.215058560962404E-2"
"906","7.9780783362636343E-1","-1.0011793222983981E-27","-6.4065887876516416E-15","-1.2242530641332398E-14","3.7899675442576491E-1","2.2092416487642463E-1","3.0111838037104599E+0","3.9881184338311937E+0","1.7677948367916880E+1","2.1823292777088500E+2","1.215058560962404E-2"
"905","7.9787588466214099E-1","-6.4251897395200186E-28","-7.1964721450127673E-15","-1.1512418373625148E-14","3.7872562690227285E-1","2.2136184056219035E-1","3.0111451346345999E+0","3.9882660034857604E+0","1.7678602493108340E+1","2.1830170917604900E+2","1.215058560962404E-2"
"904","7.9794404086977599E-1","-6.2523197121592786E-29","-7.2664576094763878E-15","-1.1730139367425533E-14","3.7845405678747823E-1","2.2179912872064972E-1","3.0111064409283199E+0","3.9884136913555572E+0","1.7679257142306994E+1","2.1837054376691600E+2","1.215058560962404E-2"
"903","7.9801230199979556E-1","7.3396126104303284E-28","-5.2659887600066474E-15","-1.0040196238539083E-14","3.7818204487381352E-1","2.2223602924011124E-1","3.0110677229041598E+0","3.9885614962964384E+0","1.7679912310441232E+1","2.1843943102349499E+2","1.215058560962404E-2"
"902","7.9808066780293774E-1","-3.1374699398633641E-28","-7.1491994795838084E-15","-9.3136799345709744E-15","3.7790959195208679E-1","2.2267254201137504E-1","3.0110289808744102E+0","3.9887094171643893E+0","1.7680567992440039E+1","2.1850837042481800E+2","1.215058560962404E-2"
"901","7.9814913803013776E-1","7.8969902178456052E-28","-1.1155551446871552E-14","-1.6243803070603397E-14","3.7763669881150619E-1","2.2310866692776071E-1","3.0109902151510499E+0","3.9888574528158434E+0","1.7681224183234381E+1","2.1857736145149300E+2","1.215058560962404E-2"
"900","7.9821771243252970E-1","-2.7901186641874719E-28","-1.0444306492651661E-14","-1.5265946956267039E-14","3.7736336623965167E-1","2.2354440388509206E-1","3.0109514260457502E+0","3.9890056021077673E+0","1.7681880877757582E+1","2.1864640358382599E+2","1.215058560962404E-2"
"899","7.9828639076145624E-1","-2.2812086486407797E-28","-9.6520711227022033E-15","-1.6211932088266865E-14","3.7708959502249445E-1","2.2397975278166393E-1","3.0109126138699001E+0","3.9891538638974189E+0","1.7682538070944261E+1","2.1871549630169301E+2","1.215058560962404E-2"
"898","7.9835517276846757E-1","1.6285119534529177E-28","-9.5412074016895318E-15","-1.3593300430852080E-14","3.7681538594434233E-1","2.2441471351821621E-1","3.0108737789345899E+0","3.9893022370422337E+0","1.7683195757729830E+1","2.1878463908691199E+2","1.215058560962404E-2"
"897","7.9842405820531159E-1","2.8078907846024127E-28","-8.8675606580916744E-15","-1.8379758952543282E-14","3.7654073978792396E-1","2.2484928599800472E-1","3.0108349215505701E+0","3.9894507204005909E+0","1.7683853933053882E+1","2.1885383142003900E+2","1.215058560962404E-2"
"896","7.9849304682395195E-1","7.0568851316293100E-28","-1.0089212813338844E-14","-1.3798455261799795E-14","3.7626565733426304E-1","2.2528347012666020E-1","3.0107960420283502E+0","3.9895993128307428E+0","1.7684512591855437E+1","2.1892307278303400E+2","1.215058560962404E-2"
"895","7.9856213837656009E-1","2.6867218651162620E-28","-1.0748593810817491E-14","-1.6555807818929871E-14","3.7599013936277703E-1","2.2571726581229609E-1","3.0107571406780802E+0","3.9897480131916438E+0","1.7685171729076639E+1","2.1899236265695501E+2","1.215058560962404E-2"
"894","7.9863133261551122E-1","-2.5073907716124420E-28","-1.2870669728878900E-14","-1.9636150232049510E-14","3.7571418665121997E-1","2.2615067296543320E-1","3.0107182178096101E+0","3.9898968203428105E+0","1.7685831339662119E+1","2.1906170052477799E+2","1.215058560962404E-2"
