"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"821","-1.1957726224195957E+0","-1.0195080832192162E-23","-4.3546374993629110E-23","3.8952427944827849E-13","3.7031539659853269E-1","-8.3829843669382411E-23","2.9730649094158501E+0","6.2197561383064945E+0","2.7570025739779791E+1","1.6568180114231099E+0","1.215058560962404E-2"
"820","-1.1967637500723014E+0","2.7615722643882460E-24","5.9302741766365173E-23","4.5280254558099029E-13","3.7217514649811489E-1","-1.1189940101767446E-22","2.9726537590032800E+0","6.2197704974771426E+0","2.7570089389012267E+1","1.6566096945527300E+0","1.215058560962404E-2"
"819","-1.1977548718365965E+0","-1.9003498449401716E-24","1.3166499721915205E-22","3.7562283108231042E-13","3.7403434832918669E-1","-9.2505688252874043E-23","2.9722403996583999E+0","6.2197849336212183E+0","2.7570153379441294E+1","1.6564002744241599E+0","1.215058560962404E-2"
"818","-1.1987459879993601E+0","-4.0284678275527831E-24","1.6327956071433726E-22","3.8068228547292328E-13","3.7589300449770430E-1","-1.1353305048478016E-22","2.9718248300362902E+0","6.2197994467834388E+0","2.7570217711265098E+1","1.6561897505927601E+0","1.215058560962404E-2"
"817","-1.1997370988485385E+0","-2.9881666571117775E-24","-4.3204789350064716E-22","3.1517193905512870E-13","3.7775111740790907E-1","3.6706457094400663E-22","2.9714070487815198E+0","6.2198140370092343E+0","2.7570282384685047E+1","1.6559781226026600E+0","1.215058560962404E-2"
"816","-1.2007282046731009E+0","2.8759304512230323E-24","1.4502755318741355E-22","4.0476828524160162E-13","3.7960868946226467E-1","-1.1068059659018921E-22","2.9709870545281798E+0","6.2198287043442315E+0","2.7570347399903397E+1","1.6557653900036700E+0","1.215058560962404E-2"
"815","-1.2017193057630142E+0","-1.7601773272992260E-24","-3.9046921145646990E-24","4.4912056070231896E-13","3.8146572306145937E-1","1.0817170799561915E-22","2.9705648458997902E+0","6.2198434488344221E+0","2.7570412757124011E+1","1.6555515523316000E+0","1.215058560962404E-2"
"814","-1.2027104024092163E+0","5.1187962690946601E-25","-2.2004102743509123E-23","4.0698858619809098E-13","3.8332222060434346E-1","3.3368513916236412E-25","2.9701404215093201E+0","6.2198582705265295E+0","2.7570478456553989E+1","1.6553366091243100E+0","1.215058560962404E-2"
"813","-1.2037014949035605E+0","1.1110435135019288E-24","1.2124598053464267E-22","3.8049106927063026E-13","3.8517818448786845E-1","2.7730644389356077E-23","2.9697137799591702E+0","6.2198731694671032E+0","2.7570544498399681E+1","1.6551205599104000E+0","1.215058560962404E-2"
"812","-1.2046925835388038E+0","4.4447269128719060E-24","-1.0224421008890570E-22","3.3364946339127301E-13","3.8703361710709516E-1","1.7534595962082801E-22","2.9692849198411202E+0","6.2198881457034014E+0","2.7570610882870554E+1","1.6549034042238600E+0","1.215058560962404E-2"
"811","-1.2056836686085601E+0","7.8175862435096038E-24","-3.8674266463698392E-22","3.1537198087366789E-13","3.8888852085510778E-1","7.4031764475104433E-23","2.9688538397363700E+0","6.2199031992830189E+0","2.7570677610177594E+1","1.6546851415818800E+0","1.215058560962404E-2"
"810","-1.2066747504072686E+0","-5.8289780472707713E-24","5.6950842574791227E-23","3.3115194198312582E-13","3.9074289812300605E-1","1.5379996046862071E-22","2.9684205382154198E+0","6.2199183302538881E+0","2.7570744680533256E+1","1.6544657715020901E+0","1.215058560962404E-2"
"809","-1.2076658292301616E+0","9.2836457167704470E-25","5.0322668676869794E-23","3.1741863074310827E-13","3.9259675129986227E-1","-2.2555158359001684E-22","2.9679850138381401E+0","6.2199335386643622E+0","2.7570812094151879E+1","1.6542452934999301E+0","1.215058560962404E-2"
"808","-1.2086569053732277E+0","-5.4273032068392628E-24","3.9423760727302215E-23","3.4285996215220165E-13","3.9445008277265919E-1","2.6130031649054249E-22","2.9675472651537200E+0","6.2199488245631631E+0","2.7570879851249430E+1","1.6540237070820500E+0","1.215058560962404E-2"
"807","-1.2096479791331742E+0","-2.2608586245611056E-23","-7.4353920509264047E-24","3.2217751990178274E-13","3.9630289492627346E-1","1.7627153962423254E-22","2.9671072907006302E+0","6.2199641879993646E+0","2.7570947952043429E+1","1.6538010117522599E+0","1.215058560962404E-2"
"806","-1.2106390508073983E+0","1.1260746038844346E-23","-2.5493968559677664E-23","3.6552039321304504E-13","3.9815519014342127E-1","-1.4861137628901697E-22","2.9666650890066202E+0","6.2199796290224976E+0","2.7571016396753439E+1","1.6535772070153500E+0","1.215058560962404E-2"
"805","-1.2116301206939466E+0","-1.8704565402234467E-24","1.2112071821668970E-23","3.2666927504313370E-13","4.0000697080462461E-1","1.0589805856269145E-24","2.9662206585886999E+0","6.2199951476824129E+0","2.7571085185600431E+1","1.6533522923524799E+0","1.215058560962404E-2"
"804","-1.2126211890914800E+0","2.9298696333673734E-24","-3.5102624111409415E-24","4.4501459434133929E-13","4.0185823928815351E-1","-1.2336385356301629E-22","2.9657739979531401E+0","6.2200107440293761E+0","2.7571154318807213E+1","1.6531262672683000E+0","1.215058560962404E-2"
"803","-1.2136122562992444E+0","-1.0870790416618741E-24","3.2635733000793212E-22","4.8230820091444904E-13","4.0370899797003551E-1","3.7635822878421279E-23","2.9653251055953702E+0","6.2200264181140117E+0","2.7571223796598179E+1","1.6528991312422900E+0","1.215058560962404E-2"
"802","-1.2146033226170234E+0","1.9063242537558019E-24","1.1049187552999226E-22","4.8073523501068831E-13","4.0555924922393422E-1","1.7114378024425112E-22","2.9648739800000801E+0","6.2200421699874351E+0","2.7571293619199913E+1","1.6526708837544599E+0","1.215058560962404E-2"
"801","-1.2155943883451170E+0","3.8688827684909333E-24","-4.6287524662798113E-23","3.0034554311430108E-13","4.0740899542118247E-1","-1.5563085667717890E-22","2.9644206196411198E+0","6.2200579997011687E+0","2.7571363786840795E+1","1.6524415242808801E+0","1.215058560962404E-2"
"800","-1.2165854537842891E+0","4.1717673122867937E-24","1.9726366641390864E-22","2.9069868183379333E-13","4.0925823893066476E-1","9.3378139151468907E-23","2.9639650229815300E+0","6.2200739073067695E+0","2.7571434299749360E+1","1.6522110522943900E+0","1.215058560962404E-2"
"799","-1.2175765192357435E+0","-7.0353500919019104E-24","-1.8846933865721616E-23","2.6252443701971221E-13","4.1110698211886038E-1","-1.0605555845344900E-22","2.9635071884734598E+0","6.2200898928565618E+0","2.7571505158157542E+1","1.6519794672614800E+0","1.215058560962404E-2"
"798","-1.2185675850010851E+0","-5.7987447657213037E-24","-7.6933723596982698E-23","3.3135594027226249E-13","4.1295522734973822E-1","2.1495439536847769E-22","2.9630471145582198E+0","6.2201059564031507E+0","2.7571576362298522E+1","1.6517467686456799E+0","1.215058560962404E-2"
"797","-1.2195586513822780E+0","-7.9915673366293282E-24","1.9924061063101886E-22","2.8430161681627002E-13","4.1480297698474095E-1","-1.5643098222646660E-22","2.9625847996662200E+0","6.2201220979995568E+0","2.7571647912407318E+1","1.6515129559016499E+0","1.215058560962404E-2"
"796","-1.2205497186816170E+0","-1.1344505596121994E-23","-3.6877780375606703E-23","2.9134920634610437E-13","4.1665023338272417E-1","2.7172834616550196E-23","2.9621202422169901E+0","6.2201383176992309E+0","2.7571719808720868E+1","1.6512780284822799E+0","1.215058560962404E-2"
"795","-1.2215407872016795E+0","1.7212229628078099E-24","1.1786366694540084E-22","3.0659588162976089E-13","4.1849699889993608E-1","1.2193405041379980E-22","2.9616534406191199E+0","6.2201546155558596E+0","2.7571792051477132E+1","1.6510419858365699E+0","1.215058560962404E-2"
"794","-1.2225318572453010E+0","2.6864259761211105E-24","1.0182551708208608E-22","2.9454320679064579E-13","4.2034327588995157E-1","1.2166911593615359E-22","2.9611843932702899E+0","6.2201709916236760E+0","2.7571864640916523E+1","1.6508048274060600E+0","1.215058560962404E-2"
"793","-1.2235229291155270E+0","-1.0599063614913277E-23","7.6899898292346791E-24","3.2026252309159717E-13","4.2218906670363687E-1","-2.7477515351319743E-23","2.9607130985571999E+0","6.2201874459572295E+0","2.7571937577280835E+1","1.6505665526304101E+0","1.215058560962404E-2"
"792","-1.2245140031155812E+0","5.0837655939992986E-24","-7.4316307421776767E-23","3.1417507640954854E-13","4.2403437368911118E-1","2.0675496213730192E-22","2.9602395548556300E+0","6.2202039786115950E+0","2.7572010860814185E+1","1.6503271609405901E+0","1.215058560962404E-2"
"791","-1.2255050795488276E+0","-7.1538163021618094E-24","-9.0447906405051304E-23","3.2987687932541771E-13","4.2587919919169487E-1","6.4984221323049138E-24","2.9597637605303602E+0","6.2202205896420759E+0","2.7572084491761721E+1","1.6500866517672199E+0","1.215058560962404E-2"
"790","-1.2264961587187302E+0","1.5735087512996053E-25","1.6752013510210698E-22","3.3908736577748595E-13","4.2772354555386632E-1","-1.8487125472538337E-22","2.9592857139351598E+0","6.2202372791044711E+0","2.7572158470370784E+1","1.6498450245334799E+0","1.215058560962404E-2"
"789","-1.2274872409288149E+0","-1.0084501411979752E-23","-5.3638563044060955E-23","3.3982431081110144E-13","4.2956741511521351E-1","2.0190703313366189E-22","2.9588054134128501E+0","6.2202540470550218E+0","2.7572232796890667E+1","1.6496022786570399E+0","1.215058560962404E-2"
"788","-1.2284783264826367E+0","-3.9324412543337717E-24","2.6761932948342797E-22","3.3854823757388408E-13","4.3141081021239791E-1","-3.3286185016927171E-22","2.9583228572951699E+0","6.2202708935502855E+0","2.7572307471572071E+1","1.6493584135515200E+0","1.215058560962404E-2"
"787","-1.2294694156837307E+0","-2.5663890352486900E-24","-9.2882861653655412E-23","3.8089124240494234E-13","4.3325373317909965E-1","-5.8207841548814010E-23","2.9578380439028802E+0","6.2202878186472059E+0","2.7572382494667409E+1","1.6491134286277500E+0","1.215058560962404E-2"
"786","-1.2304605088355836E+0","9.9951818561168832E-24","-1.8888080855776473E-22","3.6745924870562249E-13","4.3509618634597924E-1","7.8739700557368986E-23","2.9573509715456701E+0","6.2203048224032198E+0","2.7572457866431279E+1","1.6488673232877000E+0","1.215058560962404E-2"
"785","-1.2314516062415901E+0","-5.0935133975612818E-24","-8.9444149416959780E-23","3.8404159859747050E-13","4.3693817204062407E-1","-1.9199761009683672E-22","2.9568616385221702E+0","6.2203219048761458E+0","2.7572533587119967E+1","1.6486200969320000E+0","1.215058560962404E-2"
"784","-1.2324427082050162E+0","1.4449065250584569E-24","-1.9289021317679772E-22","3.8488366471704969E-13","4.3877969258750538E-1","1.7140195924836497E-22","2.9563700431199602E+0","6.2203390661241293E+0","2.7572609656991215E+1","1.6483717489553400E+0","1.215058560962404E-2"
"783","-1.2334338150289550E+0","-5.9627738354003928E-24","4.0000209436139058E-23","3.8356267518935768E-13","4.4062075030793224E-1","-5.7718763864084601E-23","2.9558761836155401E+0","6.2203563062058063E+0","2.7572686076304937E+1","1.6481222787448000E+0","1.215058560962404E-2"
"782","-1.2344249270162937E+0","6.6551768457150544E-24","-1.0337739278787417E-22","4.1818096634139333E-13","4.4246134752000699E-1","4.7632849485379835E-23","2.9553800582742999E+0","6.2203736251802670E+0","2.7572762845323052E+1","1.6478716856865401E+0","1.215058560962404E-2"
"781","-1.2354160444696702E+0","7.6226065303905183E-24","6.9216014291874173E-23","5.2861408114298870E-13","4.4430148653856372E-1","3.8578439841462390E-23","2.9548816653505501E+0","6.2203910231069193E+0","2.7572839964308901E+1","1.6476199691583600E+0","1.215058560962404E-2"
"780","-1.2364071676914330E+0","-8.1273963369908393E-24","-1.0752693876242382E-22","5.1658339956013939E-13","4.4614116967515433E-1","-5.9504596232809480E-23","2.9543810030874802E+0","6.2204085000454965E+0","2.7572917433527262E+1","1.6473671285355000E+0","1.215058560962404E-2"
"779","-1.2373982969836033E+0","-1.1542748213066272E-23","7.9151777133938948E-23","5.7996252389993150E-13","4.4798039923795735E-1","1.7063789064056209E-23","2.9538780697171498E+0","6.2204260560563149E+0","2.7572995253245494E+1","1.6471131631885700E+0","1.215058560962404E-2"
"778","-1.2383894326478333E+0","-3.5484145074861993E-26","1.5524324003374840E-22","4.3948611127456384E-13","4.4981917753176209E-1","-1.1017350626778747E-22","2.9533728634605101E+0","6.2204436912001748E+0","2.7573073423733106E+1","1.6468580724782200E+0","1.215058560962404E-2"
"777","-1.2393805749853684E+0","-1.5634487361852654E-24","1.8646215557582723E-22","4.4444949695121729E-13","4.5165750685790113E-1","-3.1201202908902081E-22","2.9528653825273601E+0","6.2204614055378462E+0","2.7573151945259461E+1","1.6466018557684099E+0","1.215058560962404E-2"
"776","-1.2403717242970016E+0","9.3426930279923663E-24","2.2692456676147820E-23","4.0597317258283068E-13","4.5349538951421853E-1","-2.1975188883498745E-23","2.9523556251163501E+0","6.2204791991309296E+0","2.7573230818097628E+1","1.6463445124111300E+0","1.215058560962404E-2"
"775","-1.2413628808830406E+0","-8.3938586855082954E-24","-1.8226411787307715E-22","4.4155646043760237E-13","4.5533282779500467E-1","1.2631477888902387E-22","2.9518435894149699E+0","6.2204970720414092E+0","2.7573310042522348E+1","1.6460860417568099E+0","1.215058560962404E-2"
"774","-1.2423540450432566E+0","1.0715811899863717E-23","-3.3486119787277135E-22","4.5117355056208408E-13","4.5716982399096001E-1","8.0177447997353869E-23","2.9513292735995500E+0","6.2205150243315455E+0","2.7573389618809607E+1","1.6458264431480800E+0","1.215058560962404E-2"
"773","-1.2433452170768484E+0","1.3766764382029321E-23","-2.1250887537723761E-22","4.6803529942427967E-13","4.5900638038912822E-1","-9.5307550437638496E-23","2.9508126758352602E+0","6.2205330560641103E+0","2.7573469547237650E+1","1.6455657159249399E+0","1.215058560962404E-2"
"772","-1.2443363972824091E+0","1.3446260594941665E-23","-1.5274715768385418E-22","4.5122300677127609E-13","4.6084249927288451E-1","-2.4184437850233850E-22","2.9502937942760501E+0","6.2205511673020384E+0","2.7573549828085444E+1","1.6453038594217499E+0","1.215058560962404E-2"
"771","-1.2453275859578712E+0","9.2660510979193825E-24","-2.3291797023278538E-22","4.4621289137403105E-13","4.6267818292183849E-1","-1.7854075407806960E-22","2.9497726270647400E+0","6.2205693581090449E+0","2.7573630461635418E+1","1.6450408729669499E+0","1.215058560962404E-2"
"770","-1.2463187834004710E+0","-5.6694628676684985E-24","-1.4542440652152385E-22","4.2742049273752729E-13","4.6451343361180625E-1","-1.7097681434849827E-22","2.9492491723329102E+0","6.2205876285490946E+0","2.7573711448171103E+1","1.6447767558845301E+0","1.215058560962404E-2"
"769","-1.2473099899067071E+0","4.8189475421404524E-24","-3.3727306832372013E-23","2.5592583490278512E-13","4.6634825361477455E-1","2.0422655180066632E-22","2.9487234282009500E+0","6.2206059786865433E+0","2.7573792787977766E+1","1.6445115074922001E+0","1.215058560962404E-2"
"768","-1.2483012057722924E+0","-2.7808999867605312E-25","-1.1528619104434528E-22","2.7516434270942062E-13","4.6818264519878766E-1","-1.4532269987600879E-23","2.9481953927780999E+0","6.2206244085862039E+0","2.7573874481342706E+1","1.6442451271051000E+0","1.215058560962404E-2"
"767","-1.2492924312921261E+0","4.7920123115844197E-24","-6.9835372083544710E-23","3.1027322738115298E-13","4.7001661062799216E-1","3.6779424234593589E-23","2.9476650641623299E+0","6.2206429183132341E+0","2.7573956528554739E+1","1.6439776140312199E+0","1.215058560962404E-2"
"766","-1.2502836667602353E+0","4.8446110093410935E-24","-1.1488788346364513E-22","3.0156534416356787E-13","4.7185015216251897E-1","3.0108870649128233E-23","2.9471324404404098E+0","6.2206615079333369E+0","2.7574038929905100E+1","1.6437089675742300E+0","1.215058560962404E-2"
"765","-1.2512749124697373E+0","4.4287018303882786E-24","-4.5756829053691980E-23","6.6645575957703699E-13","4.7368327205842359E-1","-2.7115439032222205E-22","2.9465975196879302E+0","6.2206801775123424E+0","2.7574121685685597E+1","1.6434391870340599E+0","1.215058560962404E-2"
"764","-1.2522661687128085E+0","-1.5007927460615994E-24","-9.0205186386081582E-23","6.2243655632194407E-13","4.7551597256772166E-1","-4.2384051301739312E-23","2.9460602999691798E+0","6.2206989271171551E+0","2.7574204796192795E+1","1.6431682716987701E+0","1.215058560962404E-2"
"763","-1.2532574357806214E+0","2.0432332126169475E-24","1.9704972912675717E-23","6.0051970574632686E-13","4.7734825593820857E-1","2.2030012040235651E-23","2.9455207793373099E+0","6.2207177568146577E+0","2.7574288261723154E+1","1.6428962208570701E+0","1.215058560962404E-2"
"762","-1.2542487139633138E+0","-7.8471687493465955E-24","1.3903086284548534E-22","6.5029314934517078E-13","4.7918012441350177E-1","1.0427943878786379E-22","2.9449789558342001E+0","6.2207366666718444E+0","2.7574372082573650E+1","1.6426230337948899E+0","1.215058560962404E-2"
"761","-1.2552400035499447E+0","6.4956341582840900E-24","4.6485417727851013E-23","7.2558671018858440E-13","4.8101158023295093E-1","2.3439079756669054E-24","2.9444348274905101E+0","6.2207556567566504E+0","2.7574456259045405E+1","1.6423487097882301E+0","1.215058560962404E-2"
"760","-1.2562313048284497E+0","-2.0505519261189569E-24","-9.7429469480439330E-23","4.3053665658502086E-13","4.8284262563160640E-1","-1.3379227238637290E-22","2.9438883923256500E+0","6.2207747271373224E+0","2.7574540791440938E+1","1.6420732481055800E+0","1.215058560962404E-2"
"759","-1.2572226180855819E+0","-7.0907980451572720E-24","1.3441849989234750E-22","6.4667700079185591E-13","4.8467326284008105E-1","-1.7849286253714369E-23","2.9433396483478802E+0","6.2207938778821212E+0","2.7574625680062820E+1","1.6417966480199300E+0","1.215058560962404E-2"
"758","-1.2582139436069064E+0","1.3706270022585351E-23","-1.0689162967246342E-22","6.5857745893240855E-13","4.8650349408468191E-1","-4.1193276925687036E-23","2.9427885935541100E+0","6.2208131090603160E+0","2.7574710925218106E+1","1.6415189087916600E+0","1.215058560962404E-2"
"757","-1.2592052816767165E+0","7.3252457948316822E-24","1.7775969958167003E-22","6.5349005686062682E-13","4.8833332158716125E-1","5.7789290548512912E-23","2.9422352259300801E+0","6.2208324207411367E+0","2.7574796527213664E+1","1.6412400296740000E+0","1.215058560962404E-2"
"756","-1.2601966325780019E+0","-8.0180367609023429E-24","7.8508696918193690E-23","6.8270739420490515E-13","4.9016274756474382E-1","1.6851056650695758E-22","2.9416795434503200E+0","6.2208518129947175E+0","2.7574882486360369E+1","1.6409600099212800E+0","1.215058560962404E-2"
"755","-1.2611879965924127E+0","7.9410754430333254E-25","2.4302438281544492E-23","6.9066388938451245E-13","4.9199177423009172E-1","-5.7910070558494268E-22","2.9411215440780700E+0","6.2208712858913113E+0","2.7574968802969632E+1","1.6406788487775099E+0","1.215058560962404E-2"
"754","-1.2621793740002087E+0","-9.6642961457446136E-24","1.9605066376872142E-22","6.8231235332959421E-13","4.9382040379121728E-1","4.2925525669365001E-23","2.9405612257653702E+0","6.2208908395015339E+0","2.7575055477354471E+1","1.6403965454839600E+0","1.215058560962404E-2"
"753","-1.2631707650802082E+0","-8.3475299430365152E-24","-2.1997337565832068E-22","6.8772704946519871E-13","4.9564863845143731E-1","2.0753505079678257E-22","2.9399985864530400E+0","6.2209104738966046E+0","2.7575142509830577E+1","1.6401130992768200E+0","1.215058560962404E-2"
"752","-1.2641621701097587E+0","1.4417273910668465E-24","1.1205061065406292E-22","7.9229366216941477E-13","4.9747648040932202E-1","-3.2300257490925787E-23","2.9394336240706500E+0","6.2209301891480724E+0","2.7575229900715101E+1","1.6398285093847700E+0","1.215058560962404E-2"
"751","-1.2651535893646704E+0","-1.0900430125259346E-23","-7.9235154906781112E-23","7.6595665571663995E-13","4.9930393185863470E-1","2.6582622822329948E-22","2.9388663365365502E+0","6.2209499853278851E+0","2.7575317650326959E+1","1.6395427750329601E+0","1.215058560962404E-2"
"750","-1.2661450231191882E+0","1.1942638197356078E-23","-1.3468894415357879E-22","8.0342992767034611E-13","5.0113099498827163E-1","1.1261509532353675E-22","2.9382967217578702E+0","6.2209698625084755E+0","2.7575405758987220E+1","1.6392558954424099E+0","1.215058560962404E-2"
"749","-1.2671364716459357E+0","1.1774628490798456E-23","7.3082997505477603E-23","7.8144804386904529E-13","5.0295767198221064E-1","1.4920981908161124E-22","2.9377247776305300E+0","6.2209898207627115E+0","2.7575494227018886E+1","1.6389678698240699E+0","1.215058560962404E-2"
"748","-1.2681279352158765E+0","-5.8192387622895252E-24","-8.4134469457755830E-23","8.1456226399296176E-13","5.0478396501944611E-1","1.2607479618503964E-22","2.9371505020392199E+0","6.2210098601638473E+0","2.7575583054746669E+1","1.6386786973883400E+0","1.215058560962404E-2"
"747","-1.2691194140982598E+0","7.5586294984970669E-24","-1.3155859035547440E-22","8.7113132941227247E-13","5.0660987627395149E-1","-2.5801370245884488E-22","2.9365738928574201E+0","6.2210299807856382E+0","2.7575672242497497E+1","1.6383883773390799E+0","1.215058560962404E-2"
"746","-1.2701109085605851E+0","-1.9708386971469537E-24","2.2007358929983170E-22","1.0012194645554390E-12","5.0843540791461317E-1","1.5985829880039254E-22","2.9359949479474201E+0","6.2210501827021787E+0","2.7575761790599806E+1","1.6380969088737600E+0","1.215058560962404E-2"
"745","-1.2711024188685325E+0","6.7967096751683707E-24","-2.6056042845492581E-24","9.4665041800404530E-13","5.1026056210514326E-1","3.9731617063631001E-23","2.9354136651602900E+0","6.2210704659881646E+0","2.7575851699384700E+1","1.6378042911849100E+0","1.215058560962404E-2"
"744","-1.2720939452859505E+0","4.2233084847998993E-24","-3.1379599578514184E-22","1.0283898722661713E-12","5.1208534100406622E-1","-1.8388055555464075E-22","2.9348300423359199E+0","6.2210908307185973E+0","2.7575941969184630E+1","1.6375105234610601E+0","1.215058560962404E-2"
"743","-1.2730854880747819E+0","5.2853006621271798E-24","1.1856535686707995E-22","9.9313889552252094E-13","5.1390974676464551E-1","-3.1644992295753554E-22","2.9342440773030098E+0","6.2211112769687835E+0","2.7576032600333402E+1","1.6372156048827700E+0","1.215058560962404E-2"
"742","-1.2740770474950267E+0","-4.8585636448940697E-24","5.0849845585620809E-22","1.0110235952553150E-12","5.1573378153481253E-1","-4.1321303991494591E-22","2.9336557678790798E+0","6.2211318048146538E+0","2.7576123593167598E+1","1.6369195346271099E+0","1.215058560962404E-2"
"741","-1.2750686238046933E+0","-7.3036540534396780E-24","7.9742760981666385E-23","1.0542856331370882E-12","5.1755744745712062E-1","1.6590139945023755E-22","2.9330651118704600E+0","6.2211524143324848E+0","2.7576214948025321E+1","1.6366223118673300E+0","1.215058560962404E-2"
"740","-1.2760602172597506E+0","9.1206879662815311E-25","1.5540502275281987E-23","1.0429343895312424E-12","5.1938074666868006E-1","4.9439923876547769E-22","2.9324721070723401E+0","6.2211731055990240E+0","2.7576306665246769E+1","1.6363239357652100E+0","1.215058560962404E-2"
"739","-1.2770518281140784E+0","-1.4169432894797094E-23","3.1623591114613969E-22","1.0251730186537678E-12","5.2120368130109263E-1","-5.7038695128377448E-23","2.9318767512687400E+0","6.2211938786915058E+0","2.7576398745174288E+1","1.6360244054839601E+0","1.215058560962404E-2"
"738","-1.2780434566194319E+0","5.6863992314809056E-24","3.3383433230455256E-22","1.1245901379308127E-12","5.2302625348042830E-1","2.8877106716257733E-22","2.9312790422325299E+0","6.2212147336874546E+0","2.7576491188151525E+1","1.6357237201772701E+0","1.215058560962404E-2"
"737","-1.2790351030253675E+0","-4.8758931899420566E-24","3.5342120817757384E-22","1.0900582433028722E-12","5.2484846532711249E-1","-3.7701769580011955E-23","2.9306789777254401E+0","6.2212356706648890E+0","2.7576583994524306E+1","1.6354218789951200E+0","1.215058560962404E-2"
"736","-1.2800267675792207E+0","-1.7535115279900804E-24","-4.1374605532978122E-23","1.1877154303595351E-12","5.2667031895588379E-1","1.8605144863165575E-22","2.9300765554981001E+0","6.2212566897022263E+0","2.7576677164640230E+1","1.6351188810812800E+0","1.215058560962404E-2"
"735","-1.2810184505260462E+0","4.5106604097452153E-24","-8.8893686800150439E-23","8.3643631981539117E-13","5.2849181647577981E-1","4.7217121171338655E-23","2.9294717732899702E+0","6.2212777908786965E+0","2.7576770698850492E+1","1.6348147255712100E+0","1.215058560962404E-2"
"734","-1.2820101521085627E+0","-9.5983266540712010E-24","-1.5035300376494519E-22","8.9874803206687262E-13","5.3031295998996597E-1","-2.4523621816633060E-22","2.9288646288294800E+0","6.2212989742732026E+0","2.7576864597504848E+1","1.6345094116028500E+0","1.215058560962404E-2"
"733","-1.2830018725671151E+0","-1.0763965296038768E-23","-1.2062600435691150E-22","1.1306306945575680E-12","5.3213375159579579E-1","-1.0201730264811418E-22","2.9282551198339100E+0","6.2213202399655732E+0","2.7576958860957141E+1","1.6342029383057699E+0","1.215058560962404E-2"
"732","-1.2839936121396287E+0","-7.2275584366510236E-24","1.4222658586134585E-22","1.1485298975306103E-12","5.3395419338471906E-1","-3.5745927594820521E-23","2.9276432440094502E+0","6.2213415880361822E+0","2.7577053489563646E+1","1.6338953047977200E+0","1.215058560962404E-2"
"731","-1.2849853710615440E+0","2.4828607792383753E-25","-5.2968487342922832E-23","1.1885083375001650E-12","5.3577428744215194E-1","-5.8835057468999086E-23","2.9270289990512701E+0","6.2213630185656319E+0","2.7577148483681651E+1","1.6335865101962099E+0","1.215058560962404E-2"
"730","-1.2859771495657750E+0","3.3698365236935608E-24","1.3488232221561112E-22","1.2082607058424515E-12","5.3759403584748344E-1","1.3780684277707319E-22","2.9264123826434298E+0","6.2213845316349436E+0","2.7577243843670285E+1","1.6332765536131499E+0","1.215058560962404E-2"
"729","-1.2869689478826685E+0","3.5285466809254102E-25","-2.2995059078977955E-22","1.1968064669656769E-12","5.3941344067399477E-1","4.6343641032708870E-22","2.9257933924590001E+0","6.2214061273256549E+0","2.7577339569890981E+1","1.6329654341551401E+0","1.215058560962404E-2"
"728","-1.2879607662399397E+0","-1.4711104652764269E-23","-2.2214536925821712E-24","1.3209446742857662E-12","5.4123250398877909E-1","-1.4432554095076563E-23","2.9251720261600198E+0","6.2214278057198324E+0","2.7577435662707515E+1","1.6326531509210700E+0","1.215058560962404E-2"
"727","-1.2889526048626290E+0","-2.8616685898026327E-24","2.0490759647903201E-22","1.3196482479995139E-12","5.4305122785271709E-1","-6.3206090200437387E-23","2.9245482813974601E+0","6.2214495668996062E+0","2.7577532122483934E+1","1.6323397030061699E+0","1.215058560962404E-2"
"726","-1.2899444639730535E+0","-4.7957014671781554E-24","-2.6536482082513387E-22","1.3159184209586254E-12","5.4486961432038095E-1","3.9793723753942810E-23","2.9239221558113599E+0","6.2214714109479026E+0","2.7577628949587826E+1","1.6320250895007800E+0","1.215058560962404E-2"
"725","-1.2909363437907526E+0","3.9601971880614645E-24","-1.3388595823624884E-22","1.3389372090554989E-12","5.4668766543997283E-1","-3.0999668438337298E-23","2.9232936470307598E+0","6.2214933379480675E+0","2.7577726144388638E+1","1.6317093094874699E+0","1.215058560962404E-2"
"724","-1.2919282445324385E+0","-5.9034231009429346E-24","1.1238237278996015E-22","1.4390400233909317E-12","5.4850538325327902E-1","3.0355707908364150E-22","2.9226627526737299E+0","6.2215153479837717E+0","2.7577823707257249E+1","1.6313923620469200E+0","1.215058560962404E-2"
"723","-1.2929201664119530E+0","-3.9667460970730142E-24","-6.2398809140243382E-22","1.4658019305932919E-12","5.5032276979560024E-1","-1.7814566288896935E-23","2.9220294703474101E+0","6.2215374411389988E+0","2.7577921638565922E+1","1.6310742462482399E+0","1.215058560962404E-2"
"722","-1.2939121096401993E+0","4.8833933233304698E-24","6.5097405780489007E-22","1.4809014549468744E-12","5.5213982709567644E-1","-7.6397283030141537E-23","2.9213937976479998E+0","6.2215596174984134E+0","2.7578019938689959E+1","1.6307549611617900E+0","1.215058560962404E-2"
