"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"903","-2.2452588032316237E-1","5.1128266602922858E-24","9.7223651307992454E-1","2.6947121229140048E-11","-7.7856201949907167E-1","1.8289012093133885E-11","1.4451943157993501E+0","6.2533471739561994E+0","2.7718923171912941E+1","1.3735109597157300E+0","1.215058560962404E-2"
"902","-2.2211528529429578E-1","-4.8398104699210431E-24","9.7276858018826229E-1","2.6475664334866157E-11","-7.8096692639787268E-1","1.7957043303490409E-11","1.4403658785049600E+0","6.2533654053700536E+0","2.7719003985459011E+1","1.3725897302687700E+0","1.215058560962404E-2"
"901","-2.1970380623654498E-1","-7.5250141595862920E-26","9.7329459336419488E-1","2.5454479848634118E-11","-7.8337271859725477E-1","1.7243467443256772E-11","1.4355357365257300E+0","6.2533837199867310E+0","2.7719085167814395E+1","1.3716684056389401E+0","1.215058560962404E-2"
"900","-2.1729145385013496E-1","3.4187607658297630E-24","9.7381455367096392E-1","2.4757616454471243E-11","-7.8577938543542147E-1","1.6701106322890572E-11","1.4307039113502700E+0","6.2534021182742006E+0","2.7719166721053430E+1","1.3707469902659799E+0","1.215058560962404E-2"
"899","-2.1487823881740567E-1","2.2540904633344926E-24","9.7432846216493540E-1","2.5899748379991376E-11","-7.8818691626829274E-1","1.7385895925790099E-11","1.4258704244300400E+0","6.2534206007039836E+0","2.7719248647266220E+1","1.3698254885770500E+0","1.215058560962404E-2"
"898","-2.1246417180310781E-1","3.8422772394228242E-24","9.7483631989600539E-1","2.4121252000671614E-11","-7.9059530046871940E-1","1.6205085322417071E-11","1.4210352971797700E+0","6.2534391677512025E+0","2.7719330948558799E+1","1.3689039049847000E+0","1.215058560962404E-2"
"897","-2.1004926345434649E-1","2.2540904632863444E-24","9.7533812790627195E-1","2.5019143212859955E-11","-7.9300452742780392E-1","1.6691916496319486E-11","1.4161985509778601E+0","6.2534578198946216E+0","2.7719413627053378E+1","1.3679822439034000E+0","1.215058560962404E-2"
"896","-2.0763352440093680E-1","2.3599695817026652E-24","9.7583388723063902E-1","2.6131546285973445E-11","-7.9541458655387409E-1","1.7427702517692838E-11","1.4113602071668101E+0","6.2534765576166604E+0","2.7719496684888355E+1","1.3670605097250701E+0","1.215058560962404E-2"
"895","-2.0521696525570923E-1","3.1011234105266336E-24","9.7632359889731590E-1","2.4698634193343593E-11","-7.9782546727157377E-1","1.6410022161172231E-11","1.4065202870535600E+0","6.2534953814034404E+0","2.7719580124218531E+1","1.3661387068359501E+0","1.215058560962404E-2"
"894","-2.0279959661443131E-1","-3.2516236938868783E-24","9.7680726392627615E-1","2.6419459104263976E-11","-8.0023715902343884E-1","1.7460635352367130E-11","1.4016788119100301E+0","6.2535142917448177E+0","2.7719663947215270E+1","1.3652168396202000E+0","1.215058560962404E-2"
"893","-2.0038142905638570E-1","4.7951893049831378E-24","9.7728488333111574E-1","2.4821377152047760E-11","-8.0264965126736743E-1","1.6350821146846013E-11","1.3968358029733501E+0","6.2535332891344027E+0","2.7719748156066586E+1","1.3642949124345700E+0","1.215058560962404E-2"
"892","-1.9796247314420842E-1","6.6590368712579035E-25","9.7775645811710099E-1","2.2382914657798389E-11","-8.0506293347868474E-1","1.4784364829930392E-11","1.3919912814464499E+0","6.2535523740696037E+0","2.7719832752977307E+1","1.3633729296405701E+0","1.215058560962404E-2"
"891","-1.9554273942428715E-1","5.9573780656251973E-24","9.7822198928215931E-1","2.1765969160441799E-11","-8.0747699514866145E-1","1.4375029404670701E-11","1.3871452684983501E+0","6.2535715470516653E+0","2.7719917740169276E+1","1.3624508955918799E+0","1.215058560962404E-2"
"890","-1.9312223842699269E-1","-4.3203410453365419E-24","9.7868147781691150E-1","2.1724229930187665E-11","-8.0989182578419461E-1","1.4265159339168448E-11","1.3822977852645799E+0","6.2535908085856970E+0","2.7720003119881476E+1","1.3615288146255700E+0","1.215058560962404E-2"
"889","-1.9070098066673966E-1","-2.0968795587984332E-24","9.7913492470386143E-1","2.1001767284184540E-11","-8.1230741490850633E-1","1.3784352557126245E-11","1.3774488528476101E+0","6.2536101591807025E+0","2.7720088894370139E+1","1.3606066910676200E+0","1.215058560962404E-2"
"888","-1.8827897664231960E-1","-2.4120353721761293E-24","9.7958233091806535E-1","2.1481764951340155E-11","-8.1472375206004410E-1","1.4011689129524614E-11","1.3725984923172700E+0","6.2536295993496269E+0","2.7720175065908979E+1","1.3596845292402200E+0","1.215058560962404E-2"
"887","-1.8585623683695993E-1","6.3660052882795486E-24","9.8002369742627926E-1","2.0713184842320901E-11","-8.1714082679324573E-1","1.3500419176220016E-11","1.3677467247110999E+0","6.2536491296093732E+0","2.7720261636789239E+1","1.3587623334519601E+0","1.215058560962404E-2"
"886","-1.8343277171874103E-1","-3.5891133837869913E-24","9.8045902518809802E-1","2.0988999290169382E-11","-8.1955862867687523E-1","1.3669619533833228E-11","1.3628935710347900E+0","6.2536687504808626E+0","2.7720348609319991E+1","1.3578401080078000E+0","1.215058560962404E-2"
"885","-1.8100859174056577E-1","-4.3302672126290152E-24","9.8088831515458264E-1","2.1064392061398465E-11","-8.2197714729541449E-1","1.3665777879190246E-11","1.3580390522625900E+0","6.2536884624890599E+0","2.7720435985828214E+1","1.3569178571981200E+0","1.215058560962404E-2"
"884","-1.7858370734050885E-1","-5.6992511263792389E-24","9.8131156826907706E-1","2.0217608210922372E-11","-8.2439637224780782E-1","1.3088928575423170E-11","1.3531831893376800E+0","6.2537082661629970E+0","2.7720523768658932E+1","1.3559955853049399E+0","1.215058560962404E-2"
"883","-1.7615812894192101E-1","3.0862341595096828E-24","9.8172878546658160E-1","2.1028455070944199E-11","-8.2681629314792404E-1","1.3532404109728675E-11","1.3483260031726001E+0","6.2537281620358316E+0","2.7720611960175447E+1","1.3550732966076200E+0","1.215058560962404E-2"
"882","-1.7373186695374529E-1","4.5660602753585752E-24","9.8213996767434297E-1","2.0728185502231053E-11","-8.2923689962361069E-1","1.3315385494377519E-11","1.3434675146496400E+0","6.2537481506448680E+0","2.7720700562759433E+1","1.3541509953663600E+0","1.215058560962404E-2"
"881","-1.7130493177043765E-1","-4.3302672126771634E-24","9.8254511581015180E-1","2.4163533550278905E-11","-8.3165818131841651E-1","1.5381298284098812E-11","1.3386077446212401E+0","6.2537682325315860E+0","2.7720789578811097E+1","1.3532286858474600E+0","1.215058560962404E-2"
"880","-1.6887733377312819E-1","-3.3748736052516018E-24","9.8294423078833060E-1","2.1701405992516853E-11","-8.3408012788429264E-1","1.3709110437097568E-11","1.3337467139103401E+0","6.2537884082417472E+0","2.7720879010749599E+1","1.3523063722839299E+0","1.215058560962404E-2"
"879","-1.6644908332763761E-1","-3.6925109604885274E-24","9.8333731350582365E-1","2.0644801072987543E-11","-8.3650272899772593E-1","1.3094224843538111E-11","1.3288844433108999E+0","6.2538086783253419E+0","2.7720968861012860E+1","1.3513840589249000E+0","1.215058560962404E-2"
"878","-1.6402019078753641E-1","4.0366646831866928E-24","9.8372436486030579E-1","2.0349740765569901E-11","-8.3892597433807037E-1","1.2896775492567787E-11","1.3240209535881999E+0","6.2538290433366441E+0","2.7721059132057782E+1","1.3504617500026701E+0","1.215058560962404E-2"
"877","-1.6159066649216219E-1","-1.4715310157976111E-24","9.8410538573632322E-1","2.0170602824394757E-11","-8.4134985360371695E-1","1.2721498683842505E-11","1.3191562654792399E+0","6.2538495038343083E+0","2.7721149826360698E+1","1.3495394497395199E+0","1.215058560962404E-2"
"876","-1.5916052076775594E-1","-5.9184539888617916E-24","9.8448037701117352E-1","2.0264926939795307E-11","-8.4377435650485155E-1","1.2720904265096129E-11","1.3142903996931801E+0","6.2538700603813737E+0","2.7721240946417357E+1","1.3486171623494501E+0","1.215058560962404E-2"
"875","-1.5672976392742746E-1","-2.7420804366851283E-24","9.8484933955332743E-1","3.2112467573902428E-11","-8.4619947276504692E-1","1.9888496075823045E-11","1.3094233769117500E+0","6.2538907135452853E+0","2.7721332494743045E+1","1.3476948920477001E+0","1.215058560962404E-2"
"874","-1.5429840627147551E-1","1.0720493677764674E-24","9.8521227422341251E-1","2.0316946843118220E-11","-8.4862519211996268E-1","1.2662011527124131E-11","1.3045552177894599E+0","6.2539114638979809E+0","2.7721424473872961E+1","1.3467726430046900E+0","1.215058560962404E-2"
"873","-1.5186645808740201E-1","-4.3228225872920679E-24","9.8556918187260012E-1","2.3388703556638356E-11","-8.5105150431877374E-1","1.4224626959257952E-11","1.2996859429543499E+0","6.2539323120158912E+0","2.7721516886362242E+1","1.3458504194461001E+0","1.215058560962404E-2"
"872","-1.4943392965034843E-1","-4.0002221484209427E-24","9.8592006334436655E-1","1.9314010568486171E-11","-8.5347839912207002E-1","1.1869764819217966E-11","1.2948155730080699E+0","6.2539532584799682E+0","2.7721609734786025E+1","1.3449282255247901E+0","1.215058560962404E-2"
"871","-1.4700083122279992E-1","-1.6708815435086428E-24","9.8626491947115202E-1","1.8892889250435479E-11","-8.5590586630540200E-1","1.1715071645682902E-11","1.2899441285263500E+0","6.2539743038758564E+0","2.7721703021740275E+1","1.3440060654283801E+0","1.215058560962404E-2"
"870","-1.4456717305566499E-1","3.9456748157271373E-24","9.8660375108036358E-1","1.9705279545710768E-11","-8.5833389565203633E-1","1.2163885479628182E-11","1.2850716300595200E+0","6.2539954487936971E+0","2.7721796749840891E+1","1.3430839433275299E+0","1.215058560962404E-2"
"869","-1.4213296538761072E-1","-6.2212020931660258E-24","9.8693655898826260E-1","1.8513307138363340E-11","-8.6076247695988239E-1","1.1398525658486963E-11","1.2801980981327199E+0","6.2540166938284063E+0","2.7721890921724924E+1","1.3421618633740100E+0","1.215058560962404E-2"
"868","-1.3969821844565178E-1","5.5257994307159565E-25","9.8726334400275539E-1","2.0120659694535639E-11","-8.6319160003794049E-1","1.2339086199769781E-11","1.2753235532464600E+0","6.2540380395795685E+0","2.7721985540050124E+1","1.3412398297220800E+0","1.215058560962404E-2"
"867","-1.3726294244526130E-1","-6.4304787880611972E-24","9.8758410692274878E-1","1.9333636327993519E-11","-8.6562125470685736E-1","1.1816675153339408E-11","1.2704480158768701E+0","6.2540594866515722E+0","2.7722080607495542E+1","1.3403178465138901E+0","1.215058560962404E-2"
"866","-1.3482714759064446E-1","-1.7767606618226487E-24","9.8789884853870957E-1","1.8449015594020892E-11","-8.6805143079801161E-1","1.1272335524208461E-11","1.2655715064761499E+0","6.2540810356535896E+0","2.7722176126761426E+1","1.3393959178832100E+0","1.215058560962404E-2"
"865","-1.3239084407483909E-1","-3.8893799462861629E-24","9.8820756963186129E-1","1.8845985112306739E-11","-8.7048211815420407E-1","1.1467133980143174E-11","1.2606940454730200E+0","6.2541026871996594E+0","2.7722272100569590E+1","1.3384740479620700E+0","1.215058560962404E-2"
"864","-1.2995404207996528E-1","6.0632571839813329E-24","9.8851027097466893E-1","1.9869603576016379E-11","-8.7291330662887945E-1","1.1997834855647208E-11","1.2558156532729801E+0","6.2541244419087008E+0","2.7722368531663491E+1","1.3375522408715801E+0","1.215058560962404E-2"
"863","-1.2751675177736271E-1","-5.0124815720463544E-25","9.8880695333023982E-1","1.7173681849850802E-11","-8.7534498608656808E-1","1.0452548224706096E-11","1.2509363502588200E+0","6.2541463004046092E+0","2.7722465422808650E+1","1.3366305007205701E+0","1.215058560962404E-2"
"862","-1.2507898332787765E-1","1.8256109058785277E-24","9.8909761745315450E-1","1.9103683683512624E-11","-8.7777714640168691E-1","1.1479047228245411E-11","1.2460561567909401E+0","6.2541682633162470E+0","2.7722562776792582E+1","1.3357088316253001E+0","1.215058560962404E-2"
"861","-1.2264074688195357E-1","7.6930126364677057E-25","9.8938226408850838E-1","1.9200102386951423E-11","-8.8020977745943885E-1","1.1531983679637121E-11","1.2411750932077501E+0","6.2541903312775204E+0","2.7722660596425186E+1","1.3347872376770000E+0","1.215058560962404E-2"
"860","-1.2020205257993366E-1","5.3196218132680424E-24","9.8966089397287216E-1","1.8265786257175903E-11","-8.8264286915446244E-1","1.0932047413390725E-11","1.2362931798260499E+0","6.2542125049274313E+0","2.7722758884538930E+1","1.3338657229698800E+0","1.215058560962404E-2"
"859","-1.1776291055210933E-1","6.6094060333510899E-25","9.8993350783293632E-1","1.6868687306282945E-11","-8.8507641139213944E-1","1.0141860235235995E-11","1.2314104369414700E+0","6.2542347849101096E+0","2.7722857643989027E+1","1.3329442915906400E+0","1.215058560962404E-2"
"858","-1.1532333091904631E-1","-2.2052402191582430E-24","9.9020010638671885E-1","1.7516414177402947E-11","-8.8751039408701171E-1","1.0441644733718723E-11","1.2265268848287700E+0","6.2542571718748610E+0","2.7722956877653612E+1","1.3320229476213199E+0","1.215058560962404E-2"
"857","-1.1288332379172926E-1","4.8911422559565222E-24","9.9046069034309148E-1","1.9162246288124975E-11","-8.8994480716309388E-1","1.1294101506145879E-11","1.2216425437423000E+0","6.2542796664762372E+0","2.7723056588434094E+1","1.3311016951331200E+0","1.215058560962404E-2"
"856","-1.1044289927174883E-1","-2.9968520653251237E-24","9.9071526040171343E-1","1.8145848726365511E-11","-8.9237964055372543E-1","1.0737926472626564E-11","1.2167574339163201E+0","6.2543022693740591E+0","2.7723156779255223E+1","1.3301805381845200E+0","1.215058560962404E-2"
"855","-1.0800206745144454E-1","1.2912522301687421E-24","9.9096381725252802E-1","1.7646359359938319E-11","-8.9481488420189270E-1","1.0413689655983975E-11","1.2118715755654501E+0","6.2543249812334958E+0","2.7723257453065475E+1","1.3292594808412399E+0","1.215058560962404E-2"
"854","-1.0556083841421833E-1","9.2315685759492263E-25","9.9120636157692776E-1","1.6873978887415938E-11","-8.9725052805872685E-1","9.9402381922815036E-12","1.2069849888850099E+0","6.2543478027250812E+0","2.7723358612837085E+1","1.3283385271536701E+0","1.215058560962404E-2"
"853","-1.0311922223460136E-1","-1.5120628657758279E-24","9.9144289404649699E-1","1.9041579533702641E-11","-8.9968656208467579E-1","1.1078182058142263E-11","1.2020976940514201E+0","6.2543707345247910E+0","2.7723460261566427E+1","1.3274176811699800E+0","1.215058560962404E-2"
"852","-1.0067722897852185E-1","1.8231293640192982E-24","9.9167341532376807E-1","1.6638951643188534E-11","-9.0212297624846505E-1","9.7457754332147891E-12","1.1972097112225499E+0","6.2543937773140925E+0","2.7723562402274201E+1","1.3264969469238801E+0","1.215058560962404E-2"
"851","-9.8234868703483649E-2","1.2407942127596259E-24","9.9189792606209581E-1","1.4778484278328977E-11","-9.0455976052698861E-1","8.7273751548725546E-12","1.1923210605381600E+0","6.2544169317799811E+0","2.7723665038005624E+1","1.3255763284516400E+0","1.215058560962404E-2"
"850","-9.5792151458691563E-2","-8.2384859616603859E-25","9.9211642690493762E-1","1.6873733871982171E-11","-9.0699690490591101E-1","9.8585807188259976E-12","1.1874317621202399E+0","6.2544401986150504E+0","2.7723768171830727E+1","1.3246558297854500E+0","1.215058560962404E-2"
"849","-9.3349087285358040E-2","7.1139862070209553E-25","9.9232891848706772E-1","1.6347572478476836E-11","-9.0943439937812809E-1","9.5299580275696810E-12","1.1825418360733899E+0","6.2544635785175409E+0","2.7723871806844560E+1","1.3237354549387801E+0","1.215058560962404E-2"
"848","-9.0905686216769102E-2","4.9964038386343521E-25","9.9253540143319741E-1","1.5104971841430510E-11","-9.1187223394504302E-1","8.8269826983887798E-12","1.1776513024852100E+0","6.2544870721913899E+0","2.7723975946167446E+1","1.3228152079282200E+0","1.215058560962404E-2"
"847","-8.8461958278593003E-2","1.1878546534732245E-24","9.9273587635936711E-1","1.7555727191242669E-11","-9.1431039861484553E-1","1.0106380415859908E-11","1.1727601814267099E+0","6.2545106803462893E+0","2.7724080592945192E+1","1.3218950927666999E+0","1.215058560962404E-2"
"846","-8.6017913488943581E-2","-2.3590958131063951E-24","9.9293034387143242E-1","2.7163165016805384E-11","-9.1674888340395189E-1","1.5116891950733114E-11","1.1678684929526499E+0","6.2545344036977388E+0","2.7724185750349367E+1","1.3209751134659300E+0","1.215058560962404E-2"
"845","-8.3573561858698298E-2","1.6113711271505452E-24","9.9311880456640900E-1","2.6005235949942822E-11","-9.1918767833537629E-1","1.4460974207464448E-11","1.1629762571018500E+0","6.2545582429671125E+0","2.7724291421577568E+1","1.3200552739953400E+0","1.215058560962404E-2"
"844","-8.1128913391585206E-2","7.6433817988016332E-25","9.9330125903156929E-1","2.3646829087563216E-11","-9.2162677343942623E-1","1.3102361298101376E-11","1.1580834938977400E+0","6.2545821988816979E+0","2.7724397609853611E+1","1.3191355783623500E+0","1.215058560962404E-2"
"843","-7.8683978084441178E-2","-2.0943980171077226E-24","9.9347770784507761E-1","2.6185159777736941E-11","-9.2406615875285503E-1","1.4456520742489416E-11","1.1531902233486200E+0","6.2546062721747768E+0","2.7724504318427879E+1","1.3182160305554200E+0","1.215058560962404E-2"
"842","-7.6238765927311616E-2","1.9290084823453411E-24","9.9364815157479480E-1","2.4501642010022525E-11","-9.2650582431997563E-1","1.3526836580402109E-11","1.1482964654480501E+0","6.2546304635856558E+0","2.7724611550577468E+1","1.3172966345476100E+0","1.215058560962404E-2"
"841","-7.3793286903759067E-2","-8.2694767354107347E-26","9.9381259078004636E-1","2.4048902072750913E-11","-9.2894576019050135E-1","1.3198696527365635E-11","1.1434022401752200E+0","6.2546547738597518E+0","2.7724719309606545E+1","1.3163773943202299E+0","1.215058560962404E-2"
"840","-7.1347550990962960E-2","1.7172502455427919E-24","9.9397102601021081E-1","2.5898539395056710E-11","-9.3138595642089339E-1","1.4151982443225969E-11","1.1385075674953899E+0","6.2546792037486272E+0","2.7724827598846534E+1","1.3154583138393301E+0","1.215058560962404E-2"
"839","-6.8901568159925750E-2","-1.0356068330408101E-24","9.9412345780517275E-1","2.3686575426675565E-11","-9.3382640307368758E-1","1.2905721549059306E-11","1.1336124673601500E+0","6.2547037540100687E+0","2.7724936421656430E+1","1.3145393970677901E+0","1.215058560962404E-2"
"838","-6.6455348375668633E-2","1.2937337719256566E-24","9.9426988669522620E-1","2.5526563928429983E-11","-9.3626709021735832E-1","1.3842502413029840E-11","1.1287169597079201E+0","6.2547284254081452E+0","2.7725045781423098E+1","1.3136206479679799E+0","1.215058560962404E-2"
"837","-6.4008901597428711E-2","-2.5708540499390369E-24","9.9441031320141482E-1","2.5696689830337299E-11","-9.3870800792580844E-1","1.3832908114372918E-11","1.1238210644642299E+0","6.2547532187132591E+0","2.7725155681561457E+1","1.3127020704893599E+0","1.215058560962404E-2"
"836","-6.1562237778866331E-2","-1.4591233066579454E-24","9.9454473783603947E-1","2.7164615881159529E-11","-9.4114914627759361E-1","1.4330598897245122E-11","1.1189248015421800E+0","6.2547781347021836E+0","2.7725266125514679E+1","1.3117836685879301E+0","1.215058560962404E-2"
"835","-5.9115366868044493E-2","5.5257994309566978E-25","9.9467316109792292E-1","2.5125939442958614E-11","-9.4359049536081785E-1","1.3493173137000970E-11","1.1140281908426599E+0","6.2548031741582841E+0","2.7725377116755148E+1","1.3108654461858400E+0","1.215058560962404E-2"
"834","-5.6668298808044193E-2","9.7609641672484217E-25","9.9479558348212083E-1","2.3671327656617958E-11","-9.4603204526253337E-1","1.2720880888746856E-11","1.1091312522549399E+0","6.2548283378712757E+0","2.7725488658783394E+1","1.3099474072440600E+0","1.215058560962404E-2"
"833","-5.4221043536746887E-2","5.5257994309566978E-25","9.9491200547082259E-1","2.4762647429140384E-11","-9.4847378607830768E-1","1.3201303500862943E-11","1.1042340056568800E+0","6.2548536266375834E+0","2.7725600755129701E+1","1.3090295556892799E+0","1.215058560962404E-2"
"832","-5.1773610987183249E-2","8.1727773915452761E-25","9.9502242753688108E-1","2.4166844429384131E-11","-9.5091570790823854E-1","1.2852053669454113E-11","1.0993364709153499E+0","6.2548790412602591E+0","2.7725713409353720E+1","1.3081118954467901E+0","1.215058560962404E-2"
"831","-4.9326011087720917E-2","-2.2002771354758952E-24","9.9512685014412616E-1","2.2547625216054802E-11","-9.5335780085644128E-1","1.1987288828347434E-11","1.0944386678865801E+0","6.2549045825490790E+0","2.7725826625044903E+1","1.3071944304414900E+0","1.215058560962404E-2"
"830","-4.6878253762219949E-2","1.9819480416136868E-24","9.9522527374639957E-1","2.2896276140726291E-11","-9.5580005503187904E-1","1.2078737835216709E-11","1.0895406164166099E+0","6.2549302513206255E+0","2.7725940405822886E+1","1.3062771645965900E+0","1.215058560962404E-2"
"829","-4.4430348930258899E-2","3.1466183440848831E-24","9.9531769878886389E-1","2.1597959162653900E-11","-9.5824246054681950E-1","1.1464565642579260E-11","1.0846423363415401E+0","6.2549560483983120E+0","2.7726054755337557E+1","1.3053601018199299E+0","1.215058560962404E-2"
"828","-4.1982306507256512E-2","-2.8884914050796660E-24","9.9540412570611925E-1","2.3039666505633145E-11","-9.6068500751860153E-1","1.2127692208879803E-11","1.0797438474880099E+0","6.2549819746125168E+0","2.7726169677269716E+1","1.3044432460288400E+0","1.215058560962404E-2"
"827","-3.9534136404705426E-2","-4.5327168168484133E-25","9.9548455492353938E-1","2.3089665763084405E-11","-9.6312768606807231E-1","1.2096611647055547E-11","1.0748451696734900E+0","6.2550080308005782E+0","2.7726285175330986E+1","1.3035266011229600E+0","1.215058560962404E-2"
"826","-3.7085848530352940E-2","-1.4061837473474700E-24","9.9555898685736344E-1","2.2575873716068049E-11","-9.6557048631929809E-1","1.1752653298204991E-11","1.0699463227066901E+0","6.2550342178069265E+0","2.7726401253264431E+1","1.3026101710088300E+0","1.215058560962404E-2"
"825","-3.4637452788367204E-2","-8.2384859611187181E-25","9.9562742191402420E-1","2.2564194791001893E-11","-9.6801339840009182E-1","1.1759582498127513E-11","1.0650473263879301E+0","6.2550605364831178E+0","2.7726517914844710E+1","1.3016939595767900E+0","1.215058560962404E-2"
"824","-3.2188959079524834E-2","2.9348601073124267E-24","9.9568986049036790E-1","2.3170488139699974E-11","-9.7045641244160397E-1","1.1971839096480016E-11","1.0601482005094700E+0","6.2550869876879256E+0","2.7726635163878463E+1","1.3007779707263301E+0","1.215058560962404E-2"
"823","-2.9740377301399105E-2","3.1995579033231362E-24","9.9574630297346545E-1","2.2450504892674448E-11","-9.7289951857833157E-1","1.1584200683867230E-11","1.0552489648559400E+0","6.2551135722874012E+0","2.7726753004204596E+1","1.2998622083445699E+0","1.215058560962404E-2"
"822","-2.7291717348554914E-2","1.1878546535454469E-24","9.9579674974184651E-1","2.1078197882577020E-11","-9.7534270694668856E-1","1.0861181479406350E-11","1.0503496392046401E+0","6.2551402911549472E+0","2.7726871439694605E+1","1.2989466763123401E+0","1.215058560962404E-2"
"821","-2.4842989112710805E-2","5.5257994310770684E-25","9.9584120116376662E-1","2.1465486483285662E-11","-9.7778596768659032E-1","1.1030184291816868E-11","1.0454502433259500E+0","6.2551671451713950E+0","2.7726990474252911E+1","1.2980313785140800E+0","1.215058560962404E-2"
"820","-2.2394202482926843E-2","2.2466458376364335E-24","9.9587965759782748E-1","2.2436564398265628E-11","-9.8022929094066091E-1","1.1474807454316976E-11","1.0405507969836900E+0","6.2551941352250822E+0","2.7727110111817201E+1","1.2971163188260499E+0","1.215058560962404E-2"
"819","-1.9945367345798760E-2","-4.0033212247066235E-25","9.9591211939375290E-1","2.1136332705687529E-11","-9.8267266685325871E-1","1.0770168268792541E-11","1.0356513199354600E+0","6.2552212622119363E+0","2.7727230356358817E+1","1.2962015011206700E+0","1.215058560962404E-2"
"818","-1.7496493585635143E-2","-1.1414859513006492E-24","9.9593858689145309E-1","3.2331959707549086E-11","-9.8511608557123986E-1","1.6268629715427089E-11","1.0307518319330700E+0","6.2552485270355271E+0","2.7727351211882969E+1","1.2952869292748499E+0","1.215058560962404E-2"
"817","-1.5047591084616183E-2","1.5534684843743890E-24","9.9595906042140547E-1","4.0897694318007023E-11","-9.8755953724342993E-1","2.0203988813609749E-11","1.0258523527228500E+0","6.2552759306071488E+0","2.7727472682429109E+1","1.2943726071551400E+0","1.215058560962404E-2"
"816","-1.2598669723045816E-2","-2.7875753703216188E-24","9.9597354030492169E-1","4.1640356431684181E-11","-9.9000301202025098E-1","2.0562264708458319E-11","1.0209529020458601E+0","6.2553034738459674E+0","2.7727594772071580E+1","1.2934585386004100E+0","1.215058560962404E-2"
"815","-1.0149739379442640E-2","7.3486958559038564E-24","9.9598202685343118E-1","4.1257983900204376E-11","-9.9244650005409762E-1","2.0289432050885454E-11","1.0160534996386299E+0","6.2553311576789765E+0","2.7727717484919424E+1","1.2925447274830100E+0","1.215058560962404E-2"
"814","-7.7008099307795553E-3","7.3553133007574805E-24","9.9598452036946106E-1","3.9911134746294520E-11","-9.9488999149832869E-1","1.9557893254108298E-11","1.0111541652332301E+0","6.2553589830411687E+0","2.7727840825117141E+1","1.2916311776563700E+0","1.215058560962404E-2"
"813","-5.2518912526465745E-3","6.0847638798940375E-24","9.9598102114588338E-1","4.0307398095695354E-11","-9.9733347650780801E-1","1.9686890151161819E-11","1.0062549185577201E+0","6.2553869508755913E+0","2.7727964796844937E+1","1.2907178929801200E+0","1.215058560962404E-2"
"812","-2.8029932194384151E-3","2.5791724438481802E-24","9.9597152946628398E-1","4.2110591975190614E-11","-9.9977694523839056E-1","2.0434547144015468E-11","1.0013557793364900E+0","6.2554150621334390E+0","2.7728089404319121E+1","1.2898048772964801E+0","1.215058560962404E-2"
"811","-3.5412570453322766E-4","7.4760816701606596E-24","9.9595604560493123E-1","4.1627045147015440E-11","-1.0022203878467777E+0","2.0167912267018432E-11","9.9645676729065202E-1","6.2554433177741027E+0","2.7728214651792346E+1","1.2888921344448401E+0","1.215058560962404E-2"
"810","2.0947014195277260E-3","-7.3933170210403732E-24","9.9593456982654027E-1","4.0946630737711838E-11","-1.0046637944905852E+0","1.9724472660505881E-11","9.9155790213837303E-1","6.2554717187653059E+0","2.7728340543554189E+1","1.2879796682781901E+0","1.215058560962404E-2"
"809","4.5434782808314337E-3","4.3443758710890154E-24","9.9590710238420876E-1","5.1188353844726366E-11","-1.0071071553302586E+0","2.4016603187054580E-11","9.8665920359522097E-1","6.2555002660832075E+0","2.7728467083931637E+1","1.2870674826471400E+0","1.215058560962404E-2"
"808","6.9921950080468268E-3","3.0166259648903967E-24","9.9587364353202523E-1","4.0520805558435097E-11","-1.0095504605163095E+0","1.9404812672880762E-11","9.8176069137467903E-1","6.2555289607122226E+0","2.7728594277288249E+1","1.2861555813373799E+0","1.215058560962404E-2"
"807","9.4408417299815337E-3","1.3553783471809454E-23","9.9583419349941082E-1","4.1622632719154380E-11","-1.0119937002147916E+0","1.9863700420744246E-11","9.7686238518819501E-1","6.2555578036456732E+0","2.7728722128027076E+1","1.2852439682333900E+0","1.215058560962404E-2"
"806","1.1889408575655605E-2","-1.0959832076715668E-23","9.9578875251654164E-1","4.1414750003863474E-11","-1.0144368645817452E+0","1.9663664051195425E-11","9.7196430474584306E-1","6.2555867958852991E+0","2.7728850640588497E+1","1.2843326471481400E+0","1.215058560962404E-2"
"805","1.4337885674002362E-2","-2.5806432822161650E-24","9.9573732080217714E-1","4.3036512929132081E-11","-1.0168799437752047E+0","2.0326895207847602E-11","9.6706646975654098E-1","6.2556159384416530E+0","2.7728979819451936E+1","1.2834216219086501E+0","1.215058560962404E-2"
"804","1.6786263153729903E-2","-6.8832024179127112E-24","9.9567989856642447E-1","3.9586643066137901E-11","-1.0193229279522937E+0","1.8720009443921878E-11","9.6216889992842503E-1","6.2556452323341150E+0","2.7729109669135948E+1","1.2825108963355301E+0","1.215058560962404E-2"
"803","1.9234531143091704E-2","-1.7384372522297599E-23","9.9561648600922759E-1","1.6018707663926757E-11","-1.0217658072705678E+0","7.5546546445131068E-12","9.5727161496918600E-1","6.2556746785910207E+0","2.7729240194198791E+1","1.2816004742434000E+0","1.215058560962404E-2"
