"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"1064","1.1062533171385296E+0","-1.4926871835238214E-23","1.2118096451961263E-13","-1.9434759771766349E-13","-2.5814083539478488E-1","5.0574383725784655E-1","2.8731567713547301E+0","5.1501309272603288E+0","2.2828747473444167E+1","1.6047879066628099E+2","1.215058560962404E-2"
"1063","1.1061299001617535E+0","1.8691975500200304E-23","1.2427758490935408E-13","-2.0031862118890102E-13","-2.5979376729643144E-1","5.0773945723645209E-1","2.8704142003096700E+0","5.1668824442379844E+0","2.2903001148987798E+1","1.6130890929275299E+2","1.215058560962404E-2"
"1062","1.1060061979215632E+0","6.3487189071132900E-24","1.2476941322879943E-13","-2.0060675489176717E-13","-2.6142788289710889E-1","5.0974144878963590E-1","2.8676623799769598E+0","5.1833782463921212E+0","2.2976121329244851E+1","1.6216432211590799E+2","1.215058560962404E-2"
"1061","1.1058821511871435E+0","2.0696252711908300E-23","1.2363674125914607E-13","-1.9893012999602450E-13","-2.6304389442458315E-1","5.1174960580187279E-1","2.8649013255573998E+0","5.1996177223432687E+0","2.3048105304181778E+1","1.6304316036781199E+2","1.215058560962404E-2"
"1060","1.1057577082918546E+0","3.4457392157704176E-24","1.2067875914730800E-13","-1.9363865520480595E-13","-2.6464251710839393E-1","5.1376371193235493E-1","2.8621310456174398E+0","5.2156007571822345E+0","2.3118952564445920E+1","1.6394361999266400E+2","1.215058560962404E-2"
"1059","1.1056328246683269E+0","-3.4297478520493668E-23","1.2333683628469674E-13","-1.9868647647862512E-13","-2.6622446608107408E-1","5.1578354245916191E-1","2.8593515426469498E+0","5.2313276927261212E+0","2.3188664625194154E+1","1.6486396193975301E+2","1.215058560962404E-2"
"1058","1.1055074623847676E+0","1.2037759180574113E-23","1.1752813621884437E-13","-1.9203890231662917E-13","-2.6779045360086723E-1","5.1780886596511877E-1","2.8565628136230199E+0","5.2467992889061419E+0","2.3257244854938463E+1","1.6580251211846300E+2","1.215058560962404E-2"
"1057","1.1053815896871144E+0","-1.6157482893644393E-23","6.5989165192766111E-14","-1.1754508979739639E-13","-2.6934118658358475E-1","5.1983944586984376E-1","2.8537648505714301E+0","5.2620166865393285E+0","2.3324698310525815E+1","1.6675766104152601E+2","1.215058560962404E-2"
"1056","1.1052551805507895E+0","-1.3724323676619195E-23","6.9032595338686906E-14","-1.2342787808940510E-13","-2.7087736442851562E-1","5.2187504181420530E-1","2.8509576411181698E+0","5.2769813716774392E+0","2.3391031579109196E+1","1.6772786320768299E+2","1.215058560962404E-2"
"1055","1.1051282142451877E+0","-6.8211548284566240E-24","9.2127203589601696E-14","-1.6066253355162790E-13","-2.7239967712220925E-1","5.2391541090426452E-1","2.8481411690252099E+0","5.2916951416746434E+0","2.3456252627737410E+1","1.6871163625282099E+2","1.215058560962404E-2"
"1054","1.1050006749133152E+0","2.5926035055175199E-23","5.9171230276483752E-14","-1.0968092309120874E-13","-2.7390880360105879E-1","5.2596030882285472E-1","2.8453154147058002E+0","5.3061600730693490E+0","2.3520370660986341E+1","1.6970755989879501E+2","1.215058560962404E-2"
"1053","1.1048725511684101E+0","1.2554356065389585E-23","3.7090767392358169E-14","-6.6622816937948367E-14","-2.7540541035428556E-1","5.2800949081724846E-1","2.8424803557157499E+0","5.3203784913363439E+0","2.3583395986880667E+1","1.7071427474353101E+2","1.215058560962404E-2"
"1052","1.1047438357089689E+0","1.6393080313473845E-23","8.5480226312922494E-14","-1.5100448122903801E-13","-2.7689015024856228E-1","5.3006271257148785E-1","2.8396359672178701E+0","5.3343529425325098E+0","2.3645339891209122E+1","1.7173048090751101E+2","1.215058560962404E-2"
"1051","1.1046145249531030E+0","-1.2734730054094225E-22","6.0603123622701152E-14","-1.0685003044098897E-13","-2.7836366155544168E-1","5.3211973097197818E-1","2.8367822224177499E+0","5.3480861668305915E+0","2.3706214520208867E+1","1.7275493657314800E+2","1.215058560962404E-2"
"1050","1.1044846186926773E+0","-5.7117988203767243E-24","2.9697750572218632E-14","-5.9094278791879785E-14","-2.7982656716187343E-1","5.3418030477545286E-1","2.8339190929702802E+0","5.3615810739137704E+0","2.3766032771498136E+1","1.7378645643417701E+2","1.215058560962404E-2"
"1049","1.1043541197675655E+0","-1.2096062935683662E-23","3.2149601714634726E-14","-6.4988430462650968E-14","-2.8127947394778174E-1","5.3624419518704336E-1","2.8310465493558201E+0","5.3748407201847925E+0","2.3824808193052203E+1","1.7482391007769499E+2","1.215058560962404E-2"
"1048","1.1042230337599246E+0","-2.1818605760142924E-23","2.9473954916090804E-14","-5.9917431294994687E-14","-2.8272297231262333E-1","5.3831116635689258E-1","2.8281645612264201E+0","5.3878682877300212E+0","2.3882554889958307E+1","1.7586622031634499E+2","1.215058560962404E-2"
"1047","1.1040913687082243E+0","-2.9482595624587822E-23","5.3148638615910995E-14","-9.4298789597440042E-14","-2.8415763583491827E-1","5.4038098580284422E-1","2.8252730977226701E+0","5.4006670649673287E+0","2.3939287438634459E+1","1.7691236148963901E+2","1.215058560962404E-2"
"1046","1.1039591348406246E+0","-6.4098020522542821E-23","8.3597026962018206E-14","-1.2406934282302729E-13","-2.8558402105028002E-1","5.4245342476638758E-1","2.8223721277616400E+0","5.4132404288999050E+0","2.3995020808166714E+1","1.7796135774755200E+2","1.215058560962404E-2"
"1045","1.1038263443270968E+0","1.4493374188291844E-23","9.7589661884304677E-14","-1.5373272695027451E-13","-2.8700266733333962E-1","5.4452825850868569E-1","2.8194616202972802E+0","5.4255918288923475E+0","2.4049770288394196E+1","1.7901228132138900E+2","1.215058560962404E-2"
"1044","1.1036930110496326E+0","-3.6887211427958709E-23","3.2012708951503759E-14","-6.6731601227321811E-14","-2.8841409687130032E-1","5.4660526655284769E-1","2.8165415445543101E+0","5.4377247718827704E+0","2.4103551424359491E+1","1.8006425080722499E+2","1.215058560962404E-2"
"1043","1.1035591503897411E+0","-1.9562552877695780E-23","3.0090203395719346E-14","-6.0628837797473112E-14","-2.8981881471656090E-1","5.4868423287845858E-1","2.8136118702371902E+0","5.4496428089435058E+0","2.4156379956736902E+1","1.8111642945674399E+2","1.215058560962404E-2"
"1042","1.1034247790325500E+0","4.6930978688172400E-23","5.0543971299187473E-14","-9.0708087760022217E-14","-2.9121730890884828E-1","5.5076494607328019E-1","2.8106725677152200E+0","5.4613495231031726E+0","2.4208271767851883E+1","1.8216802348807801E+2","1.215058560962404E-2"
"1041","1.1032899147864759E+0","1.1984738076131920E-22","7.7058467136090945E-14","-1.1615553436289045E-13","-2.9261005065566847E-1","5.5284719944755145E-1","2.8077236081857899E+0","5.4728485183439126E+0","2.4259242832909610E+1","1.8321828042811100E+2","1.215058560962404E-2"
"1040","1.1031545764177515E+0","4.9917782986749944E-23","4.7642812501321532E-14","-6.7862803173502302E-14","-2.9399749456312591E-1","5.5493079111499766E-1","2.8047649638169401E+0","5.4841434096903905E+0","2.4309309176062929E+1","1.8426648747902300E+2","1.215058560962404E-2"
"1039","1.1030187834988538E+0","-2.1864755994283739E-23","6.5094769849038910E-14","-9.5832898072773216E-14","-2.9538007890874929E-1","5.5701552404473875E-1","2.8017966078709602E+0","5.4952378143095713E+0","2.4358486830960768E+1","1.8531196992958701E+2","1.215058560962404E-2"
"1038","1.1028825562701188E+0","2.1375499693587202E-23","6.4311220996292853E-14","-9.8866075556553756E-14","-2.9675822594997059E-1","5.5910120608746028E-1","2.7988185148102800E+0","5.5061353435442291E+0","2.4406791805435425E+1","1.8635408959660501E+2","1.215058560962404E-2"
"1037","1.1027459155134682E+0","5.7365530288757486E-23","6.8488286129984637E-14","-1.0092925024817138E-13","-2.9813234226061952E-1","5.6118764997977366E-1","2.7958306603873302E+0","5.5168395958061476E+0","2.4454240050000614E+1","1.8739224331464499E+2","1.215058560962404E-2"
"1036","1.1026088824376727E+0","-1.5026467057156351E-23","9.1975557504255391E-14","-1.4158877444700518E-13","-2.9950281909110099E-1","5.6327467332908210E-1","2.7928330217196300E+0","5.5273541502596109E+0","2.4500847429852524E+1","1.8842586146617899E+2","1.215058560962404E-2"
"1035","1.1024714785741938E+0","-3.6416079687488406E-23","7.5731965860062395E-14","-1.1373398914599932E-13","-3.0087003274653823E-1","5.6536209858202524E-1","2.7898255773513401E+0","5.5376825612293059E+0","2.4546629700082018E+1","1.8945440655476901E+2","1.215058560962404E-2"
"1034","1.1023337256829535E+0","1.3618621112335607E-23","8.5261221774709834E-14","-1.3179959906138187E-13","-3.0223434497861446E-1","5.6744975297869094E-1","2.7868083073028900E+0","5.5478283532712780E+0","2.4591602483825884E+1","1.9047737183028599E+2","1.215058560962404E-2"
"1033","1.1021956456672233E+0","6.2822575941285049E-24","6.3315236842333975E-14","-9.1941004426087889E-14","-3.0359610338766524E-1","5.6953746849489495E-1","2.7837811931092400E+0","5.5577950168492016E+0","2.4635781253101218E+1","1.9149427995114800E+2","1.215058560962404E-2"
"1032","1.1020572604970229E+0","1.2256844185129736E-23","4.2484401662877075E-14","-5.7293743517702278E-14","-3.0495564183105572E-1","5.7162508177421589E-1","2.7807442178485502E+0","5.5675860045624708E+0","2.4679181312085877E+1","1.9250468170096599E+2","1.215058560962404E-2"
"1031","1.1019185921403247E+0","3.7471546256222198E-24","6.3481018672932637E-14","-9.2913891527007734E-14","-3.0631328083549830E-1","5.7371243405165162E-1","2.7776973661618101E+0","5.5772047278763468E+0","2.4721817782624345E+1","1.9350815474526701E+2","1.215058560962404E-2"
"1030","1.1017796625014780E+0","-1.3876583481463652E-23","6.6089144575004717E-14","-9.8223548439692580E-14","-3.0766932801063113E-1","5.7579937107026513E-1","2.7746406242644399E+0","5.5866545543081054E+0","2.4763705591754913E+1","1.9450430243824300E+2","1.215058560962404E-2"
"1029","1.1016404933662813E+0","-2.8628922760167043E-23","5.5401858791966066E-14","-8.0850581021851315E-14","-3.0902407846141494E-1","5.7788574299218620E-1","2.7715739799510599E+0","5.5959388050265879E+0","2.4804859461069281E+1","1.9549275266936300E+2","1.215058560962404E-2"
"1028","1.1015011063531404E+0","1.9363607910254100E-23","6.0924279037528019E-14","-9.2124854235320086E-14","-3.1037781519789465E-1","5.7997140430511851E-1","2.7684974225938599E+0","5.6050607528258887E+0","2.4845293897730677E+1","1.9647315675845900E+2","1.215058560962404E-2"
"1027","1.1013615228698415E+0","7.9784088136314194E-24","5.8735740727010040E-14","-8.5194079141788766E-14","-3.1173080954074828E-1","5.8205621372532068E-1","2.7654109431354601E+0","5.6140236204372078E+0","2.4885023186990814E+1","1.9744518839213799E+2","1.215058560962404E-2"
"1026","1.1012217640754363E+0","1.3868406475064097E-23","5.6358987157769788E-14","-8.1281370750767823E-14","-3.1308332152095880E-1","5.8414003409805815E-1","2.7623145340769999E+0","5.6228305791455924E+0","2.4924061386058444E+1","1.9840854260223600E+2","1.215058560962404E-2"
"1025","1.1010818508468325E+0","-7.2153260535751439E-23","5.3920222302639238E-14","-7.6869823653444618E-14","-3.1443560027295442E-1","5.8622273229616639E-1","2.7592081894619298E+0","5.6314847476812560E+0","2.4962422319184935E+1","1.9936293478509199E+2","1.215058560962404E-2"
"1024","1.1009418037496499E+0","-1.0151578283675755E-23","3.6429274186159543E-14","-4.7647335332791914E-14","-3.1578788441998279E-1","5.8830417911754784E-1","2.7560919048562700E+0","5.6399891913576559E+0","2.5000119573843651E+1","2.0030809975832099E+2","1.215058560962404E-2"
"1023","1.1008016430130156E+0","-1.8306293813210802E-23","4.3194996486006816E-14","-5.6719189609753291E-14","-3.1714040245127195E-1","5.9038424918200727E-1","2.7529656773255899E+0","5.6483469214308277E+0","2.5037166497890134E+1","2.0124379086580700E+2","1.215058560962404E-2"
"1022","1.1006613885078931E+0","-4.2095306002397825E-23","4.4681257646400438E-14","-6.2027305275051590E-14","-3.1849337309020370E-1","5.9246282082810209E-1","2.7498295054094299E+0","5.6565608946569386E+0","2.5073576197600868E+1","2.0216977910598700E+2","1.215058560962404E-2"
"1021","1.1005210597286748E+0","1.2052426232130222E-24","5.6455104521642678E-14","-8.3067015603213896E-14","-3.1984700565315005E-1","5.9453977601033359E-1","2.7466833890933700E+0","5.6646340130266735E+0","2.5109361536495918E+1","2.0308585230670201E+2","1.215058560962404E-2"
"1020","1.1003806757776884E+0","1.1264868173365568E-23","5.4889196698255131E-14","-8.1226654690305932E-14","-3.2120150039860307E-1","5.9661500019714342E-1","2.7435273297792500E+0","5.6725691236574241E+0","2.5144535134861044E+1","2.0399181433002900E+2","1.215058560962404E-2"
"1019","1.1002402553523971E+0","4.0778659007518257E-24","5.0803317367741355E-14","-7.4001035644796145E-14","-3.2255704886636050E-1","5.9868838226987942E-1","2.7403613302538701E+0","5.6803690188254814E+0","2.5179109369890373E+1","2.0488748431747800E+2","1.215058560962404E-2"
"1018","1.1000998167350111E+0","5.0324728451434189E-24","4.1987864002760703E-14","-5.8148582466488580E-14","-3.2391383420668485E-1","6.0075981442315829E-1","2.7371853946563802E+0","5.6880364361226929E+0","2.5213096376380840E+1","2.0577269595196199E+2","1.215058560962404E-2"
"1017","1.0999593777842720E+0","1.8127787571115076E-23","4.0402099319949618E-14","-5.7219882256348407E-14","-3.2527203149931311E-1","6.0282919206675711E-1","2.7339995284447198E+0","5.6955740587226229E+0","2.5246508047911970E+1","2.0664729677542999E+2","1.215058560962404E-2"
"1016","1.0998189559292249E+0","-1.7763418324882039E-23","3.5451563456514133E-14","-4.7282296342964856E-14","-3.2663180806228981E-1","6.0489641372919345E-1","2.7308037383613102E+0","5.7029845157435739E+0","2.5279356038455013E+1","2.0751114751207700E+2","1.215058560962404E-2"
"1015","1.0996785681647316E+0","5.4340241172596942E-24","4.8103756262536529E-14","-6.6639588815414272E-14","-3.2799332375060758E-1","6.0696138096332841E-1","2.7275980323982298E+0","5.7102703826963506E+0","2.5311651764357762E+1","2.0836412143449701E+2","1.215058560962404E-2"
"1014","1.0995382310486479E+0","-9.0072840313433511E-24","4.2625091214674874E-14","-5.7945402777665079E-14","-3.2935673124505088E-1","6.0902399825371556E-1","2.7243824197620099E+0","5.7174341820060190E+0","2.5343406406657284E+1","2.0920610375601100E+2","1.215058560962404E-2"
"1013","1.0993979607003392E+0","2.0804410686079695E-23","4.0708921879435677E-14","-5.6674159324244654E-14","-3.3072217633074874E-1","6.1108417292634931E-1","2.7211569108383400E+0","5.7244783835981421E+0","2.5374630913678534E+1","2.1003699104388500E+2","1.215058560962404E-2"
"1012","1.0992577728005770E+0","-1.5560037376885581E-23","2.3837827177540467E-14","-3.5565017463885643E-14","-3.3208979816641720E-1","6.1314181506027443E-1","2.7179215171566402E+0","5.7314054055403032E+0","2.5405336003878006E+1","2.1085669066790700E+2","1.215058560962404E-2"
"1011","1.0991176825924438E+0","3.3691895391139950E-24","1.3511349831681724E-14","-1.2288768611381182E-14","-3.3345972954351266E-1","6.1519683740180442E-1","2.7146762513548102E+0","5.7382176147316626E+0","2.5435532168900266E+1","2.1166512026244499E+2","1.215058560962404E-2"
"1010","1.0989777048834659E+0","1.3637314811576666E-24","-4.1921811886137410E-15","1.9996233243632297E-14","-3.3483209713654905E-1","6.1724915528040669E-1","2.7114211271442099E+0","5.7449173276328294E+0","2.5465229676813269E+1","2.1246220721500899E+2","1.215058560962404E-2"
"1009","1.0988378540484034E+0","-3.8726966089096393E-24","-3.4699025174865230E-14","6.5830939227203247E-14","-3.3620702174386330E-1","6.1929868652751263E-1","2.7081561592747998E+0","5.7515068110296461E+0","2.5494438575493913E+1","2.1324788819033100E+2","1.215058560962404E-2"
"1008","1.0986981440329742E+0","1.8238194289457883E-23","2.4714971910753557E-14","-3.4660600245740200E-14","-3.3758461851940302E-1","6.2134535139730018E-1","2.7048813635008599E+0","5.7579882828257825E+0","2.5523168696141337E+1","2.1402210865155300E+2","1.215058560962404E-2"
"1007","1.0985585883583335E+0","1.4765653329402082E-23","-3.2478108945234433E-14","5.2799704837998220E-14","-3.3896499719656470E-1","6.2338907248944275E-1","2.7015967565470098E+0","5.7643639128579203E+0","2.5551429656890392E+1","2.1478482242871800E+2","1.215058560962404E-2"
"1006","1.0984192001259889E+0","2.4620016577802635E-23","-8.7734238240175458E-14","1.4039794947023695E-13","-3.4034826230222170E-1","6.2542977467488148E-1","2.6983023560749402E+0","5.7706358237299762E+0","2.5579230866509402E+1","2.1553599128236300E+2","1.215058560962404E-2"
"1005","1.0982799920234583E+0","-1.1266976384381952E-23","-4.6195040213934910E-14","5.6882373559482988E-14","-3.4173451336385302E-1","6.2746738502301413E-1","2.6949981806506100E+0","5.7768060916612667E+0","2.5606581528159833E+1","2.1627558450477699E+2","1.215058560962404E-2"
"1004","1.0981409763301320E+0","6.8247183283430396E-24","-3.4574578436721147E-14","6.0574518038791744E-14","-3.4312384510818650E-1","6.2950183273189442E-1","2.6916842497118298E+0","5.7828767473455311E+0","2.5633490643204031E+1","2.1700357853328600E+2","1.215058560962404E-2"
"1003","1.0980021649239149E+0","-1.8892564355816871E-23","-3.0533666980430437E-14","4.9718569700291100E-14","-3.4451634765215117E-1","6.3153304905971486E-1","2.6883605835369999E+0","5.7888497768172735E+0","2.5659967015045389E+1","2.1771995657321099E+2","1.215058560962404E-2"
"1002","1.0978635692877665E+0","-2.6461284185997089E-23","-3.5512898572307164E-14","5.4750193983305453E-14","-3.4591210668635414E-1","6.3356096725936861E-1","2.6850272032141298E+0","5.7947271223222074E+0","2.5686019252986782E+1","2.1842470825373999E+2","1.215058560962404E-2"
"1001","1.0977252005168399E+0","1.1259638283554306E-23","-1.7080268827015694E-14","2.3837263541428589E-14","-3.4731120365150897E-1","6.3558552251450584E-1","2.6816841306106900E+0","5.8005106831897963E+0","2.5711655776098191E+1","2.1911782928018201E+2","1.215058560962404E-2"
"1000","1.0975870693257446E+0","-1.1566857093401039E-23","-1.6725362307641422E-14","2.4943901398201678E-14","-3.4871371590802935E-1","6.3760665187781340E-1","2.6783313883441502E+0","5.8062023167049581E+0","2.5736884817080675E+1","2.1979932111999500E+2","1.215058560962404E-2"
"999","1.0974491860559938E+0","1.8675201000278013E-23","-2.1355337753248988E-14","3.8326366431304522E-14","-3.5011971689864169E-1","6.3962429421137612E-1","2.6749689997533102E+0","5.8118038389771334E+0","2.5761714426118672E+1","2.2046919069145201E+2","1.215058560962404E-2"
"998","1.0973115606836596E+0","-9.7193034506222271E-24","-1.8621222836713562E-14","3.2886337904888886E-14","-3.5152927630481889E-1","6.4163839012888757E-1","2.6715969888703102E+0","5.8173170258050364E+0","2.5786152474713113E+1","2.2112745006808200E+2","1.215058560962404E-2"
"997","1.0971742028270466E+0","-2.0816361051609440E-23","-2.4165355635085677E-14","4.5022345300734623E-14","-3.5294246019687492E-1","6.4364888193995007E-1","2.6682153803933799E+0","5.8227436135351951E+0","2.5810206659487051E+1","2.2177411620068301E+2","1.215058560962404E-2"
"996","1.0970371217545904E+0","3.1912809259476309E-24","-1.8187347501226960E-14","2.5517232978633097E-14","-3.5435933117817897E-1","6.4565571359597129E-1","2.6648241996603801E+0","5.8280852999130586E+0","2.5833884505958309E+1","2.2240921065066499E+2","1.215058560962404E-2"
"995","1.0969003263926353E+0","-7.2493350561954436E-25","7.2774836005488997E-14","-1.1239784749395079E-13","-3.5577994852341188E-1","6.4765883063826069E-1","2.6614234726230199E+0","5.8333437449254992E+0","2.5857193372274040E+1","2.2303275932772601E+2","1.215058560962404E-2"
"994","1.0967638253334608E+0","3.4958138738088195E-25","3.6342280436380352E-14","-5.9595858819730592E-14","-3.5720436831192903E-1","6.4965818014733601E-1","2.6580132258217599E+0","5.8385205716336044E+0","2.5880140452902140E+1","2.2364479225569801E+2","1.215058560962404E-2"
"993","1.0966276268431017E+0","7.8420519467351791E-26","4.7597413202378623E-14","-7.5845867469497288E-14","-3.5863264355462754E-1","6.5165371069455902E-1","2.6545934863617600E+0","5.8436173669945681E+0","2.5902732782274462E+1","2.2424534332891901E+2","1.215058560962404E-2"
"992","1.0964917388692761E+0","-3.0649935095553250E-26","-4.3849934347810411E-14","6.3363515443647231E-14","-3.6006482431706022E-1","6.5364537229497466E-1","2.6511642818890202E+0","5.8486356826725938E+0","2.5924977238381256E+1","2.2483445010107800E+2","1.215058560962404E-2"
"991","1.0963561690492445E+0","6.6340740998377859E-24","-4.4179521642106390E-14","6.1751856393654361E-14","-3.6150095783644132E-1","6.5563311636205146E-1","2.6477256405677601E+0","5.8535770358374508E+0","2.5946880546310876E+1","2.2541215356525001E+2","1.215058560962404E-2"
"990","1.0962209247176571E+0","3.6786026812929157E-24","-4.0836084167111257E-14","5.3847429901363774E-14","-3.6294108863503688E-1","6.5761689566362613E-1","2.6442775910581000E+0","5.8584429099503756E+0","2.5968449281733413E+1","2.2597849795232199E+2","1.215058560962404E-2"
"989","1.0960860129142838E+0","4.6722307607707976E-24","-5.5342452153333888E-15","1.1204120678330124E-14","-3.6438525862814442E-1","6.5959666427973818E-1","2.6408201624946401E+0","5.8632347555370599E+0","2.5989689874327116E+1","2.2653353054149900E+2","1.215058560962404E-2"
"988","1.0959514403917272E+0","-9.3417953075141760E-24","5.7825189658181786E-14","-9.8336272410487902E-14","-3.6583350722822672E-1","6.6157237756164744E-1","2.6373533844656798E+0","5.8679539909471332E+0","2.6010608611144864E+1","2.2707730147599801E+2","1.215058560962404E-2"
"987","1.0958172136229725E+0","1.2276942549028719E-23","4.6449964707003119E-14","-7.2583352075385448E-14","-3.6728587144474123E-1","6.6354399209242165E-1","2.6338772869930098E+0","5.8726020030997388E+0","2.6031211639919078E+1","2.2760986358343999E+2","1.215058560962404E-2"
"986","1.0956833388089409E+0","-3.8163617410092819E-24","4.1588591308901873E-14","-7.0911140062585202E-14","-3.6874238597976378E-1","6.6551146564878982E-1","2.6303919005125200E+0","5.8771801482153583E+0","2.6051504972305654E+1","2.2813127221082101E+2","1.215058560962404E-2"
"985","1.0955498218858237E+0","2.0471359982101268E-24","5.3705814092750544E-14","-9.2143339907560197E-14","-3.7020308332012702E-1","6.6747475716442106E-1","2.6268972558552601E+0","5.8816897525333962E+0","2.6071494487064726E+1","2.2864158507107700E+2","1.215058560962404E-2"
"984","1.0954166685324229E+0","-5.5800508830211099E-24","5.8336010445431805E-14","-9.3339171747483056E-14","-3.7166799382570620E-1","6.6943382669425977E-1","2.6233933842292201E+0","5.8861321130154414E+0","2.6091185933178036E+1","2.2914086207628100E+2","1.215058560962404E-2"
"983","1.0952838841773085E+0","-8.4168979852169328E-24","3.2971543197945564E-14","-5.7191801713366189E-14","-3.7313714581418084E-1","6.7138863538027871E-1","2.6198803172016598E+0","5.8905084980343654E+0","2.6110584932903411E+1","2.2962916520729399E+2","1.215058560962404E-2"
"982","1.0951514740058148E+0","3.2738117314827794E-24","5.5083178081776161E-14","-9.2205171318582459E-14","-3.7461056564224088E-1","6.7333914541847839E-1","2.6163580866820699E+0","5.8948201480489626E+0","2.6129696984765260E+1","2.3010655836761600E+2","1.215058560962404E-2"
"981","1.0950194429670344E+0","6.9823891678894499E-24","5.4116519064323096E-14","-8.9979959828407196E-14","-3.7608827778401099E-1","6.7528532002665598E-1","2.6128267249056401E+0","5.8990682762642797E+0","2.6148527466481550E+1","2.3057310725544701E+2","1.215058560962404E-2"
"980","1.0948877957805423E+0","6.5441393978941898E-25","3.1577215944084781E-14","-5.4941781302351154E-14","-3.7757030490577775E-1","6.7722712341374613E-1","2.6092862644173800E+0","5.9032540692778248E+0","2.6167081637828254E+1","2.3102887923241400E+2","1.215058560962404E-2"
"979","1.0947565369430678E+0","-3.6403251571470634E-24","5.0070531875255280E-14","-8.6917353953532048E-14","-3.7905666793806675E-1","6.7916452074994604E-1","2.6057367380566498E+0","5.9073786877113728E+0","2.6185364643439890E+1","2.3147394321380301E+2","1.215058560962404E-2"
"978","1.0946256707350126E+0","6.4267331366306012E-24","4.6847184567984666E-14","-6.3666856479111244E-14","-3.8054738614490002E-1","6.8109747813787125E-1","2.6021781789422902E+0","5.9114432668288481E+0","2.6203381515548433E+1","2.3190836954291001E+2","1.215058560962404E-2"
"977","1.0944952012268951E+0","5.0652394397036553E-24","-4.1316423435604478E-15","-5.6980565452695861E-15","-3.8204247719019774E-1","6.8302596258467596E-1","2.5986106204582602E+0","5.9154489171403144E+0","2.6221137176660530E+1","2.3233222989332700E+2","1.215058560962404E-2"
"976","1.0943651322854302E+0","-3.7610970518085238E-24","4.4597222729645773E-15","-1.9906200789239331E-14","-3.8354195720117462E-1","6.8494994197552217E-1","2.5950340962398100E+0","5.9193967249919401E+0","2.6238636442172677E+1","2.3274559715611801E+2","1.215058560962404E-2"
