"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"824","1.2098493291094847E+0","-3.8965867228379487E-27","9.1790632228387569E-15","1.0009301587466098E-14","-4.1100136908673679E-1","-1.2256685302132771E-1","3.0060303493694298E+0","4.3268357801878476E+0","1.9179365103542388E+1","1.3498883593657601E+2","1.215058560962404E-2"
"823","1.2097809741838108E+0","7.5872761271813467E-28","3.4889883851642766E-15","-1.6476783951038238E-15","-4.1088757248221230E-1","-1.2298401925348146E-1","3.0059802060004199E+0","4.3269442453420428E+0","1.9179845892021316E+1","1.3503391440688799E+2","1.215058560962404E-2"
"822","1.2097124373214798E+0","1.6015258230721637E-28","6.5773481015367293E-16","-5.2339066370288442E-15","-4.1077343796012994E-1","-1.2340094065087741E-1","3.0059299573618699E+0","4.3270529729602387E+0","1.9180327843912295E+1","1.3507907612126999E+2","1.215058560962404E-2"
"821","1.2096437190565223E+0","3.2984305897130984E-27","-8.4556480743506551E-16","-8.6826650429711472E-15","-4.1065896609827263E-1","-1.2381761700962018E-1","3.0058796040754499E+0","4.3271619619243475E+0","1.9180810954259229E+1","1.3512432046789701E+2","1.215058560962404E-2"
"820","1.2095748199225527E+0","-6.6056568382876371E-28","-5.2971802891329612E-15","-1.7314671917895883E-14","-4.1054415747349610E-1","-1.2423404813016359E-1","3.0058291467623999E+0","4.3272712111157476E+0","1.9181295218103660E+1","1.3516964683594401E+2","1.215058560962404E-2"
"819","1.2095057404527672E+0","-1.5515619882668469E-27","1.4035695279001707E-15","-4.9625746167292995E-15","-4.1042901266180293E-1","-1.2465023381731256E-1","3.0057785860434199E+0","4.3273807194158795E+0","1.9181780630487395E+1","1.3521505461710399E+2","1.215058560962404E-2"
"818","1.2094364811799356E+0","1.5750030112507186E-27","-1.1766280172704016E-15","-8.6323708435037471E-15","-4.1031353223819478E-1","-1.2506617388018101E-1","3.0057279225387701E+0","4.3274904857059742E+0","1.9182267186451323E+1","1.3526054320183101E+2","1.215058560962404E-2"
"817","1.2093670426363947E+0","6.9087295400946085E-28","1.0398844586904402E-15","-3.5653637649246560E-15","-4.1019771677686923E-1","-1.2548186813220691E-1","3.0056771568680700E+0","4.3276005088675600E+0","1.9182754881037646E+1","1.3530611198378801E+2","1.215058560962404E-2"
"816","1.2092974253540250E+0","2.6233846496295496E-28","-3.4038223661643892E-16","-7.3827872498528971E-15","-4.1008156685098873E-1","-1.2589731639109494E-1","3.0056262896504999E+0","4.3277107877817604E+0","1.9183243709286767E+1","1.3535176035605500E+2","1.215058560962404E-2"
"815","1.2092276298642501E+0","1.7385812090388301E-27","-1.0990336836006138E-15","-8.0650273591695343E-15","-4.0996508303280649E-1","-1.2631251847881997E-1","3.0055753215046401E+0","4.3278213213298447E+0","1.9183733666239746E+1","1.3539748771460000E+2","1.215058560962404E-2"
"814","1.2091576566980287E+0","-1.6941375588995510E-27","-1.6554338766254024E-15","-1.0686861135581770E-14","-4.0984826589361401E-1","-1.2672747422160927E-1","3.0055242530485100E+0","4.3279321083931563E+0","1.9184224746937964E+1","1.3544329345469501E+2","1.215058560962404E-2"
"813","1.2090875063858346E+0","7.7811464946556852E-28","-5.4020984572568201E-15","-1.5855175799945385E-14","-4.0973111600372186E-1","-1.2714218344990716E-1","3.0054730848995699E+0","4.3280431478529957E+0","1.9184716946422611E+1","1.3548917697421899E+2","1.215058560962404E-2"
"812","1.2090171794576585E+0","-1.7265837969691399E-28","2.0364721120138445E-17","-6.7619048480923927E-15","-4.0961363393245448E-1","-1.2755664599836908E-1","3.0054218176746699E+0","4.3281544385907269E+0","1.9185210259735161E+1","1.3553513767148800E+2","1.215058560962404E-2"
"811","1.2089466764429859E+0","2.7539777100755083E-27","-1.6298221867310335E-16","-6.8301135976831591E-15","-4.0949582024810338E-1","-1.2797086170583266E-1","3.0053704519901001E+0","4.3282659794877416E+0","1.9185704681917212E+1","1.3558117494587401E+2","1.215058560962404E-2"
"810","1.2088759978708028E+0","9.7602407721927585E-28","-3.7059504167458266E-15","-1.3514651203092871E-14","-4.0937767551798959E-1","-1.2838483041530968E-1","3.0053189884615001E+0","4.3283777694256775E+0","1.9186200208011453E+1","1.3562728819840399E+2","1.215058560962404E-2"
"809","1.2088051442695640E+0","-2.8169706174364128E-27","8.5568926537709567E-16","-4.9034179778404932E-15","-4.0925920030837681E-1","-1.2879855197394818E-1","3.0052674277039300E+0","4.3284898072859477E+0","1.9186696833059575E+1","1.3567347683082400E+2","1.215058560962404E-2"
"808","1.2087341161672098E+0","1.3187978627886592E-28","-1.4417578964909388E-15","-9.1169830055126708E-15","-4.0914039518449014E-1","-1.2921202623303299E-1","3.0052157703317799E+0","4.3286020919504482E+0","1.9187194552105403E+1","1.3571974024685400E+2","1.215058560962404E-2"
"807","1.2086629140911376E+0","1.2668297728755293E-27","-2.4573497638670534E-15","-1.3851788809572119E-14","-4.0902126071051714E-1","-1.2962525304795181E-1","3.0051640169588301E+0","4.3287146223010016E+0","1.9187693360192455E+1","1.3576607785082700E+2","1.215058560962404E-2"
"806","1.2085915385681958E+0","-1.8617547086334720E-27","-3.3488303092196939E-15","-1.4938610557888511E-14","-4.0890179744956917E-1","-1.3003823227818107E-1","3.0051121681981798E+0","4.3288273972195892E+0","1.9188193252364933E+1","1.3581248904789399E+2","1.215058560962404E-2"
"805","1.2085199901246844E+0","-1.4990553722300798E-27","1.8354718522879060E-15","-4.0471281505553836E-15","-4.0878200596370534E-1","-1.3045096378726634E-1","3.0050602246622700E+0","4.3289404155884572E+0","1.9188694223668222E+1","1.3585897324509600E+2","1.215058560962404E-2"
"804","1.2084482692863294E+0","6.1170922263028302E-28","-2.4734152368971371E-15","-1.0936219534073507E-14","-4.0866188681383436E-1","-1.3086344744279377E-1","3.0050081869629102E+0","4.3290536762899130E+0","1.9189196269147981E+1","1.3590552985076499E+2","1.215058560962404E-2"
"803","1.2083763765782956E+0","-8.5524389465533751E-28","-1.7352634427343133E-15","-1.0064696945940476E-14","-4.0854144055985059E-1","-1.3127568311639096E-1","3.0049560557111401E+0","4.3291671782066725E+0","1.9189699383851675E+1","1.3595215827368500E+2","1.215058560962404E-2"
"802","1.2083043125251540E+0","-2.4495585184220429E-28","3.7364638513349570E-16","-5.4648261684388790E-15","-4.0842066776048658E-1","-1.3168767068368262E-1","3.0049038315173799E+0","4.3292809202214872E+0","1.9190203562826930E+1","1.3599885792497901E+2","1.215058560962404E-2"
"801","1.2082320776508841E+0","-1.1819963625369117E-27","-1.8698588283962752E-15","-9.5670105877028378E-15","-4.0829956897332004E-1","-1.3209941002427456E-1","3.0048515149913202E+0","4.3293949012172277E+0","1.9190708801121893E+1","1.3604562821634099E+2","1.215058560962404E-2"
"800","1.2081596724788790E+0","-9.7398951880749409E-28","-2.1281550937461572E-15","-1.0477649898113430E-14","-4.0817814475488268E-1","-1.3251090102176244E-1","3.0047991067419102E+0","4.3295091200774714E+0","1.9191215093787854E+1","1.3609246856079201E+2","1.215058560962404E-2"
"799","1.2080870975319074E+0","6.1494042752035440E-28","-3.2479030408540753E-15","-1.3423763272232786E-14","-4.0805639566048529E-1","-1.3292214356366963E-1","3.0047466073774198E+0","4.3296235756855914E+0","1.9191722435875189E+1","1.3613937837295001E+2","1.215058560962404E-2"
"798","1.2080143533321273E+0","4.2632062655690168E-28","-1.3400782206730678E-15","-1.0398798178323472E-14","-4.0793432224431719E-1","-1.3333313754145229E-1","3.0046940175053298E+0","4.3297382669254496E+0","1.9192230822436450E+1","1.3618635706848701E+2","1.215058560962404E-2"
"797","1.2079414404010722E+0","6.3028850028491655E-28","-7.5611558436783021E-15","-2.0234755267963265E-14","-4.0781192505937780E-1","-1.3374388285047853E-1","3.0046413377324299E+0","4.3298531926812354E+0","1.9192740248525627E+1","1.3623340406419800E+2","1.215058560962404E-2"
"796","1.2078683592596424E+0","7.5953544403330790E-28","1.7889793489593728E-15","-1.6892818355202358E-15","-4.0768920465754854E-1","-1.3415437939000271E-1","3.0045885686646900E+0","4.3299683518374330E+0","1.9193250709198029E+1","1.3628051877861000E+2","1.215058560962404E-2"
"795","1.2077951104280904E+0","-3.6195134854641595E-27","5.8777850987761743E-16","-4.9300630058965701E-15","-4.0756616158941478E-1","-1.3456462706313918E-1","3.0045357109073798E+0","4.3300837432787782E+0","1.9193762199510072E+1","1.3632770063138901E+2","1.215058560962404E-2"
"794","1.2077216944260254E+0","-2.9100009421001504E-28","-4.1366375696674475E-15","-1.3624955302749689E-14","-4.0744279640444092E-1","-1.3497462577685679E-1","3.0044827650649801E+0","4.3301993658904330E+0","1.9194274714520077E+1","1.3637494904302201E+2","1.215058560962404E-2"
"793","1.2076481117723941E+0","7.5145750403050236E-28","-3.4138040713527383E-15","-1.1355828264419494E-14","-4.0731910965088741E-1","-1.3538437544195070E-1","3.0044297317411299E+0","4.3303152185579279E+0","1.9194788249287971E+1","1.3642226343665999E+2","1.215058560962404E-2"
"792","1.2075743629854800E+0","1.1262737188408147E-27","-1.9145482033868732E-15","-1.0810125469883120E-14","-4.0719510187576002E-1","-1.3579387597302178E-1","3.0043766115387300E+0","4.3304313001671968E+0","1.9195302798875495E+1","1.3646964323508701E+2","1.215058560962404E-2"
"791","1.2075004485828880E+0","4.6226738674516029E-28","1.3329604104671013E-15","-3.6448382669052156E-15","-4.0707077362483846E-1","-1.3620312728845205E-1","3.0043234050598802E+0","4.3305476096043449E+0","1.9195818358345136E+1","1.3651708786368101E+2","1.215058560962404E-2"
"790","1.2074263690815452E+0","2.6093826815254926E-27","5.4201813052418665E-16","-3.1161398666488363E-15","-4.0694612544265779E-1","-1.3661212931039571E-1","3.0042701129058602E+0","4.3306641457561668E+0","1.9196334922762436E+1","1.3656459674851700E+2","1.215058560962404E-2"
"789","1.2073521249976864E+0","3.0451873093522862E-27","1.4741555277285163E-15","-1.9020372754699277E-15","-4.0682115787251533E-1","-1.3702088196475146E-1","3.0042167356771099E+0","4.3307809075097161E+0","1.9196852487194096E+1","1.3661216931787800E+2","1.215058560962404E-2"
"788","1.2072777168468574E+0","3.8081483327553028E-27","2.2736727986432295E-15","-1.0520203501857768E-15","-4.0669587145645786E-1","-1.3742938518114739E-1","3.0041632739732500E+0","4.3308978937526375E+0","1.9197371046709424E+1","1.3665980500036099E+2","1.215058560962404E-2"
"787","1.2072031451438865E+0","5.9757280054198349E-28","-5.0247398100357738E-15","-1.4580761817867366E-14","-4.0657026673520902E-1","-1.3783763889290432E-1","3.0041097283931002E+0","4.3310151033727351E+0","1.9197890596378443E+1","1.3670750322652799E+2","1.215058560962404E-2"
"786","1.2071284104029019E+0","1.7858371502311521E-27","1.0952446753399974E-15","-3.2097040600296100E-15","-4.0644434424831222E-1","-1.3824564303704945E-1","3.0040560995345400E+0","4.3311325352586048E+0","1.9198411131274685E+1","1.3675526342798901E+2","1.215058560962404E-2"
"785","1.2070535131373090E+0","4.0491405966978338E-28","1.4353780970613484E-15","-3.9110333772748005E-15","-4.0631810453392209E-1","-1.3865339755425896E-1","3.0040023879947002E+0","4.3312501882992089E+0","1.9198932646473303E+1","1.3680308503818600E+2","1.215058560962404E-2"
"784","1.2069784538597821E+0","1.4279846091258048E-27","4.7123873165897154E-15","2.4196400345154217E-15","-4.0619154812892710E-1","-1.3906090238885324E-1","3.0039485943697901E+0","4.3313680613837642E+0","1.9199455137050577E+1","1.3685096749163901E+2","1.215058560962404E-2"
"783","1.2069032330822707E+0","-2.6897430714200222E-27","8.9618994136778629E-16","-3.7477323029875530E-15","-4.0606467556890358E-1","-1.3946815748878605E-1","3.0038947192551699E+0","4.3314861534023308E+0","1.9199978598086531E+1","1.3689891022441000E+2","1.215058560962404E-2"
"782","1.2068278513159800E+0","4.4691936212884675E-28","1.5116149424545068E-15","-3.7829338702602746E-15","-4.0593748738814156E-1","-1.3987516280561327E-1","3.0038407632453001E+0","4.3316044632453572E+0","1.9200503024662908E+1","1.3694691267375200E+2","1.215058560962404E-2"
"781","1.2067523090713657E+0","1.2635986582634241E-27","3.7353125474403655E-15","6.4038540265054521E-17","-4.0580998411956326E-1","-1.4028191829446962E-1","3.0037867269337601E+0","4.3317229898037111E+0","1.9201028411863305E+1","1.3699497427864100E+2","1.215058560962404E-2"
"780","1.2066766068581345E+0","3.8431536020902477E-28","-1.3582400828477324E-15","-8.1044460770952178E-15","-4.0568216629476478E-1","-1.4068842391406108E-1","3.0037326109132501E+0","4.3318417319690043E+0","1.9201554754774623E+1","1.3704309447939701E+2","1.215058560962404E-2"
"779","1.2066007451852316E+0","4.2187774691644338E-28","-4.4922683669580342E-15","-1.4406220623928578E-14","-4.0555403444402671E-1","-1.4109467962663513E-1","3.0036784157755401E+0","4.3319606886333313E+0","1.9202082048485902E+1","1.3709127271752800E+2","1.215058560962404E-2"
"778","1.2065247245608324E+0","-2.4227672981701920E-27","1.5527622516419572E-15","-2.4150895077615153E-15","-4.0542558909626580E-1","-1.4150068539796459E-1","3.0036241421114802E+0","4.3320798586893305E+0","1.9202610288088589E+1","1.3713950843624301E+2","1.215058560962404E-2"
"777","1.2064485454923388E+0","-2.1425968223895568E-28","-3.4094924942273380E-15","-1.2110858273920244E-14","-4.0529683077896544E-1","-1.4190644119731349E-1","3.0035697905110799E+0","4.3321992410301133E+0","1.9203139468676230E+1","1.3718780108005399E+2","1.215058560962404E-2"
"776","1.2063722084863782E+0","-1.8932586614036452E-27","2.7113816975195397E-16","-5.4861433039063073E-15","-4.0516776001835852E-1","-1.4231194699744815E-1","3.0035153615633101E+0","4.3323188345496719E+0","1.9203669585346276E+1","1.3723615009510101E+2","1.215058560962404E-2"
"775","1.2062957140487820E+0","1.5560198660867471E-27","3.2019833472695499E-15","1.0100969786519994E-15","-4.0503837733921544E-1","-1.4271720277458580E-1","3.0034608558562801E+0","4.3324386381423583E+0","1.9204200633197775E+1","1.3728455492847499E+2","1.215058560962404E-2"
"774","1.2062190626845981E+0","-5.5959148796047420E-28","1.5513650300669135E-15","-1.3927338215446001E-15","-4.0490868326492385E-1","-1.4312220850838850E-1","3.0034062739771601E+0","4.3325586507032225E+0","1.9204732607332861E+1","1.3733301502932099E+2","1.215058560962404E-2"
"773","1.2061422548980705E+0","2.1974079580495291E-27","2.1962206930946854E-15","8.6957857656936115E-16","-4.0477867831751607E-1","-1.4352696418194358E-1","3.0033516165121199E+0","4.3326788711280058E+0","1.9205265502856740E+1","1.3738152984776301E+2","1.215058560962404E-2"
"772","1.2060652911926404E+0","-1.7595688259777334E-27","-1.1034008691854834E-15","-6.8950112776288511E-15","-4.0464836301758911E-1","-1.4393146978174109E-1","3.0032968840464398E+0","4.3327992983130672E+0","1.9205799314877353E+1","1.3743009883602201E+2","1.215058560962404E-2"
"771","1.2059881720709347E+0","-8.6049458755537581E-28","2.2191246203267892E-15","-4.0227116538412548E-16","-4.0451773788433931E-1","-1.4433572529765010E-1","3.0032420771643702E+0","4.3329199311553035E+0","1.9206334038505027E+1","1.3747872144701000E+2","1.215058560962404E-2"
"770","1.2059108980347664E+0","2.3487348821271559E-28","2.0968265767366517E-16","-5.1405246956500578E-15","-4.0438680343552413E-1","-1.4473973072290222E-1","3.0031871964492698E+0","4.3330407685524159E+0","1.9206869668853649E+1","1.3752739713556599E+2","1.215058560962404E-2"
"769","1.2058334695851252E+0","-9.8772207940498670E-28","-2.2985281722130690E-15","-8.9171880632707368E-15","-4.0425556018750791E-1","-1.4514348605407756E-1","3.0031322424834399E+0","4.3331618094027604E+0","1.9207406201040019E+1","1.3757612535800001E+2","1.215058560962404E-2"
"768","1.2057558872221736E+0","1.6889019063086721E-27","-6.5753512510863416E-16","-7.3823506598668328E-15","-4.0412400865520814E-1","-1.4554699129107604E-1","3.0030772158482399E+0","4.3332830526054122E+0","1.9207943630184111E+1","1.3762490557183000E+2","1.215058560962404E-2"
"767","1.2056781514452393E+0","-3.6733661459761210E-28","-4.5989977863281929E-15","-1.2615154799434824E-14","-4.0399214935208178E-1","-1.4595024643709861E-1","3.0030221171240501E+0","4.3334044970601377E+0","1.9208481951408977E+1","1.3767373723650101E+2","1.215058560962404E-2"
"766","1.2056002627528082E+0","2.0398882182727872E-27","-1.9665086182177336E-15","-7.4323970629375859E-15","-4.0385998279015695E-1","-1.4635325149862735E-1","3.0029669468902198E+0","4.3335261416673072E+0","1.9209021159840336E+1","1.3772261981213200E+2","1.215058560962404E-2"
"765","1.2055222216425241E+0","-3.5723920464043287E-28","2.2677348820671218E-15","6.6839440671871945E-16","-4.0372750947999114E-1","-1.4675600648541065E-1","3.0029117057251402E+0","4.3336479853281960E+0","1.9209561250607923E+1","1.3777155276196001E+2","1.215058560962404E-2"
"764","1.2054440286111778E+0","-1.3924266701191937E-27","2.5370598808081472E-15","9.0096653198716188E-16","-4.0359472993066653E-1","-1.4715851141043393E-1","3.0028563942061699E+0","4.3337700269446531E+0","1.9210102218844010E+1","1.3782053554891900E+2","1.215058560962404E-2"
"763","1.2053656841547056E+0","2.6554268938006480E-27","4.4217977850929710E-16","-3.4399209341667593E-15","-4.0346164464980971E-1","-1.4756076628990933E-1","3.0028010129096501E+0","4.3338922654193679E+0","1.9210644059684608E+1","1.3786956763795899E+2","1.215058560962404E-2"
"762","1.2052871887681831E+0","-1.1307015536582153E-27","-2.7146758191656527E-15","-8.9164280418919606E-15","-4.0332825414357182E-1","-1.4796277114325287E-1","3.0027455624109098E+0","4.3340146996557944E+0","1.9211186768269101E+1","1.3791864849629701E+2","1.215058560962404E-2"
"761","1.2052085429458197E+0","-7.8335032011204060E-28","-2.3705005633633164E-15","-8.8390050481136609E-15","-4.0319455891662465E-1","-1.4836452599306352E-1","3.0026900432842201E+0","4.3341373285581613E+0","1.9211730339740313E+1","1.3796777759167699E+2","1.215058560962404E-2"
"760","1.2051297471809541E+0","-3.7532033810753821E-27","-1.1155380638138060E-15","-6.2093546127466943E-15","-4.0306055947212549E-1","-1.4876603086509907E-1","3.0026344561028702E+0","4.3342601510314385E+0","1.9212274769244363E+1","1.3801695439435801E+2","1.215058560962404E-2"
"759","1.2050508019660453E+0","-1.9667679407070061E-27","-3.4383757455483313E-15","-9.5805647726229621E-15","-4.0292625631172652E-1","-1.4916728578826194E-1","3.0025788014390802E+0","4.3343831659813610E+0","1.9212820051930745E+1","1.3806617837500900E+2","1.215058560962404E-2"
"758","1.2049717077926760E+0","1.0955774785198260E-27","2.4084025337572827E-15","5.7603691343374542E-16","-4.0279164993562405E-1","-1.4956829079458445E-1","3.0025230798640101E+0","4.3345063723145714E+0","1.9213366182952988E+1","1.3811544900656901E+2","1.215058560962404E-2"
"757","1.2048924651515385E+0","3.8251119477795898E-27","5.2824779403624936E-15","5.8802918433159110E-15","-4.0265674084242747E-1","-1.4996904591919169E-1","3.0024672919478301E+0","4.3346297689383899E+0","1.9213913157467619E+1","1.3816476576328299E+2","1.215058560962404E-2"
"756","1.2048130745324397E+0","2.7224737211941486E-27","3.5108487469824643E-15","2.7912100980586699E-15","-4.0252152952927561E-1","-1.5036955120030113E-1","3.0024114382595899E+0","4.3347533547611121E+0","1.9214460970635493E+1","1.3821412812092800E+2","1.215058560962404E-2"
"755","1.2047335364242842E+0","-6.2098385124109571E-28","5.3697871874467812E-15","6.1870157145420900E-15","-4.0238601649177363E-1","-1.5076980667918721E-1","3.0023555193673102E+0","4.3348771286916543E+0","1.9215009617620211E+1","1.3826353555676701E+2","1.215058560962404E-2"
"754","1.2046538513150813E+0","5.4183499165220720E-28","7.7648905647990382E-15","9.1687322093731267E-15","-4.0225020222398877E-1","-1.5116981240017968E-1","3.0022995358379498E+0","4.3350010896399844E+0","1.9215559093590038E+1","1.3831298754986301E+2","1.215058560962404E-2"
"753","1.2045740196919406E+0","-4.4811602365346407E-28","-3.3824178341441662E-16","-3.9945835919222778E-15","-4.0211408721845943E-1","-1.5156956841063296E-1","3.0022434882373701E+0","4.3351252365169666E+0","1.9216109393717215E+1","1.3836248358017599E+2","1.215058560962404E-2"
"752","1.2044940420410459E+0","-2.2678061021577890E-28","7.6965094904653682E-15","9.1384403098808483E-15","-4.0197767196616790E-1","-1.5196907476088531E-1","3.0021873771303800E+0","4.3352495682338539E+0","1.9216660513175697E+1","1.3841202312978200E+2","1.215058560962404E-2"
"751","1.2044139188476894E+0","2.5426046477483867E-28","4.2556897653873445E-17","-3.0168954035943720E-15","-4.0184095695654370E-1","-1.5236833150429174E-1","3.0021312030807001E+0","4.3353740837034112E+0","1.9217212447146157E+1","1.3846160568215899E+2","1.215058560962404E-2"
"750","1.2043336505962330E+0","2.2325469109967387E-27","2.2684324288861087E-15","-5.8440845413088812E-16","-4.0170394267750015E-1","-1.5276733869716089E-1","3.0020749666509401E+0","4.3354987818389628E+0","1.9217765190811729E+1","1.3851123072217999E+2","1.215058560962404E-2"
"749","1.2042532377701165E+0","-6.1573320047077495E-28","7.2620015427076497E-16","-2.7577801817047327E-15","-4.0156662961532280E-1","-1.5316609639873882E-1","3.0020186684026702E+0","4.3356236615545942E+0","1.9218318739358935E+1","1.3856089773651800E+2","1.215058560962404E-2"
"748","1.2041726808518556E+0","-1.8437144024737752E-28","5.1597124476462788E-15","5.7522549361132021E-15","-4.0142901825477523E-1","-1.5356460467120789E-1","3.0019623088963199E+0","4.3357487217654205E+0","1.9218873087978857E+1","1.3861060621316000E+2","1.215058560962404E-2"
"747","1.2040919803230430E+0","9.2997978670321648E-28","1.4291626490409889E-15","-2.3379923572980768E-15","-4.0129110907903787E-1","-1.5396286357967015E-1","3.0019058886912400E+0","4.3358739613877075E+0","1.9219428231867667E+1","1.3866035564160401E+2","1.215058560962404E-2"
"746","1.2040111366643249E+0","1.7123278709277912E-27","5.7999970897724516E-15","6.2114144453210345E-15","-4.0115290256971164E-1","-1.5436087319209255E-1","3.0018494083456502E+0","4.3359993793381291E+0","1.9219984166223366E+1","1.3871014551290000E+2","1.215058560962404E-2"
"745","1.2039301503554241E+0","-4.2428612231189961E-28","2.3719172352895370E-15","1.3022915291972810E-15","-4.0101439920680726E-1","-1.5475863357933595E-1","3.0017928684166901E+0","4.3361249745347834E+0","1.9220540886250255E+1","1.3875997532010700E+2","1.215058560962404E-2"
"744","1.2038490218751075E+0","5.4304666640259413E-28","5.4336855103971908E-15","5.8466407030332622E-15","-4.0087559946875373E-1","-1.5515614481509482E-1","3.0017362694603800E+0","4.3362507458963204E+0","1.9221098387155081E+1","1.3880984455725999E+2","1.215058560962404E-2"
"743","1.2037677517012060E+0","9.7440843866305370E-28","4.9843575136449421E-15","5.4547614287341252E-15","-4.0073650383238102E-1","-1.5555340697590420E-1","3.0016796120315901E+0","4.3363766923425722E+0","1.9221656664149833E+1","1.3885975272013599E+2","1.215058560962404E-2"
"742","1.2036863403106000E+0","5.2487131644260936E-28","1.3460763764107127E-15","-2.8423349824282997E-15","-4.0059711277291016E-1","-1.5595042014110819E-1","3.0016228966841201E+0","4.3365028127942278E+0","1.9222215712450303E+1","1.3890969930609100E+2","1.215058560962404E-2"
"741","1.2036047881792145E+0","-1.4445294066095606E-27","1.2078457715348236E-15","-2.5007200663459144E-15","-4.0045742676398510E-1","-1.5634718439284379E-1","3.0015661239705902E+0","4.3366291061728823E+0","1.9222775527276294E+1","1.3895968381425899E+2","1.215058560962404E-2"
"740","1.2035230957820215E+0","3.0151639393009850E-28","4.4403981937955542E-15","3.8578716988844720E-15","-4.0031744627762467E-1","-1.5674369981602546E-1","3.0015092944425001E+0","4.3367555714012180E+0","1.9223336103852429E+1","1.3900970574467499E+2","1.215058560962404E-2"
"739","1.2034412635930298E+0","-2.0701655191779904E-27","4.2902993881831567E-15","4.5491384514745190E-15","-4.0017717178421086E-1","-1.5713996649831627E-1","3.0014524086502501E+0","4.3368822074027777E+0","1.9223897437407146E+1","1.3905976459969901E+2","1.215058560962404E-2"
"738","1.2033592920852916E+0","-3.1361840806989318E-28","-5.5314326858434686E-15","-1.4034474168139688E-14","-4.0003660375251915E-1","-1.5753598453012321E-1","3.0013954671430700E+0","4.3370090131022403E+0","1.9224459523173916E+1","1.3910985988253501E+2","1.215058560962404E-2"
"737","1.2032771817308805E+0","4.7061446342063179E-29","-1.1721924833364077E-15","-4.0864133126162811E-15","-3.9989574264973321E-1","-1.5793175400456191E-1","3.0013384704690398E+0","4.3371359874249080E+0","1.9225022356388983E+1","1.3915999109908401E+2","1.215058560962404E-2"
"736","1.2031949330009164E+0","5.9959224642223288E-28","3.9000719879406020E-15","1.7009567019211506E-15","-3.9975458894137900E-1","-1.5832727501746352E-1","3.0012814191751001E+0","4.3372631292976758E+0","1.9225585932295637E+1","1.3921015775529301E+2","1.215058560962404E-2"
"735","1.2031125463655352E+0","1.5531925527801380E-27","6.2545688963696806E-16","-3.9125937624660857E-15","-3.9961314309132812E-1","-1.5872254766731736E-1","3.0012243138070600E+0","4.3373904376479224E+0","1.9226150246139319E+1","1.3926035935965999E+2","1.215058560962404E-2"
"734","1.2030300222938994E+0","1.3799208366183096E-27","-3.1248322340434733E-15","-8.9444606981226555E-15","-3.9947140556184191E-1","-1.5911757205528573E-1","3.0011671549095502E+0","4.3375179114042197E+0","1.9226715293170766E+1","1.3931059542199799E+2","1.215058560962404E-2"
"733","1.2029473612541932E+0","-3.0190537159355396E-28","4.9879505179184509E-15","3.4484164695180281E-15","-3.9932937681354302E-1","-1.5951234828516697E-1","3.0011099430260502E+0","4.3376455494961199E+0","1.9227281068645045E+1","1.3936086545360999E+2","1.215058560962404E-2"
"732","1.2028645637136210E+0","-1.1149495893101908E-27","2.2916229067242537E-15","-1.9143120856426982E-16","-3.9918705730538706E-1","-1.5990687646339746E-1","3.0010526786988798E+0","4.3377733508544001E+0","1.9227847567822668E+1","1.3941116896776799E+2","1.215058560962404E-2"
"731","1.2027816301383991E+0","-2.4455203248111490E-28","-6.5635901296717658E-15","-1.6249752975073731E-14","-3.9904444749468437E-1","-1.6030115669900152E-1","3.0009953624692001E+0","4.3379013144106446E+0","1.9228414785967718E+1","1.3946150547849501E+2","1.215058560962404E-2"
"730","1.2026985609937548E+0","-3.7662627749905317E-28","9.4253625659297279E-15","1.1994655357209883E-14","-3.9890154783713933E-1","-1.6069518910359851E-1","3.0009379948769599E+0","4.3380294390974186E+0","1.9228982718348618E+1","1.3951187450216199E+2","1.215058560962404E-2"
"729","1.2026153567439311E+0","2.1023576458377452E-28","6.2240883810768867E-15","6.1606410259030119E-15","-3.9875835878668225E-1","-1.6108897379137410E-1","3.0008805764610300E+0","4.3381577238486297E+0","1.9229551360239761E+1","1.3956227555645501E+2","1.215058560962404E-2"
"728","1.2025320178521732E+0","-1.8019780140017280E-27","8.1124154379575541E-15","9.0779998726637178E-15","-3.9861488079570112E-1","-1.6148251087906668E-1","3.0008231077590000E+0","4.3382861675990565E+0","1.9230120706919376E+1","1.3961270816042301E+2","1.215058560962404E-2"
"727","1.2024485447807296E+0","1.1121372741830237E-27","6.4267642903465603E-15","6.8012748164780462E-15","-3.9847111431482363E-1","-1.6187580048593700E-1","3.0007655893073699E+0","4.3384147692844124E+0","1.9230690753669862E+1","1.3966317183500499E+2","1.215058560962404E-2"
"726","1.2023649379908534E+0","-6.8035661215965986E-28","7.2039253998853347E-15","7.7476376807063408E-15","-3.9832705979308403E-1","-1.6226884273377154E-1","3.0007080216413899E+0","4.3385435278418063E+0","1.9231261495779780E+1","1.3971366610230100E+2","1.215058560962404E-2"
"725","1.2022811979427954E+0","-1.4600116203947493E-28","7.1870474769351558E-15","8.0746096888390292E-15","-3.9818271767779118E-1","-1.6266163774684278E-1","3.0006504052951701E+0","4.3386724422091456E+0","1.9231832928541248E+1","1.3976419048638400E+2","1.215058560962404E-2"
