"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"1145","1.0287348980747058E+0","2.1219434247992171E-27","-2.1145674003354424E-34","-2.7243245433280081E-14","5.0918047325432914E-1","1.1964880508548249E-32","3.2914966815854898E+0","5.2047820893719010E-1","2.3070997155364203E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1144","1.0288520115027531E+0","-2.5331702170870239E-27","7.1073033313004853E-34","-4.2484678427798805E-14","5.0832593755333799E-1","-2.6910580418431120E-32","3.2906959409605601E+0","5.2301758980586754E-1","2.3183559118173891E+0","1.0000000000087299E+0","1.215058560962404E-2"
"1143","1.0289694143624359E+0","-2.3141890327803496E-27","6.1962419448254408E-34","3.8998725089487580E-14","5.0747293662425197E-1","-9.3262546299889469E-34","3.2898978362421998E+0","5.2557071505114850E-1","2.3296730321616677E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1142","1.0290871050645205E+0","5.6580595712452385E-27","1.5046511361517596E-33","1.0816656828427487E-15","5.0662148778059601E-1","-3.2570127274843613E-33","3.2891023691875798E+0","5.2813764349361381E-1","2.3410513373005264E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1141","1.0292050819691434E+0","-4.7673823796721050E-27","2.8586847117647210E-34","1.5740322283945469E-14","5.0577160854302972E-1","-2.3576273059908439E-32","3.2883095415338901E+0","5.3071843374790773E-1","2.3524910870523916E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1140","1.0293233433849525E+0","-5.4643915019346953E-27","6.4638818046985209E-34","2.7380562821009239E-14","5.0492331664228118E-1","-1.2809793935084394E-32","3.2875193549980000E+0","5.3331314421137987E-1","2.3639925402724988E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1139","1.0294418875682314E+0","-2.6947739618551935E-27","1.2758227936649697E-34","-9.9453333626943122E-15","5.0407663002255987E-1","4.3905478074540473E-33","3.2867318112757702E+0","5.3592183305256702E-1","2.3755559548018326E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1138","1.0295607127219757E+0","-9.7185379510962510E-28","-7.1753020060757083E-34","-2.8980586184660526E-14","5.0323156684521519E-1","2.6498111205671087E-33","3.2859469120416200E+0","5.3854455819945768E-1","2.3871815874151121E+0","1.0000000000111300E+0","1.215058560962404E-2"
"1137","1.0296798169951054E+0","2.7909325652323778E-27","1.4584417185369662E-33","-1.3742211444603129E-14","5.0238814549074151E-1","-1.0941125259261589E-32","3.2851646589477301E+0","5.4118137732764005E-1","2.3988696937682539E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1136","1.0297991984814263E+0","-1.5167698311118135E-27","-3.2666841072557517E-34","-2.0113720392381574E-15","5.0154638456366163E-1","-1.9092567325151725E-32","3.2843850536237702E+0","5.4383234784804313E-1","2.4106205283440305E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1135","1.0299188552187717E+0","-9.2461161890031526E-28","-1.0676890292244063E-33","2.6659598328723154E-14","5.0070630289528195E-1","5.2843525695170359E-33","3.2836080976760100E+0","5.4649752689466946E-1","2.4224343443976957E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1134","1.0300387851880619E+0","-4.3386435292223644E-27","2.7889485094021888E-34","2.1070718605409638E-14","4.9986791954700360E-1","-3.0115730335157202E-32","3.2828337926870299E+0","5.4917697131202514E-1","2.4343113939012668E+0","1.0000000000043900E+0","1.215058560962404E-2"
"1133","1.0301589863122826E+0","-1.6390875403825693E-27","-3.1666348443213898E-35","-1.3478122199430380E-14","4.9903125381494856E-1","-6.5867121481518188E-33","3.2820621402149399E+0","5.5187073764229144E-1","2.4462519274866583E+0","1.0000000000027600E+0","1.215058560962404E-2"
"1132","1.0302794564555497E+0","-3.6884997283803379E-27","9.4804427546183678E-34","-2.1186642581872053E-14","4.9819632523306207E-1","-8.4186201768885340E-33","3.2812931417928799E+0","5.5457888211238926E-1","2.4582561943883454E+0","1.0000000000083600E+0","1.215058560962404E-2"
"1131","1.0304001934221088E+0","2.5085604174909558E-27","-3.8404670067098517E-34","-2.2319027373078277E-14","4.9736315357705885E-1","-2.8876724024559986E-33","3.2805267989284199E+0","5.5730146062070418E-1","2.4703244423845208E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1130","1.0305211949552682E+0","-2.7636259665586684E-27","-2.6200373180287187E-34","-4.7875876381144474E-14","4.9653175886900985E-1","8.2714482841655836E-33","3.2797631131030398E+0","5.6003852872362436E-1","2.4824569177374185E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1129","1.0306424587364147E+0","8.9371436903945843E-28","-4.5882924058852496E-34","2.4081341247662529E-14","4.9570216138088113E-1","1.1935569970170228E-32","3.2790020857714102E+0","5.6279014162190999E-1","2.4946538651328996E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1128","1.0307639823838954E+0","3.5281899686531336E-28","8.1024750119967107E-34","5.1082942617402438E-15","4.9487438163938696E-1","5.6363308429837535E-33","3.2782437183610398E+0","5.6555635414667482E-1","2.5069155276183088E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1127","1.0308857634519815E+0","-4.6489422464220796E-28","9.6236106197088298E-34","2.1585049172385685E-15","4.9404844043000162E-1","-9.1164288883671685E-34","3.2774880122714500E+0","5.6833722074532711E-1","2.5192421465401584E+0","1.0000000000116200E+0","1.215058560962404E-2"
"1126","1.0310077994297171E+0","-9.7410120338093786E-28","-1.3820612180274034E-33","-1.8545925713459663E-14","4.9322435880195731E-1","-5.0678382650390788E-33","3.2767349688737699E+0","5.7113279546706075E-1","2.5316339614798129E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1125","1.0311300877398222E+0","1.2013522494055084E-27","-5.1868173951254952E-34","1.5312686936300039E-14","4.9240215807260246E-1","6.7208478085241500E-33","3.2759845895101098E+0","5.7394313194826529E-1","2.5440912101888187E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1124","1.0312526257374985E+0","-8.2004174589168107E-28","-3.7629162923904956E-34","-2.6052604060198024E-14","4.9158185983274644E-1","1.1222562116735461E-33","3.2752368754930199E+0","5.7676828339752917E-1","2.5566141285224284E+0","1.0000000000040401E+0","1.215058560962404E-2"
"1123","1.0313754107092836E+0","4.7471354793864938E-28","-2.4237664956398599E-34","-1.1070513438711626E-14","4.9076348595136005E-1","1.8564429468270780E-32","3.2744918281048601E+0","5.7960830258055385E-1","2.5692029503727301E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1122","1.0314984398718103E+0","-3.5505975456045764E-27","-1.3079931353110987E-33","-4.1779828800581238E-14","4.8994705858105264E-1","1.3430234547127783E-32","3.2737494485973802E+0","5.8246324180460052E-1","2.5818579075997037E+0","1.0000000000099800E+0","1.215058560962404E-2"
"1121","1.0316217103706118E+0","-1.3615287785265834E-27","-7.6587571186299909E-34","-2.1665425422183243E-14","4.8913260016318111E-1","1.0913407102469199E-33","3.2730097381909702E+0","5.8533315290287602E-1","2.5945792299620103E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1120","1.0317452192787884E+0","2.0201875582924905E-27","-5.4044381336611638E-34","-2.3325629545515755E-14","4.8832013343405700E-1","2.0548543444287842E-32","3.2722726980743500E+0","5.8821808721840096E-1","2.6073671450454872E+0","1.0000000000041400E+0","1.215058560962404E-2"
"1119","1.0318689635957616E+0","9.0724611844999971E-28","6.3483316283676517E-34","-4.3602834742373666E-14","4.8750968143038148E-1","5.9090220224875077E-33","3.2715383294038101E+0","5.9111809558782935E-1","2.6202218781914217E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1118","1.0319929402459322E+0","3.2006334457378657E-27","1.4918992264972456E-33","-3.2221925153872899E-14","4.8670126749523146E-1","-1.3268533544228669E-32","3.2708066333029100E+0","5.9403322832480110E-1","2.6331436524227612E+0","1.0000000000105200E+0","1.215058560962404E-2"
"1117","1.0321171460773133E+0","1.4852045131225461E-27","4.5104820267005068E-35","3.7208112608864038E-14","4.8589491528451978E-1","-3.5440390605963934E-33","3.2700776108617400E+0","5.9696353520305401E-1","2.6461326883692546E+0","1.0000000000073801E+0","1.215058560962404E-2"
"1116","1.0322415778601233E+0","-1.8618650181518277E-27","4.3741540693638920E-34","-4.1544352921868828E-14","4.8509064877349450E-1","8.5280587009500890E-33","3.2693512631366501E+0","5.9990906543923084E-1","2.6591892041912413E+0","1.0000000000133500E+0","1.215058560962404E-2"
"1115","1.0323662322853588E+0","-4.2086542752602949E-28","-2.7271468939077070E-35","-8.0924549101158630E-15","4.8428849226351084E-1","1.7076588636019748E-32","3.2686275911495399E+0","6.0286986767530715E-1","2.6723134155017587E+0","1.0000000000166001E+0","1.215058560962404E-2"
"1114","1.0324911059633297E+0","-4.6928000802669272E-29","-7.3041251666662921E-34","-2.3587822853688716E-14","4.8348847038881299E-1","-9.5913756258734056E-33","3.2679065958875602E+0","6.0584598996080319E-1","2.6855055352876960E+0","1.0000000000039599E+0","1.215058560962404E-2"
"1113","1.0326161954221313E+0","1.4997430490328551E-27","-4.5929649959297681E-34","1.0215446248285304E-14","4.8269060812414522E-1","-1.1614213324542431E-32","3.2671882783025001E+0","6.0883747973452917E-1","2.6987657738288759E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1112","1.0327414971060946E+0","-1.6890131814897596E-27","-5.8532712641638837E-34","-1.1611952690417971E-14","4.8189493079204870E-1","7.9975463454804824E-33","3.2664726393105599E+0","6.1184438380597606E-1","2.7120943386155671E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1111","1.0328670073741704E+0","2.5238058874309405E-27","1.5186931508563011E-33","-4.2640369161630517E-14","4.8110146407109261E-1","1.3140616248972188E-33","3.2657596797917101E+0","6.1486674833646426E-1","2.7254914342649226E+0","1.0000000000190801E+0","1.215058560962404E-2"
"1110","1.0329927224983260E+0","-2.5238441581357020E-27","-4.8328393118944412E-34","3.5278755966635424E-14","4.8031023400355605E-1","9.6156848490484105E-33","3.2650494005893500E+0","6.1790461881982417E-1","2.7389572624353424E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1109","1.0331186386617877E+0","1.3296111388137873E-27","1.2307131979521645E-34","-1.8165416865341366E-14","4.7952126700448927E-1","1.0589652448365725E-32","3.2643418025100801E+0","6.2095804006259669E-1","2.7524920217387114E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1108","1.0332447519573418E+0","-2.2127784781306216E-27","4.6456271428466066E-34","3.1408018208488344E-14","4.7873458987029760E-1","-7.4997362428507519E-33","3.2636368863231100E+0","6.2402705616402609E-1","2.7660959076517120E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1107","1.0333710583855222E+0","-2.6085287168001693E-27","-6.1574983857063075E-34","8.1356175661059261E-15","4.7795022978794233E-1","-4.4679599879274490E-33","3.2629346527601100E+0","6.2711171049543346E-1","2.7797691124243959E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1106","1.0334975538527318E+0","2.3097266298891430E-27","3.0594885342439383E-34","9.9267128883898325E-15","4.7716821434487544E-1","-1.1602788254136407E-32","3.2622351025148699E+0","6.3021204567922373E-1","2.7935118249871298E+0","1.0000000000086100E+0","1.215058560962404E-2"
"1105","1.0336242341693560E+0","1.7864869834138141E-27","1.7213645399853873E-35","7.4116208301659670E-15","4.7638857153879732E-1","9.7721725345016275E-33","3.2615382362429601E+0","6.3332810356747704E-1","2.8073242308556945E+0","1.0000000000133600E+0","1.215058560962404E-2"
"1104","1.0337510950477571E+0","-1.9120931718665811E-27","-7.9912456957600749E-34","3.2941832635820458E-15","4.7561132978834902E-1","4.9320686675191046E-33","3.2608440545615700E+0","6.3645992521992223E-1","2.8212065120336547E+0","1.0000000000000699E+0","1.215058560962404E-2"
"1103","1.0338781321002295E+0","3.6432593782711100E-27","-7.9133398076593278E-34","3.5002958253113620E-14","4.7483651794408649E-1","1.2210529853771069E-32","3.2601525580493198E+0","6.3960755088148746E-1","2.8351588469128437E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1102","1.0340053408369023E+0","4.5941306045376692E-27","2.0306664910455017E-35","9.7835173171904953E-15","4.7406416529966677E-1","5.1724014262805983E-33","3.2594637472460599E+0","6.4277101995933350E-1","2.8491814101715636E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1101","1.0341327166635321E+0","2.3490312355010097E-27","-1.3955285261969881E-34","-4.8200018370004967E-15","4.7329430160401392E-1","7.3986389532342349E-33","3.2587776226527501E+0","6.4595037099929420E-1","2.8632743726701508E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1100","1.0342602548792468E+0","-5.5747189436963857E-27","-2.7144368612394410E-35","3.1481437671647858E-17","4.7252695707364661E-1","6.4091449102524811E-33","3.2580941847313900E+0","6.4914564166168576E-1","2.8774379013437499E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1099","1.0343879506741731E+0","2.7324172653428413E-27","-2.1637104110395067E-34","-1.3571298813873342E-14","4.7176216240592406E-1","2.7853661903680579E-33","3.2574134339050498E+0","6.5235686869653287E-1","2.8916721590924976E+0","1.0000000000112701E+0","1.215058560962404E-2"
"1098","1.0345157991270308E+0","-4.8500154973338647E-27","3.3967984749223168E-34","2.0804677998882267E-14","4.7099994879245971E-1","4.5182006164815936E-33","3.2567353705577800E+0","6.5558408791823641E-1","2.9059773046692352E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1097","1.0346437952025522E+0","-2.4883329794362557E-27","-3.2841842794036185E-35","-2.4840225132276451E-14","4.7024034793373354E-1","6.3680378728042257E-33","3.2560599950349398E+0","6.5882733417925587E-1","2.9203534925628487E+0","1.0000000000083700E+0","1.215058560962404E-2"
"1096","1.0347719337489492E+0","2.8164160648872828E-27","-3.9028175688826179E-34","9.0907765668912755E-15","4.6948339205336614E-1","-4.4927394088427829E-34","3.2553873076429301E+0","6.6208664134355244E-1","2.9348008728805555E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1095","1.0349002094950843E+0","-4.8449657923798633E-27","-9.9354545773025974E-34","-8.4737295987481706E-15","4.6872911391452515E-1","3.3195725368351235E-33","3.2547173086498402E+0","6.6536204225868967E-1","2.9493195912242332E+0","1.0000000000151399E+0","1.215058560962404E-2"
"1094","1.0350286170477037E+0","-3.7414067491375519E-27","4.4423033543528141E-34","-1.6834681613948278E-14","4.6797754683582132E-1","-5.5158896917985019E-34","3.2540499982853901E+0","6.6865356872762827E-1","2.9639097885653962E+0","1.0000000000061200E+0","1.215058560962404E-2"
"1093","1.0351571508884514E+0","8.6997011436910915E-27","-4.8260214446596719E-34","-6.2812116022846128E-15","4.6722872470871224E-1","-5.1437987099892150E-33","3.2533853767414902E+0","6.7196125147924235E-1","2.9785716011145063E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1092","1.0352858053708196E+0","2.1263414609259252E-27","-3.1876614995217234E-34","-6.3247217081432885E-15","4.6648268201535459E-1","-1.1326558101952709E-32","3.2527234441725601E+0","6.7528512013827224E-1","2.9933051601877807E+0","1.0000000000022100E+0","1.215058560962404E-2"
"1091","1.0354145747169492E+0","4.2843011248268660E-27","-6.4009340822119874E-35","-5.4742566699531035E-15","4.6573945384745896E-1","-2.8079944566213869E-33","3.2520642006960698E+0","6.7862520319404951E-1","3.0081105920685647E+0","1.0000000000002500E+0","1.215058560962404E-2"
"1090","1.0355434530142924E+0","5.8865366878836794E-28","2.5514104884597750E-35","-3.3410134239541635E-14","4.6499907592614548E-1","-4.4348756994235558E-34","3.2514076463931398E+0","6.8198152796829792E-1","3.0229880178645994E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1089","1.0356724342120935E+0","-4.3081675611496212E-29","-1.6306237229415993E-34","-2.8417705557193104E-14","4.6426158462313272E-1","9.9158825963614063E-34","3.2507537813092799E+0","6.8535412058174361E-1","3.0379375533600230E+0","1.0000000000035301E+0","1.215058560962404E-2"
"1088","1.0358015121178570E+0","3.3826264257984183E-27","-1.0371092783717337E-34","2.0260330582782048E-14","4.6352701698158633E-1","-3.3459388751240674E-33","3.2501026054550999E+0","6.8874300591980453E-1","3.0529593088632767E+0","1.0000000000079601E+0","1.215058560962404E-2"
"1087","1.0359306803934591E+0","-6.7582025189518970E-28","-1.5675951852184468E-34","9.0651480519833041E-17","4.6279541073997815E-1","-3.4290169383684326E-33","3.2494541188073400E+0","6.9214820759660500E-1","3.0680533890475994E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1086","1.0360599325512201E+0","6.1655745610334837E-27","-1.3439702419439687E-34","2.0668386650854299E-14","4.6206680435586445E-1","-4.0379112571508693E-33","3.2488083213098200E+0","6.9556974791801285E-1","3.0832198927871803E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1085","1.0361892619497826E+0","3.3955928469736452E-27","5.4573794604863225E-35","1.3741958026920491E-14","4.6134123703091795E-1","9.7895904220449368E-34","3.2481652128746301E+0","6.9900764784311220E-1","3.0984589129863842E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1084","1.0363186617897204E+0","-2.5342527241100386E-27","1.7424720104223400E-34","8.1867857005921212E-15","4.6061874873815373E-1","3.8439752604163312E-33","3.2475247933834699E+0","7.0246192694410525E-1","3.1137705364020074E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1083","1.0364481251090503E+0","7.5645939403556236E-27","4.5242564327692439E-34","5.6980780670669308E-15","4.5989938024931543E-1","7.3041692477044479E-33","3.2468870626890198E+0","7.0593260336464714E-1","3.1291548434585930E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1082","1.0365776447784389E+0","2.7085999157933037E-27","-1.8823494096854611E-34","-8.4288604531148616E-15","4.5918317316476348E-1","1.1050557905851390E-33","3.2462520206166001E+0","7.0941969377641478E-1","3.1446119080559121E+0","1.0000000000037199E+0","1.215058560962404E-2"
"1081","1.0367072134962041E+0","-3.7235140610323977E-27","6.4778554937939209E-35","9.4836937881718687E-15","4.5847016994449580E-1","-6.4886112671039448E-34","3.2456196669659598E+0","7.1292321333370390E-1","3.1601417973677108E+0","1.0000000000121800E+0","1.215058560962404E-2"
"1080","1.0368368237831005E+0","-1.6273551708562707E-28","-9.6385761321627360E-35","-7.9520820773215435E-17","4.5776041394062245E-1","1.3260781158984996E-33","3.2449900015131998E+0","7.1644317562612336E-1","3.1757445716320216E+0","1.0000000000184699E+0","1.215058560962404E-2"
"1079","1.0369664679767903E+0","5.2227970539623123E-27","1.0685904864546931E-34","2.2478908035532861E-15","4.5705394943216604E-1","-2.5529974058333851E-34","3.2443630240129102E+0","7.1997959262906774E-1","3.1914202839316230E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1078","1.0370961382260886E+0","-2.1504445966488104E-28","5.4895218841416195E-35","-2.4588615803320741E-14","4.5635082166097440E-1","7.5334861550307983E-35","3.2437387342006199E+0","7.2353247465179416E-1","3.2071689799638818E+0","1.0000000000018401E+0","1.215058560962404E-2"
"1077","1.0372258264848517E+0","-1.0368707955178195E-27","-4.5400484646885720E-35","-8.2266977909260941E-15","4.5565107687054124E-1","-1.2891808175941265E-33","3.2431171317952900E+0","7.2710183028307040E-1","3.2229906977998337E+0","1.0000000000015901E+0","1.215058560962404E-2"
"1076","1.0373555245056010E+0","-2.7029983946176770E-27","2.4685955339119025E-36","5.2378886597085094E-15","4.5495476234611171E-1","6.7835721870840273E-34","3.2424982165022000E+0","7.3068766633404225E-1","3.2388854676309293E+0","1.0000000000082101E+0","1.215058560962404E-2"
"1075","1.0374852238328207E+0","-7.5336267194110005E-28","9.6271517964406819E-35","6.5575921004673091E-15","4.5426192645713259E-1","4.1358652014048905E-33","3.2418819880159999E+0","7.3428998777831112E-1","3.2548533115034215E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1074","1.0376149157958221E+0","-1.3916131034965531E-27","-1.5818113200237038E-35","-1.3612440821629551E-14","4.5357261870263771E-1","-2.8178057936889220E-33","3.2412684460241699E+0","7.3790879768863094E-1","3.2708942430377652E+0","1.0000000000143900E+0","1.215058560962404E-2"
"1073","1.0377445915012715E+0","2.9175840774102429E-27","2.4730490962980843E-34","6.7506726771065292E-16","4.5288688975893998E-1","9.1323803467078270E-33","3.2406575902105601E+0","7.4154409717040204E-1","3.2870082671338166E+0","1.0000000000025500E+0","1.215058560962404E-2"
"1072","1.0378742418253439E+0","-2.1725391435394720E-27","-1.5944552311347361E-34","-2.4403425457536028E-16","4.5220479152941223E-1","-5.3876608905390527E-33","3.2400494202595098E+0","7.4519588529144465E-1","3.3031953796595475E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1071","1.0380038574053541E+0","8.2551211236656954E-28","-1.9152476394741383E-34","-1.4735449344795603E-14","4.5152637719818534E-1","-2.4249103985800038E-33","3.2394439358601699E+0","7.4886415900768333E-1","3.3194555671216222E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1070","1.0381334286310167E+0","-2.7855877291703241E-27","8.1850406331725143E-35","-1.5052619174643465E-14","4.5085170128593105E-1","2.4679797769101632E-33","3.2388411367111800E+0","7.5254891308475591E-1","3.3357888063179280E+0","1.0000000000087499E+0","1.215058560962404E-2"
"1069","1.0382629456351693E+0","-1.4979310293513643E-27","7.1914540331399758E-36","-1.1466398853610159E-15","4.5018081970923396E-1","3.6774973423490633E-34","3.2382410225258300E+0","7.5625014001482671E-1","3.3521950639688272E+0","1.0000000000081299E+0","1.215058560962404E-2"
"1068","1.0383923982838750E+0","-1.1477244758049448E-27","-7.2490073385821889E-35","-1.2184402807429360E-14","4.4951378984433138E-1","-3.7510377383044441E-33","3.2376435930377201E+0","7.5996782992819001E-1","3.3686742963253313E+0","1.0000000000085900E+0","1.215058560962404E-2"
"1067","1.0385217761661472E+0","4.9269112476507758E-27","7.4010961037694381E-35","-5.2274428686009977E-15","4.4885067059278039E-1","3.1136362121466284E-33","3.2370488480066402E+0","7.6370197049987609E-1","3.3852264487551165E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1066","1.0386510685828980E+0","4.0880621668216163E-27","-7.5644898185337361E-37","-5.7789535558893096E-15","4.4819152245256982E-1","-1.1796173972577967E-33","3.2364567872253200E+0","7.6745254684985154E-1","3.4018514553001458E+0","1.0000000000103100E+0","1.215058560962404E-2"
"1065","1.0387802645353332E+0","-2.3485797833632159E-27","-7.9864922904789373E-35","1.2358193217010259E-14","4.4753640759271790E-1","1.1757223967263470E-32","3.2358674105263598E+0","7.7121954143714455E-1","3.4185492382073641E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1064","1.0389093527125519E+0","-2.7961333953371337E-27","2.3556539448494010E-35","1.2893784530998895E-14","4.4688538993304594E-1","1.0371717265091211E-33","3.2352807177901499E+0","7.7500293394659370E-1","3.4353197074266930E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1063","1.0390383214785506E+0","9.6903840868314421E-28","2.0001109847638148E-34","-1.2458802934118931E-14","4.4623853522763912E-1","-2.2234740132032503E-33","3.2346967089530700E+0","7.7880270116848505E-1","3.4521627600775067E+0","1.0000000000001299E+0","1.215058560962404E-2"
"1062","1.0391671588582918E+0","5.7153346251287336E-27","4.0424883382793835E-35","1.5250320167039899E-15","4.4559591115458003E-1","-2.0016552904672076E-33","3.2341153840165799E+0","7.8261881686954848E-1","3.4690782798767996E+0","1.0000000000138800E+0","1.215058560962404E-2"
"1061","1.0392958525229701E+0","-1.6282623180316978E-27","1.6920065685736006E-34","-1.6794158278791465E-14","4.4495758741060554E-1","-7.4180981601861440E-33","3.2335367430572002E+0","7.8645125165500640E-1","3.4860661365276986E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1060","1.0394243897743856E+0","1.4697026681144397E-27","-1.4053696179652785E-34","2.1479746368806239E-15","4.4432363581163975E-1","2.7869531077416680E-33","3.2329607862369700E+0","7.9029997282107001E-1","3.5031261850656308E+0","1.0000000000019300E+0","1.215058560962404E-2"
"1059","1.0395527575282695E+0","-3.8713075680235630E-27","-8.2931677463489332E-35","4.3744962732283070E-15","4.4369413039996819E-1","5.4053579579906822E-33","3.2323875138151799E+0","7.9416494419636485E-1","3.5202582651554151E+0","1.0000000000001701E+0","1.215058560962404E-2"
"1058","1.0396809422966529E+0","-9.5058593334445327E-27","6.8692951126177426E-37","1.0724958810599799E-14","4.4306914755740362E-1","1.0862367137756496E-32","3.2318169261607301E+0","7.9804612597217905E-1","3.5374622003388119E+0","1.0000000000063101E+0","1.215058560962404E-2"
"1057","1.0398089301689615E+0","-5.5021202011534323E-27","2.1012990078505359E-34","8.9165562840797580E-15","4.4244876612677780E-1","-4.4300738050004467E-33","3.2312490237659199E+0","8.0194347451943193E-1","3.5547377972232117E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1056","1.0399367067920386E+0","3.0840458492632661E-28","4.5907389035028984E-34","1.8699833799371470E-14","4.4183306753997864E-1","-9.8502665016985062E-33","3.2306838072610402E+0","8.0585694219225490E-1","3.5720848446109739E+0","1.0000000000055900E+0","1.215058560962404E-2"
"1055","1.0400642573487697E+0","4.0003039059037407E-27","2.7691708169496038E-35","-6.7487320056169901E-15","4.4122213595495718E-1","3.3028305585435370E-33","3.2301212774304400E+0","8.0978647711613794E-1","3.5895031125603527E+0","1.0000000000110800E+0","1.215058560962404E-2"
"1054","1.0401915665353343E+0","-8.4851196386054485E-27","4.3564334920252460E-34","1.7737984606629182E-14","4.4061605840135093E-1","-7.7351995162639643E-33","3.2295614352298498E+0","8.1373202295949332E-1","3.6069923513729223E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1053","1.0403186185369286E+0","2.6359532268341207E-27","5.4552488769754571E-34","3.1987428532660473E-15","4.4001492493564121E-1","-4.5113386682086685E-33","3.2290042818053202E+0","8.1769351868701112E-1","3.6245522905002838E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1052","1.0404453970018630E+0","-2.5011243763748791E-27","3.7298288814797330E-34","8.2404850972061726E-15","4.3941882880668531E-1","-3.4550894030696709E-33","3.2284498185136399E+0","8.2167089829315709E-1","3.6421826373627537E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1051","1.0405718850139622E+0","-1.3341870565245021E-27","-1.3553890675362533E-34","-4.6280518549664951E-15","4.3882786663145174E-1","5.0308013767805456E-33","3.2278980469446301E+0","8.2566409051388667E-1","3.6598830760714938E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1050","1.0406980650630056E+0","3.1520843237146303E-27","3.1785918259211602E-34","-8.2338522325960741E-15","4.3824213858337174E-1","-1.0806409565895524E-33","3.2273489689453099E+0","8.2967301851430142E-1","3.6776532660439982E+0","1.0000000000116001E+0","1.215058560962404E-2"
"1049","1.0408239190131761E+0","-3.0988669090308790E-27","-1.3926650954267820E-34","-1.5224959780523826E-15","4.3766174859281487E-1","2.1189982793540732E-33","3.2268025866462100E+0","8.3369759955004841E-1","3.6954928405031966E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1048","1.0409494280693701E+0","-2.8372569248418267E-27","-5.7367063056004686E-35","1.7464323277597799E-14","4.3708680456060178E-1","-1.0430296556696502E-32","3.2262589024900499E+0","8.3773774460003925E-1","3.7134014048494222E+0","1.0000000000091900E+0","1.215058560962404E-2"
"1047","1.0410745727410620E+0","1.0133593698909405E-27","-6.4927420277211313E-35","2.4580597763612024E-14","4.3651741858697246E-1","4.2227107240436411E-33","3.2257179192629102E+0","8.4179335796714594E-1","3.7313785348904349E+0","1.0000000000000000E+0","1.215058560962404E-2"
"1046","1.0411993328037334E+0","-9.6431645214734368E-28","5.7349453599616391E-35","1.5708850027614305E-14","4.3595370721508891E-1","-1.9786905389559557E-33","3.2251796401281001E+0","8.4586433684429574E-1","3.7494237749180739E+0","1.0000000000000000E+0","1.215058560962404E-2"
