"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"984","9.3859193576421540E-1","-4.3436066058657862E-3","1.0000000000000001E-1","-1.2286505427755448E-1","9.7732983181226168E-2","4.4281516992572961E-1","2.9447125750703198E+0","2.2202581542816571E+0","9.8416357653482098E+0","1.3317024971500200E+0","1.215058560962404E-2"
"983","9.3780276557462938E-1","-3.7535322005544177E-3","1.0000000000000001E-1","-1.2349291114008151E-1","1.0078315311875588E-1","4.4158003721115419E-1","2.9446213843921001E+0","2.2238811973237702E+0","9.8576954608903211E+0","1.3475879742043499E+0","1.215058560962404E-2"
"982","9.3701257019830131E-1","-3.1626091926919213E-3","1.0000000000000001E-1","-1.2410103921935395E-1","1.0381935438671820E-1","4.4032138488262074E-1","2.9445285856867698E+0","2.2275736543208025E+0","9.8740628444641310E+0","1.3639560964779200E+0","1.215058560962404E-2"
"981","9.3622133748300296E-1","-2.5707712922815734E-3","1.0000000000000001E-1","-1.2468931765688444E-1","1.0684132045564390E-1","4.3903984944840002E-1","2.9444341899235100E+0","2.2313353619006939E+0","9.8907371918978502E+0","1.3808129801914300E+0","1.215058560962404E-2"
"980","9.3542905703764379E-1","-1.9779528245614099E-3","1.0000000000000001E-1","-1.2525763864285691E-1","1.0984879203429815E-1","4.3773607031009110E-1","2.9443382082365299E+0","2.2351661504940505E+0","9.9077177515490611E+0","1.3981643614388799E+0","1.215058560962404E-2"
"979","9.3463572025516328E-1","-1.3840887544954161E-3","1.0000000000000001E-1","-1.2580590738012043E-1","1.1284151705593284E-1","4.3641068938598682E-1","2.9442406519352602E+0","2.2390658438048456E+0","9.9250037419585073E+0","1.4160155430799599E+0","1.215058560962404E-2"
"978","9.3384132033585232E-1","-7.8911469874925295E-4","1.0000000000000001E-1","-1.2633404203413018E-1","1.1581925066504972E-1","4.3506435074744232E-1","2.9441415325065501E+0","2.2430342583279184E+0","9.9425943497113423E+0","1.4343713615204901E+0","1.215058560962404E-2"
"977","9.3304585230891701E-1","-1.9296695168315707E-4","1.0000000000000001E-1","-1.2684197368225056E-1","1.1878175519412849E-1","4.3369770024777715E-1","2.9440408616236402E+0","2.2470712028224837E+0","9.9604887271033693E+0","1.4532361521686099E+0","1.215058560962404E-2"
"976","9.3224931305362324E-1","4.0441749270879484E-4","1.0000000000000001E-1","-1.2732964625333432E-1","1.2172880013782672E-1","4.3231138515799489E-1","2.9439386511516901E+0","2.2511764778046821E+0","9.9786859898916962E+0","1.4726137080868700E+0","1.215058560962404E-2"
"975","9.3145170131977562E-1","1.0031009198242142E-3","1.0000000000000001E-1","-1.2779701645887670E-1","1.2466016212336710E-1","4.3090605380647229E-1","2.9438349131520698E+0","2.2553498750473984E+0","9.9971852150776126E+0","1.4925072479381301E+0","1.215058560962404E-2"
"974","9.3065301774644471E-1","1.6031448627827874E-3","1.0000000000000001E-1","-1.2824405372207681E-1","1.2757562487296714E-1","4.2948235521530082E-1","2.9437296598908498E+0","2.2595911770521968E+0","1.0015985438565846E+1","1.5129193809325401E+0","1.215058560962404E-2"
"973","9.2985326488047104E-1","2.2046100789649232E-3","1.0000000000000001E-1","-1.2867074009467785E-1","1.3047497916571635E-1","4.2804093874580945E-1","2.9436229038424200E+0","2.2639001565520660E+0","1.0035085652960413E+1","1.5338520760845300E+0","1.215058560962404E-2"
"972","9.2905244719334346E-1","2.8075565188423672E-3","1.0000000000000001E-1","-1.2907707017006106E-1","1.3335802279284265E-1","4.2658245374318005E-1","2.9435146576957298E+0","2.2682765759976808E+0","1.0054484805287391E+1","1.5553066350922999E+0","1.215058560962404E-2"
"971","9.2825057109707709E-1","3.4120432954804552E-3","1.0000000000000001E-1","-1.2946305098809932E-1","1.3622456050989379E-1","4.2510754918547317E-1","2.9434049343594202E+0","2.2727201870518616E+0","1.0074181794754040E+1","1.5772836647715001E+0","1.215058560962404E-2"
"970","9.2744764495853527E-1","4.0181286492221614E-3","1.0000000000000001E-1","-1.2982870193472720E-1","1.3907440398400725E-1","4.2361687333418530E-1","2.9432937469679898E+0","2.2772307300783132E+0","1.0094175470482540E+1","1.5997830559479000E+0","1.215058560962404E-2"
"969","9.2664367911283096E-1","4.6258699159924524E-3","1.0000000000000001E-1","-1.3017405463159656E-1","1.4190737173946907E-1","4.2211107339100096E-1","2.9431811088857498E+0","2.2818079336477228E+0","1.0114464629320718E+1","1.6228039621255901E+0","1.215058560962404E-2"
"968","9.2583868587502360E-1","5.2353234902806850E-3","1.0000000000000001E-1","-1.3049915282077537E-1","1.4472328909839849E-1","4.2059079515612174E-1","2.9430670337118801E+0","2.2864515140384780E+0","1.0135048013628888E+1","1.6463447856134801E+0","1.215058560962404E-2"
"967","9.2503267955028901E-1","5.8465447867360508E-3","1.0000000000000001E-1","-1.3080405224216909E-1","1.4752198811836068E-1","4.1905668269032376E-1","2.9429515352854900E+0","2.2911611747420215E+0","1.0155924309087261E+1","1.6704031619255399E+0","1.215058560962404E-2"
"966","9.2422567644259268E-1","6.4595882010226235E-3","1.0000000000000001E-1","-1.3108882050346890E-1","1.5030330752734311E-1","4.1750937798122267E-1","2.9428346276899902E+0","2.2959366059761726E+0","1.0177092142538678E+1","1.6949759563375399E+0","1.215058560962404E-2"
"965","9.2341769486165481E-1","7.0745070690495645E-3","1.0000000000000001E-1","-1.3135353694308916E-1","1.5306709265568733E-1","4.1594952061377694E-1","2.9427163252571500E+0","2.3007774842061011E+0","1.0198550079865239E+1","1.7200592536748600E+0","1.215058560962404E-2"
"964","9.2260875512827034E-1","7.6913536254690244E-3","1.0000000000000001E-1","-1.3159829248548036E-1","1.5581319536587790E-1","4.1437774744480022E-1","2.9425966425709298E+0","2.3056834716723102E+0","1.0220296623896022E+1","1.7456483605694599E+0","1.215058560962404E-2"
"963","9.2179887957763273E-1","8.3101789590550226E-3","1.0000000000000001E-1","-1.3182318949029498E-1","1.5854147397928894E-1","4.1279469228125570E-1","2.9424755944716101E+0","2.3106542159241528E+0","1.0242330212339327E+1","1.7717378068375300E+0","1.215058560962404E-2"
"962","9.2098809256089009E-1","8.9310329682534377E-3","1.0000000000000001E-1","-1.3202834159357377E-1","1.6125179320118452E-1","4.1120098556378049E-1","2.9423531960589102E+0","2.3156893493670165E+0","1.0264649215775492E+1","1.7983213526499700E+0","1.215058560962404E-2"
"961","9.2017642044471470E-1","9.5539643151661986E-3","1.0000000000000001E-1","-1.3221387354186542E-1","1.6394402404385719E-1","4.0959725405425385E-1","2.9422294626953098E+0","2.3207884888168340E+0","1.0287251935682205E+1","1.8253919983597200E+0","1.215058560962404E-2"
"960","9.1936389160869203E-1","1.0179020377327231E-2","1.0000000000000001E-1","-1.3237992101978582E-1","1.6661804374757466E-1","4.0798412052822769E-1","2.9421044100090201E+0","2.3259512350666616E+0","1.0310136602513282E+1","1.8529419980383499E+0","1.215058560962404E-2"
"959","9.1855053644080464E-1","1.0806247200498753E-2","1.0000000000000001E-1","-1.3252663046913668E-1","1.6927373570073329E-1","4.0636220347259910E-1","2.9419780538963400E+0","2.3311771724677199E+0","1.0333301373841584E+1","1.8809628766968400E+0","1.215058560962404E-2"
"958","9.1773638733049034E-1","1.1435689448165609E-2","1.0000000000000001E-1","-1.3265415890219129E-1","1.7191098935798985E-1","4.0473211678780380E-1","2.9418504105241601E+0","2.3364658685209601E+0","1.0356744332548546E+1","1.9094454504323799E+0","1.215058560962404E-2"
"957","9.1692147865954754E-1","1.2067390351414504E-2","1.0000000000000001E-1","-1.3276267370703029E-1","1.7452970015772359E-1","4.0309446949552846E-1","2.9417214963318301E+0","2.3418168734851457E+0","1.0380463485086969E+1","1.9383798480628101E+0","1.215058560962404E-2"
"956","9.1610584679070950E-1","1.2701391658116901E-2","1.0000000000000001E-1","-1.3285235244564317E-1","1.7712976943866321E-1","4.0144986545177264E-1","2.9415913280326800E+0","2.3472297200009447E+0","1.0404456759814728E+1","1.9677555377190701E+0","1.215058560962404E-2"
"955","9.1528953005372871E-1","1.3337733580583419E-2","1.0000000000000001E-1","-1.3292338264538961E-1","1.7971110435560414E-1","3.9979890306518845E-1","2.9414599226154001E+0","2.3527039227307469E+0","1.0428722005398217E+1","1.9975613544757000E+0","1.215058560962404E-2"
"954","9.1447256872906768E-1","1.3976454743415556E-2","1.0000000000000001E-1","-1.3297596158289895E-1","1.8227361779490120E-1","3.9814217502122179E-1","2.9413272973448001E+0","2.3582389780176332E+0","1.0453256989300675E+1","2.0277855292124500E+0","1.215058560962404E-2"
"953","9.1365500502904107E-1","1.4617592130970995E-2","1.0000000000000001E-1","-1.3301029606085293E-1","1.8481722828975564E-1","3.9648026801203068E-1","2.9411934697622599E+0","2.3638343635641950E+0","1.0478059396358503E+1","2.0584157208288301E+0","1.215058560962404E-2"
"952","9.1283688307628896E-1","1.5261181033388596E-2","1.0000000000000001E-1","-1.3302660217839812E-1","1.8734185993514768E-1","3.9481376247195915E-1","2.9410584576860401E+0","2.3694895381292738E+0","1.0503126827437018E+1","2.0894390487830301E+0","1.215058560962404E-2"
"951","9.1201824887974436E-1","1.5907254994217256E-2","1.0000000000000001E-1","-1.3302510509361434E-1","1.8984744230338704E-1","3.9314323231955217E-1","2.9409222792106999E+0","2.3752039412502826E+0","1.0528456798199599E+1","2.1208421273818900E+0","1.215058560962404E-2"
"950","9.1119915030774279E-1","1.6555845756368721E-2","1.0000000000000001E-1","-1.3300603877998696E-1","1.9233391035967365E-1","3.9146924470523425E-1","2.9407849527065602E+0","2.3809769929851670E+0","1.0554046737963890E+1","2.1526111001869301E+0","1.215058560962404E-2"
"949","9.1037963705852709E-1","1.7206983209330982E-2","1.0000000000000001E-1","-1.3296964577547640E-1","1.9480120437839818E-1","3.8979235976557053E-1","2.9406464968184700E+0","2.3868080936806324E+0","1.0579893988674431E+1","2.1847316764969502E+0","1.215058560962404E-2"
"948","9.0955976062787536E-1","1.7860695336334987E-2","1.0000000000000001E-1","-1.3291617692504362E-1","1.9724926986017119E-1","3.8811313038382766E-1","2.9405069304641702E+0","2.3926966237655396E+0","1.0605995803986850E+1","2.2171891663461998E+0","1.215058560962404E-2"
"947","9.0873957427392382E-1","1.8517008161686478E-2","1.0000000000000001E-1","-1.3284589111678619E-1","1.9967805744969769E-1","3.8643210195697780E-1","2.9403662728323101E+0","2.3986419435702140E+0","1.0632349348466928E+1","2.2499685172448798E+0","1.215058560962404E-2"
"946","9.0791913297922655E-1","1.9175945700179206E-2","1.0000000000000001E-1","-1.3275905501067831E-1","2.0208752285505532E-1","3.8474981216953030E-1","2.9402245433796899E+0","2.4046433931760602E+0","1.0658951696923989E+1","2.2830543500016098E+0","1.215058560962404E-2"
"945","9.0709849340971249E-1","1.9837529904993975E-2","1.0000000000000001E-1","-1.3265594276246945E-1","2.0447762676775141E-1","3.8306679077379147E-1","2.9400817618285000E+0","2.4107002922913034E+0","1.0685799833860104E+1","2.3164309942728099E+0","1.215058560962404E-2"
"944","9.0627771387095246E-1","2.0501780618961456E-2","1.0000000000000001E-1","-1.3253683573989108E-1","2.0684833478471631E-1","3.8138355937724144E-1","2.9399379481626400E+0","2.4168119401602222E+0","1.0712890653067760E+1","2.3500825244466701E+0","1.215058560962404E-2"
"943","9.0545685426136691E-1","2.1168715525837611E-2","1.0000000000000001E-1","-1.3240202223361586E-1","2.0919961733163139E-1","3.7970063123672160E-1","2.9397931226236800E+0","2.4229776155029783E+0","1.0740220957363128E+1","2.3839927940683001E+0","1.215058560962404E-2"
"942","9.0463597602251833E-1","2.1838350103426510E-2","1.0000000000000001E-1","-1.3225179716208890E-1","2.1153144958813730E-1","3.7801851105960332E-1","2.9396473057064201E+0","2.4291965764885619E+0","1.0767787458466163E+1","2.4181454699931102E+0","1.215058560962404E-2"
"941","9.0381514208648661E-1","2.2510697578650218E-2","1.0000000000000001E-1","-1.3208646177054845E-1","2.1384381141490746E-1","3.7633769481220158E-1","2.9395005181536700E+0","2.4354680607429304E+0","1.0795586777036656E+1","2.4525240657993299E+0","1.215058560962404E-2"
"940","9.0299441682022386E-1","2.3185768883997843E-2","1.0000000000000001E-1","-1.3190632332484417E-1","2.1613668728274232E-1","3.7465866953526622E-1","2.9393527809507001E+0","2.4417912853918242E+0","1.0823615442864041E+1","2.4871119741087599E+0","1.215058560962404E-2"
"939","9.0217386596702676E-1","2.3863572616786431E-2","1.0000000000000001E-1","-1.3171169479966519E-1","2.1841006620388179E-1","3.7298191316683149E-1","2.9392041153189998E+0","2.4481654471413439E+0","1.0851869895224551E+1","2.5218924981361499E+0","1.215058560962404E-2"
"938","9.0135355658503491E-1","2.4544115000455485E-2","1.0000000000000001E-1","-1.3150289456187805E-1","2.2066394166557629E-1","3.7130789437231770E-1","2.9390545427095902E+0","2.4545897223958648E+0","1.0880346483403907E+1","2.5568488818136599E+0","1.215058560962404E-2"
"937","9.0053355698275450E-1","2.5227399848116248E-2","1.0000000000000001E-1","-1.3128024604937466E-1","2.2289831156602061E-1","3.6963707238207605E-1","2.9389040847957100E+0","2.4610632674150161E+0","1.0909041467393138E+1","2.5919643394495200E+0","1.215058560962404E-2"
"936","8.9971393665180699E-1","2.5913428530039924E-2","1.0000000000000001E-1","-1.3104407744480176E-1","2.2511317815279369E-1","3.6796989683651021E-1","2.9387527634647999E+0","2.4675852185121792E+0","1.0937951018768464E+1","2.6272220837555200E+0","1.215058560962404E-2"
"935","8.9889476619667419E-1","2.6602199943233054E-2","1.0000000000000001E-1","-1.3079472134564760E-1","2.2730854796392308E-1","3.6630680763852619E-1","2.9386006008100698E+0","2.4741546922929452E+0","1.0967071221748293E+1","2.6626053528956599E+0","1.215058560962404E-2"
"934","8.9807611726171033E-1","2.7293710485192389E-2","1.0000000000000001E-1","-1.3053251442993594E-1","2.2948443177153788E-1","3.6464823481366809E-1","2.9384476191213400E+0","2.4807707859369263E+0","1.0996398074442395E+1","2.6980974369234301E+0","1.215058560962404E-2"
"933","8.9725806245525508E-1","2.7987954030262281E-2","1.0000000000000001E-1","-1.3025779711904595E-1","2.3164084452819894E-1","3.6299459837783654E-1","2.9382938408753798E+0","2.4874325775220609E+0","1.1025927490289432E+1","2.7336817019971398E+0","1.215058560962404E-2"
"932","8.9644067527114024E-1","2.8684921911336172E-2","1.0000000000000001E-1","-1.2997091323625745E-1","2.3377780531609735E-1","3.6134630821268454E-1","2.9381392887254201E+0","2.4941391263947081E+0","1.1055655299697458E+1","2.7693416146831602E+0","1.215058560962404E-2"
"931","8.9562403000732449E-1","2.9384602903615820E-2","1.0000000000000001E-1","-1.2967220966378945E-1","2.3589533729888854E-1","3.5970376394864373E-1","2.9379839854903200E+0","2.5008894735827436E+0","1.1085577251875034E+1","2.8050607643046899E+0","1.215058560962404E-2"
"930","8.9480820168215602E-1","3.0086983215341208E-2","1.0000000000000001E-1","-1.2936203599564897E-1","2.3799346767653087E-1","3.5806735485570235E-1","2.9378279541427599E+0","2.5076826422571754E+0","1.1115689016877406E+1","2.8408228846782300E+0","1.215058560962404E-2"
"929","8.9399326594779893E-1","3.0792046480207329E-2","1.0000000000000001E-1","-1.2904074419016517E-1","2.4007222764276590E-1","3.5643745974190638E-1","2.9376712177971398E+0","2.5145176382377485E+0","1.1145986187847683E+1","2.8766118745721201E+0","1.215058560962404E-2"
"928","8.9317929900147730E-1","3.1499773757243769E-2","1.0000000000000001E-1","-1.2870868821923789E-1","2.4213165234553577E-1","3.5481444685962882E-1","2.9375137996965099E+0","2.5213934505480422E+0","1.1176464283477378E+1","2.9124118171842301E+0","1.215058560962404E-2"
"927","8.9236637749410785E-1","3.2210143533675691E-2","1.0000000000000001E-1","-1.2836622371753742E-1","2.4417178085011498E-1","3.5319867381965570E-1","2.9373557231990901E+0","2.5283090520167919E+0","1.1207118750671873E+1","2.9482069986487498E+0","1.215058560962404E-2"
"926","8.9155457843676478E-1","3.2923131734043980E-2","1.0000000000000001E-1","-1.2801370763025410E-1","2.4619265610507146E-1","3.5159048751302896E-1","2.9371970117639599E+0","2.5352633999279672E+0","1.1237944967431989E+1","2.9839819256240201E+0","1.215058560962404E-2"
"925","8.9074397910501568E-1","3.3638711735104986E-2","1.0000000000000001E-1","-1.2765149786034349E-1","2.4819432491084636E-1","3.4999022404071306E-1","2.9370376889362300E+0","2.5422554367194108E+0","1.1268938245950794E+1","3.0197213417133701E+0","1.215058560962404E-2"
"924","8.8993465694102358E-1","3.4356854384919519E-2","1.0000000000000001E-1","-1.2727995291670813E-1","2.5017683789104217E-1","3.4839820865119203E-1","2.9368777783314499E+0","2.5492840907294867E+0","1.1300093835923258E+1","3.0554102432692098E+0","1.215058560962404E-2"
"923","8.8912668945393247E-1","3.5077528029731513E-2","1.0000000000000001E-1","-1.2689943156182454E-1","2.5214024946621116E-1","3.4681475568572817E-1","2.9367173036193899E+0","2.5563482769928019E+0","1.1331406928073401E+1","3.0910338940273299E+0","1.215058560962404E-2"
"922","8.8832015411824461E-1","3.5800698545046396E-2","1.0000000000000001E-1","-1.2651029246159456E-1","2.5408461783007036E-1","3.4524016853178890E-1","2.9365562885071999E+0","2.5634468980844782E+0","1.1362872657896652E+1","3.1265778390515200E+0","1.215058560962404E-2"
"921","8.8751512827065859E-1","3.6526329373996969E-2","1.0000000000000001E-1","-1.2611289383604815E-1","2.5601000492811127E-1","3.4367473958403799E-1","2.9363947567219202E+0","2.5705788450119718E+0","1.1394486109612988E+1","3.1620279177906401E+0","1.215058560962404E-2"
"920","8.8671168900533692E-1","3.7254381571338924E-2","1.0000000000000001E-1","-1.2570759311269428E-1","2.5791647643830973E-1","3.4211875021350963E-1","2.9362327319923200E+0","2.5777429981553075E+0","1.1426242320334664E+1","3.1973702762778400E+0","1.215058560962404E-2"
"919","8.8590991306785716E-1","3.7984813854458607E-2","1.0000000000000001E-1","-1.2529474658216075E-1","2.5980410175390123E-1","3.4057247074455904E-1","2.9360702380300698E+0","2.5849382282543298E+0","1.1458136284442345E+1","3.2325913785769198E+0","1.215058560962404E-2"
"918","8.8510987674792718E-1","3.8717582660086701E-2","1.0000000000000001E-1","-1.2487470905752614E-1","2.6167295396803902E-1","3.3903616043982931E-1","2.9359072985104802E+0","2.5921633974418516E+0","1.1490162958164714E+1","3.2676780174828202E+0","1.215058560962404E-2"
"917","8.8431165577111537E-1","3.9452642207950354E-2","1.0000000000000001E-1","-1.2444783353730325E-1","2.6352310986008526E-1","3.3751006749323081E-1","2.9357439370523801E+0","2.5994173603226738E+0","1.1522317264361375E+1","3.3026173243264698E+0","1.215058560962404E-2"
"916","8.8351532518980180E-1","4.0189944571341230E-2","1.0000000000000001E-1","-1.2401447087255882E-1","2.6535464988339291E-1","3.3599442903081400E-1","2.9355801771976302E+0","2.6066989650965637E+0","1.1554594097500642E+1","3.3373967781994902E+0","1.215058560962404E-2"
"915","8.8272095927342320E-1","4.0929439753411304E-2","1.0000000000000001E-1","-1.2357496943957745E-1","2.6716765815435201E-1","3.3448947111985061E-1","2.9354160423899902E+0","2.6140070547239196E+0","1.1586988328826514E+1","3.3720042143353202E+0","1.215058560962404E-2"
"914","8.8192863139837452E-1","4.1671075770841247E-2","1.0000000000000001E-1","-1.2312967481759617E-1","2.6896222244243567E-1","3.3299540878585204E-1","2.9352515559534100E+0","2.6213404681328050E+0","1.1619494811709053E+1","3.4064278318352499E+0","1.215058560962404E-2"
"913","8.8113841393766990E-1","4.2414798743509223E-2","1.0000000000000001E-1","-1.2267892947301824E-1","2.7073843416104360E-1","3.3151244603776864E-1","2.9350867410699100E+0","2.6286980414650780E+0","1.1652108387168028E+1","3.4406562006665902E+0","1.215058560962404E-2"
"912","8.8035037815065709E-1","4.3160552991108603E-2","1.0000000000000001E-1","-1.2222307245009879E-1","2.7249638835883305E-1","3.3004077590130332E-1","2.9349216207569300E+0","2.6360786093603044E+0","1.1684823889564074E+1","3.4746782679167501E+0","1.215058560962404E-2"
"911","8.7956459407293974E-1","4.3908281135442151E-2","1.0000000000000001E-1","-1.2176243906936074E-1","2.7423618371134145E-1","3.2858058046044930E-1","2.9347562178441899E+0","2.6434810062741185E+0","1.1717636152442516E+1","3.5084833634363402E+0","1.215058560962404E-2"
"910","8.7878113040685357E-1","4.4657924209677742E-2","1.0000000000000001E-1","-1.2129736063350616E-1","2.7595792251254125E-1","3.2713203090716064E-1","2.9345905549502702E+0","2.6509040678296465E+0","1.1750540014523772E+1","3.5420612047430402E+0","1.215058560962404E-2"
"909","8.7800005441260964E-1","4.5409421772921961E-2","1.0000000000000001E-1","-1.2082816414228517E-1","2.7766171066610557E-1","3.2569528759942512E-1","2.9344246544587098E+0","2.6583466321987426E+0","1.1783530325825883E+1","3.5754019012473801E+0","1.215058560962404E-2"
"908","8.7722143180052592E-1","4.6162712031413644E-2","1.0000000000000001E-1","-1.2035517201597565E-1","2.7934765767602476E-1","3.2427050012743647E-1","2.9342585384938400E+0","2.6658075415100035E+0","1.1816601953905764E+1","3.6084959578492000E+0","1.215058560962404E-2"
"907","8.7644532662440033E-1","4.6917731964519545E-2","1.0000000000000001E-1","-1.1987870182900885E-1","2.8101587663637112E-1","3.2285780738826686E-1","2.9340922288963598E+0","2.6732856432808241E+0","1.1849749790207003E+1","3.6413342778212598E+0","1.215058560962404E-2"
"906","8.7567180117648613E-1","4.7674417456611065E-2","1.0000000000000001E-1","-1.1939906605350829E-1","2.8266648421979124E-1","3.2145733766878487E-1","2.9339257471986802E+0","2.6807797918697918E+0","1.1882968756497830E+1","3.6739081650309200E+0","1.215058560962404E-2"
"905","8.7490091588420249E-1","4.8432703433939420E-2","1.0000000000000001E-1","-1.1891657181357483E-1","2.8429960066451099E-1","3.2006920873695249E-1","2.9337591146000501E+0","2.6882888499463693E+0","1.1916253811385708E+1","3.7062093255560602E+0","1.215058560962404E-2"
"904","8.7413272920888674E-1","4.9192524005862645E-2","1.0000000000000001E-1","-1.1843152065105926E-1","2.8591534975954042E-1","3.1869352794154582E-1","2.9335923519416700E+0","2.6958116899734286E+0","1.1949599956888889E+1","3.7382298685547402E+0","1.215058560962404E-2"
"903","8.7336729754687004E-1","4.9953812610742949E-2","1.0000000000000001E-1","-1.1794420830294269E-1","2.8751385882774172E-1","3.1733039232024890E-1","2.9334254796817101E+0","2.7033471956996378E+0","1.1983002245051654E+1","3.7699623065963901E+0","1.215058560962404E-2"
